ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300792.SZ,20250630,其他业务,P,11089117.87,3787824.22,7301293.65,CNY
300792.SZ,20250630,品牌线上管理服务,P,136062608.34,62298287.96,73764320.38,CNY
300792.SZ,20250630,品牌线上营销服务,P,157346820.23,59403083.21,97943737.02,CNY
300792.SZ,20250630,线上分销,P,179760818.31,21271327.13,158489491.18,CNY
300792.SZ,20250630,内容电商,P,48697784.68,12059933.19,36637851.49,CNY
300792.SZ,20250630,其他业务,P,11089117.87,3787824.22,7301293.65,CNY
300792.SZ,20250630,品牌线上管理服务,P,136062608.34,62298287.96,73764320.38,CNY
300792.SZ,20250630,品牌线上营销服务,P,157346820.23,59403083.21,97943737.02,CNY
300792.SZ,20250630,线上分销,P,179760818.31,21271327.13,158489491.18,CNY
300792.SZ,20250630,内容电商,P,48697784.68,12059933.19,36637851.49,CNY
300792.SZ,20241231,品牌线上营销服务,P,382533152.71,116199678.66,266333474.05,CNY
300792.SZ,20241231,电子商务贸易服务(行业),I,1235809991.27,306542909.7,929267081.57,CNY
300792.SZ,20241231,内容电商服务(销售模式),455006000,96186856.52,21431120.91,74755735.61,CNY
300792.SZ,20241231,品牌线上管理服务,P,265824177.13,100778829.19,165045347.94,CNY
300792.SZ,20241231,其他业务,P,23217338.36,7436714.16,15780624.2,CNY
300792.SZ,20241231,内容电商,P,96186856.52,21431120.91,74755735.61,CNY
300792.SZ,20241231,品牌线上营销服务(销售模式),455006000,382533152.71,116199678.66,266333474.05,CNY
300792.SZ,20241231,品牌线上管理服务(销售模式),455006000,265824177.0,100778830.0,165045347.0,CNY
300792.SZ,20241231,线上分销(销售模式),455006000,468048466.55,60696566.78,407351899.77,CNY
300792.SZ,20241231,国外,D,151857943.53,40464173.73,111393769.8,CNY
300792.SZ,20241231,其他业务(销售模式),455006000,23217338.36,7436714.16,15780624.2,CNY
300792.SZ,20241231,线上分销,P,468048466.55,60696566.78,407351899.77,CNY
300792.SZ,20241231,中国大陆,D,1083952047.74,266078735.97,817873311.77,CNY
300792.SZ,20240630,品牌线上管理服务,P,131208133.56,54381706.31,76826427.25,CNY
300792.SZ,20240630,内容电商,P,43113980.78,8864934.22,34249046.56,CNY
300792.SZ,20240630,品牌线上营销服务,P,178480830.71,58633489.9,119847340.81,CNY
300792.SZ,20240630,线上分销,P,254953173.73,47547933.21,207405240.52,CNY
300792.SZ,20240630,其他业务,P,14104923.07,3130636.35,10974286.72,CNY
300792.SZ,20231231,品牌线上管理服务,P,294364244.5,111103151.7,183261092.8,CNY
300792.SZ,20231231,品牌线上营销服务,P,461548307.92,150525563.56,311022744.36,CNY
300792.SZ,20231231,线上分销,P,418755459.22,80635748.87,338119710.35,CNY
300792.SZ,20231231,中国大陆,D,1072212992.83,284330196.42,787882796.41,CNY
300792.SZ,20231231,电子商务贸易服务(行业),I,1287615184.8,377651935.05,909963249.75,CNY
300792.SZ,20231231,其他主营业务,P,9900726.16,1160038.56,8740687.6,CNY
300792.SZ,20231231,内容电商,P,103046447.0,34227432.36,68819014.64,CNY
300792.SZ,20231231,国外,D,215402191.97,93321738.63,122080453.34,CNY
300792.SZ,20231231,其他业务,P,9900726.16,1160038.56,8740687.6,CNY
300792.SZ,20230630,品牌线上营销服务,P,217842314.8,75092137.28,142750177.52,CNY
300792.SZ,20230630,线上分销,P,179473592.96,29669787.77,149803805.19,CNY
300792.SZ,20230630,品牌线上管理服务,P,146466096.2,71750677.0,74715419.2,CNY
300792.SZ,20230630,内容电商,P,62106850.55,20129545.07,41977305.48,CNY
300792.SZ,20230630,其他业务,P,3613788.81,373939.19,3239849.62,CNY
300792.SZ,20221231,品牌线上营销服务,P,553956537.76,176934437.74,377022100.02,CNY
300792.SZ,20221231,品牌线上管理服务,P,507389186.55,244223703.2,263165483.35,CNY
300792.SZ,20221231,线上分销,P,354231623.5,57453378.82,296778244.68,CNY
300792.SZ,20221231,内容电商,P,109291023.4,,,CNY
300792.SZ,20221231,电子商务贸易服务(行业),I,1538639795.63,516867228.43,1021772567.2,CNY
300792.SZ,20221231,中国大陆,D,1300414194.07,406280232.6,894133961.47,CNY
300792.SZ,20221231,国外,D,238225601.56,110586995.83,127638605.73,CNY
300792.SZ,20221231,技术服务咨询费,P,3301886.61,,,CNY
300792.SZ,20221231,其他业务,P,10469537.81,,,CNY
300792.SZ,20220630,品牌线上管理服务,P,242767332.96,128496581.91,114270751.05,CNY
300792.SZ,20220630,品牌线上营销服务,P,211297967.56,78632785.65,132665181.91,CNY
300792.SZ,20220630,线上分销,P,124563967.08,24195792.52,100368174.56,CNY
300792.SZ,20220630,内容电商,P,50094456.48,17057470.54,33036985.94,CNY
300792.SZ,20220630,国外,D,104238462.09,,,CNY
300792.SZ,20220630,中国大陆,D,528127408.14,,,CNY
300792.SZ,20220630,其他业务,P,3642146.15,1238841.51,2403304.64,CNY
300792.SZ,20211231,其他业务(地区),D,-8018867.92,,,CNY
300792.SZ,20211231,其他业务,P,10334680.88,9093789.01,1240891.87,CNY
300792.SZ,20211231,国外,D,205556735.02,95606820.05,109949914.97,CNY
300792.SZ,20211231,中国大陆,D,937532107.42,457186847.65,480345259.77,CNY
300792.SZ,20211231,品牌线上营销服务,P,226313687.8,101520221.49,124793466.31,CNY
300792.SZ,20211231,电子商务贸易服务(行业),I,1143088842.44,552793667.7,590295174.74,CNY
300792.SZ,20211231,技术服务咨询费,P,1273584.88,473015.48,800569.4,CNY
300792.SZ,20211231,其他业务(地区),D,,,-4349295.75,CNY
300792.SZ,20211231,其他业务,P,10334680.88,9093789.0,1240891.88,CNY
300792.SZ,20211231,内容电商,P,33488836.49,6350667.64,27138168.85,CNY
300792.SZ,20211231,品牌线上管理服务,P,602564242.73,353733437.16,248830805.57,CNY
300792.SZ,20211231,品牌线上营销服务,P,226313687.8,101520221.5,124793466.3,CNY
300792.SZ,20211231,中国大陆,D,929513239.5,445353237.3,484160002.2,CNY
300792.SZ,20211231,国外,D,205556735.02,95072266.73,110484468.29,CNY
300792.SZ,20211231,电子商务贸易服务(行业),I,1135069974.52,540425504.03,594644470.49,CNY
300792.SZ,20211231,线上分销,P,261094941.74,73603669.0,187491272.74,CNY
300792.SZ,20210630,线上分销,P,99168395.75,23940753.15,75227642.6,CNY
300792.SZ,20210630,品牌线上管理服务,P,264358905.79,164569165.88,99789739.91,CNY
300792.SZ,20210630,品牌线上营销服务,P,119691415.51,49756437.71,69934977.8,CNY
300792.SZ,20210630,其他业务,P,3200083.73,632447.53,2567636.2,CNY
300792.SZ,20201231,品牌线上营销服务,P,420272540.62,202480369.4,217792171.22,CNY
300792.SZ,20201231,品牌线上管理服务,P,521204785.29,347613029.6,173591755.69,CNY
300792.SZ,20201231,线上分销,P,350635120.77,68592619.92,282042500.85,CNY
300792.SZ,20201231,中国大陆,D,1194349550.35,569937889.51,624411660.84,CNY
300792.SZ,20201231,国外,D,104235583.58,51210050.13,53025533.45,CNY
300792.SZ,20201231,电子商务贸易服务(行业),I,1298585133.93,621147939.64,677437194.29,CNY
300792.SZ,20201231,其他业务,P,6472687.25,2461920.72,4010766.53,CNY
300792.SZ,20200630,品牌线上营销服务,P,247106491.07,99420574.49,147685916.58,CNY
300792.SZ,20200630,品牌线上管理服务,P,183813607.99,121300593.19,62513014.8,CNY
300792.SZ,20200630,线上分销,P,123850195.3,22502676.17,101347519.13,CNY
300792.SZ,20200630,其他业务,P,3189253.28,1195988.79,1993264.49,CNY
300792.SZ,20191231,品牌线上管理服务,P,331270294.97,234678574.5,96591720.47,CNY
300792.SZ,20191231,地区,D,1450821188.98,624369256.48,826451932.5,CNY
300792.SZ,20191231,国外,D,65291969.44,28764842.16,36527127.28,CNY
300792.SZ,20191231,内容服务,P,890654.7,142577.55,748077.15,CNY
300792.SZ,20191231,品牌线上营销服务,P,818359770.77,345342609.06,473017161.71,CNY
300792.SZ,20191231,线上分销,P,295195176.24,40069905.08,255125271.16,CNY
300792.SZ,20191231,其他业务,P,5105292.3,4135590.29,969702.01,CNY
300792.SZ,20191231,中国大陆,D,1385529219.54,595604414.32,789924805.22,CNY
300792.SZ,20191231,电子商务贸易服务(行业),I,1450821188.98,624369256.48,826451932.5,CNY
300792.SZ,20190630,品牌线上营销服务,P,291535185.46,123459743.13,168075442.33,CNY
300792.SZ,20190630,内容服务,P,992541.49,300148.68,692392.81,CNY
300792.SZ,20190630,品牌线上管理服务,P,115117627.63,73894449.93,41223177.7,CNY
300792.SZ,20190630,线上分销,P,151318743.09,20435687.98,130883055.11,CNY
300792.SZ,20190630,其他业务,P,254750.7,197576.43,57174.27,CNY
300792.SZ,20181231,品牌线上营销服务,P,625065841.17,259925251.63,365140589.54,CNY
300792.SZ,20181231,线上分销,P,151453162.24,19273793.43,132179368.81,CNY
300792.SZ,20181231,内容服务,P,6901387.89,2178835.46,4722552.43,CNY
300792.SZ,20181231,品牌线上管理服务,P,228724964.41,149315984.7,79408979.71,CNY
300792.SZ,20181231,其他业务,P,650675.93,649943.45,732.48,CNY
300792.SZ,20180630,内容服务,P,1679952.82,644652.82,1035300.0,CNY
300792.SZ,20180630,品牌线上管理服务,P,88679835.52,56116435.52,32563400.0,CNY
300792.SZ,20180630,品牌线上营销服务,P,224719729.43,87833229.43,136886500.0,CNY
300792.SZ,20180630,其他业务,P,271640.75,268221.72,3419.03,CNY
300792.SZ,20180630,线上分销,P,48946251.42,6556651.42,42389600.0,CNY
300792.SZ,20180630,品牌线上管理服务,P,88679800.0,56116400.0,32563400.0,CNY
300792.SZ,20180630,品牌线上营销服务,P,224719700.0,87833200.0,136886500.0,CNY
300792.SZ,20180630,线上分销,P,48946300.0,6556700.0,42389600.0,CNY
300792.SZ,20180630,内容服务,P,1680000.0,644700.0,1035300.0,CNY
300792.SZ,20180630,其他业务,P,271609.94,268090.91,3519.03,CNY
300792.SZ,20171231,品牌线上营销服务,P,494646001.89,197445558.48,297200443.41,CNY
300792.SZ,20171231,品牌线上管理服务,P,198873423.3,131300343.74,67573079.56,CNY
300792.SZ,20171231,其他业务,P,234419.06,179691.47,54727.59,CNY
300792.SZ,20171231,线上分销,P,10653527.99,992611.48,9660916.51,CNY
300792.SZ,20161231,品牌线上营销服务,P,366475598.5,137009466.55,229466131.95,CNY
300792.SZ,20161231,品牌线上管理服务,P,106718775.11,62366548.52,44352226.59,CNY
300792.SZ,20161231,线上分销,P,33031560.54,7769305.79,25262254.75,CNY
300792.SZ,20161231,其他业务,P,1053611.75,964798.73,88813.02,CNY
300792.SZ,20151231,品牌线上管理服务,P,24533107.29,18010807.29,6522300.0,CNY
300792.SZ,20151231,品牌线上营销服务,P,192068155.46,62076555.46,129991600.0,CNY
300792.SZ,20151231,线上分销,P,41376340.72,11907240.72,29469100.0,CNY
300792.SZ,20151231,其他业务,P,1701782.24,1346574.73,355207.51,CNY
