ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600026.SH,20250630,国外,D,8711305000.0,1980558000.0,6730747000.0,CNY
600026.SH,20250630,外贸原油,P,5224376000.0,674446000.0,4549930000.0,CNY
600026.SH,20250630,LPG运输,P,140491000.0,29691000.0,110800000.0,CNY
600026.SH,20250630,内贸成品油,P,1105141000.0,209476000.0,895665000.0,CNY
600026.SH,20250630,中国大陆,D,2902786000.0,700277000.0,2202509000.0,CNY
600026.SH,20250630,化学品运输,P,159926000.0,42173000.0,117753000.0,CNY
600026.SH,20250630,内贸油品船舶租赁,P,62875000.0,3748000.0,59127000.0,CNY
600026.SH,20250630,其他业务(行业),I,27644887.59,17311585.42,10333302.17,CNY
600026.SH,20250630,其他业务,P,27644887.59,17311585.42,10333302.17,CNY
600026.SH,20250630,LNG运输,P,1244020000.0,617230000.0,626790000.0,CNY
600026.SH,20250630,外贸油品船舶租赁,P,938374000.0,342025000.0,596349000.0,CNY
600026.SH,20250630,外贸成品油,P,1150640000.0,300731000.0,849909000.0,CNY
600026.SH,20250630,运输业,I,11614091000.0,2680835000.0,8933256000.0,CNY
600026.SH,20250630,内贸原油,P,1588248000.0,461315000.0,1126933000.0,CNY
600026.SH,20250630,其他业务(地区),D,27644887.59,17311585.42,10333302.17,CNY
600026.SH,20241231,运输业,I,23232081000.0,6340036000.0,16892045000.0,CNY
600026.SH,20241231,外贸原油,P,9654237000.0,1738530000.0,7915707000.0,CNY
600026.SH,20241231,国外,D,17097763000.0,4792368000.0,12305395000.0,CNY
600026.SH,20241231,LPG运输,P,206267000.0,52286000.0,153981000.0,CNY
600026.SH,20241231,外贸成品油,P,2505769000.0,849168000.0,1656601000.0,CNY
600026.SH,20241231,内贸原油,P,3391998000.0,1108714000.0,2283284000.0,CNY
600026.SH,20241231,其他业务,P,11662310.26,-9179272.78,20841583.04,CNY
600026.SH,20241231,其他业务(行业),I,11662310.26,-9179272.78,20841583.04,CNY
600026.SH,20241231,化学品运输,P,313697000.0,53012000.0,260685000.0,CNY
600026.SH,20241231,内贸油品船舶租赁,P,126688000.0,2077000.0,124611000.0,CNY
600026.SH,20241231,LNG运输,P,2229170000.0,1075536000.0,1153634000.0,CNY
600026.SH,20241231,中国大陆,D,6134318000.0,1547668000.0,4586650000.0,CNY
600026.SH,20241231,内贸成品油,P,2390519000.0,395832000.0,1994687000.0,CNY
600026.SH,20241231,外贸油品船舶租赁,P,2413736000.0,1064881000.0,1348855000.0,CNY
600026.SH,20241231,其他业务(地区),D,11662310.26,-9179272.78,20841583.04,CNY
600026.SH,20240630,外贸油品船舶租赁,P,1366783000.0,647456000.0,719327000.0,CNY
600026.SH,20240630,内贸油品船舶租赁,P,63766000.0,2727000.0,61039000.0,CNY
600026.SH,20240630,内贸成品油,P,1248612000.0,228310000.0,1020302000.0,CNY
600026.SH,20240630,其他业务,P,21367870.59,-10708618.59,32076489.18,CNY
600026.SH,20240630,外贸LNG运输,P,958763000.0,498928000.0,459835000.0,CNY
600026.SH,20240630,运输业,I,11629408000.0,3800684000.0,7828724000.0,CNY
600026.SH,20240630,外贸原油,P,4948738000.0,1278601000.0,3670137000.0,CNY
600026.SH,20240630,国外,D,8712187000.0,3076086000.0,5636101000.0,CNY
600026.SH,20240630,中国大陆,D,2917221000.0,724598000.0,2192623000.0,CNY
600026.SH,20240630,外贸成品油,P,1437904000.0,651102000.0,786802000.0,CNY
600026.SH,20240630,内贸原油,P,1604843000.0,493561000.0,1111282000.0,CNY
600026.SH,20240630,其他业务(地区),D,21368870.59,-10707618.59,32076489.18,CNY
600026.SH,20231231,内贸油品船舶租赁,P,142773000.0,31094000.0,111679000.0,CNY
600026.SH,20231231,内贸成品油,P,2656518000.0,473873000.0,2182645000.0,CNY
600026.SH,20231231,外贸LNG运输,P,1821268000.0,859235000.0,962033000.0,CNY
600026.SH,20231231,外贸成品油,P,2424296000.0,852149000.0,1572147000.0,CNY
600026.SH,20231231,外贸原油,P,9387425000.0,2458636000.0,6928789000.0,CNY
600026.SH,20231231,外贸油品船舶租赁,P,2192951000.0,917859000.0,1275092000.0,CNY
600026.SH,20231231,中国大陆,D,6204279000.0,1525036000.0,4679243000.0,CNY
600026.SH,20231231,国外,D,15825940000.0,5087879000.0,10738061000.0,CNY
600026.SH,20231231,内贸原油,P,3404988000.0,1020069000.0,2384919000.0,CNY
600026.SH,20231231,其他业务,P,60303303.98,1837709.45,58465594.53,CNY
600026.SH,20231231,其他业务(地区),D,60303303.98,1837709.45,58465594.53,CNY
600026.SH,20231231,运输业,I,22030218000.0,6612914000.0,15417304000.0,CNY
600026.SH,20230630,外贸LNG运输,P,870595000.0,456657000.0,413938000.0,CNY
600026.SH,20230630,内贸原油,P,1733426000.0,453710000.0,1279716000.0,CNY
600026.SH,20230630,其他业务,P,28925675.58,-12980864.5,41906540.08,CNY
600026.SH,20230630,其他业务(地区),D,28925675.58,-12980864.5,41906540.08,CNY
600026.SH,20230630,运输业,I,11546458000.0,3993592000.0,7552866000.0,CNY
600026.SH,20230630,外贸原油,P,5067151000.0,1698515000.0,3368636000.0,CNY
