ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300913.SZ,20250630,超六类及以上,P,202163977.88,30511295.93,171652681.95,CNY
300913.SZ,20250630,其他主营,P,57705804.59,8455191.58,49250613.01,CNY
300913.SZ,20250630,六类及以下,P,423638261.3,38908805.4,384729455.9,CNY
300913.SZ,20250630,数字通信电缆行业,I,933639171.72,192143336.43,741495835.29,CNY
300913.SZ,20250630,其他业务(行业),I,38077847.77,3894860.14,34182987.63,CNY
300913.SZ,20250630,专用电缆,P,175257225.1,89128725.55,86128499.55,CNY
300913.SZ,20250630,国外,D,607648961.06,88381604.8,519267356.26,CNY
300913.SZ,20250630,其他业务,P,71428.56,-15358.44,86787.0,CNY
300913.SZ,20250630,其他业务(地区),D,71428.56,-15358.44,86787.0,CNY
300913.SZ,20250630,中国大陆,D,363996629.87,107671950.21,256324679.66,CNY
300913.SZ,20250630,连接产品,P,112880322.06,29049536.55,83830785.51,CNY
300913.SZ,20241231,直接销售,455006000,1831490745.02,299809640.95,1531681104.07,CNY
300913.SZ,20241231,超六类及以上,P,389133940.04,63117568.69,326016371.35,CNY
300913.SZ,20241231,其他业务(行业),I,83074662.33,10165628.41,72909033.92,CNY
300913.SZ,20241231,中国大陆,D,697240449.44,137920542.63,559319906.81,CNY
300913.SZ,20241231,其他业务,P,83074662.33,10165628.41,72909033.92,CNY
300913.SZ,20241231,连接产品,P,183927998.5,56630432.2,127297566.3,CNY
300913.SZ,20241231,其他主营,P,59129714.96,15553751.47,43575963.49,CNY
300913.SZ,20241231,专用电缆,P,155839950.35,59651770.34,96188180.01,CNY
300913.SZ,20241231,数字通信电缆行业,I,1748416082.69,289644012.54,1458772070.15,CNY
300913.SZ,20241231,国外,D,1134250295.58,161889098.32,972361197.26,CNY
300913.SZ,20241231,六类及以下,P,960384478.84,94690489.84,865693989.0,CNY
300913.SZ,20240630,数字通信电缆行业,I,808189653.83,123515655.78,684673998.05,CNY
300913.SZ,20240630,中国大陆,D,312310272.87,55156283.16,257153989.71,CNY
300913.SZ,20240630,其他业务,P,71428.58,-15166.06,86594.64,CNY
300913.SZ,20240630,超六类及以上,P,187674154.34,30198817.08,157475337.26,CNY
300913.SZ,20240630,连接产品,P,76891411.65,23110401.93,53781009.72,CNY
300913.SZ,20240630,国外,D,537822487.46,75703760.72,462118726.74,CNY
300913.SZ,20240630,专用电缆,P,68799874.54,20227976.0,48571898.54,CNY
300913.SZ,20240630,六类及以下,P,455005898.4,44294825.82,410711072.58,CNY
300913.SZ,20240630,其他主营,P,61761421.4,13028023.05,48733398.35,CNY
300913.SZ,20240630,其他业务(地区),D,71428.58,-15166.06,86594.64,CNY
300913.SZ,20231231,其他收入-产品,P,69561774.84,8425739.54,61136035.3,CNY
300913.SZ,20231231,其他业务收入(行业),I,69561774.84,8425739.54,61136035.3,CNY
300913.SZ,20231231,中国大陆,D,613717918.25,96933328.02,516784590.23,CNY
300913.SZ,20231231,六类及以下,P,958490018.79,103526087.1,854963931.69,CNY
300913.SZ,20231231,数字通信电缆行业,I,1486042875.84,225944136.82,1260098739.02,CNY
300913.SZ,20231231,其他业务收入,P,69561774.84,8425739.54,61136035.3,CNY
300913.SZ,20231231,国外,D,941886732.43,137436548.34,804450184.09,CNY
300913.SZ,20231231,其他主营,P,19645445.66,12707949.9,6937495.76,CNY
300913.SZ,20231231,连接产品,P,119327566.0,32015113.81,87312452.19,CNY
300913.SZ,20231231,专用电缆,P,117833964.96,31164815.15,86669149.81,CNY
300913.SZ,20231231,其他业务(行业),I,69561774.84,8425739.54,61136035.3,CNY
300913.SZ,20231231,超六类及以上,P,270745880.43,46530170.86,224215709.57,CNY
300913.SZ,20231231,其他业务,P,69561774.84,8425739.54,61136035.3,CNY
300913.SZ,20230630,专用电缆,P,58686151.76,16446679.59,42239472.17,CNY
300913.SZ,20230630,连接产品,P,48648201.93,13332161.39,35316040.54,CNY
300913.SZ,20230630,中国大陆,D,285346115.01,44116267.3,241229847.71,CNY
300913.SZ,20230630,国外,D,446851040.42,64437289.76,382413750.66,CNY
300913.SZ,20230630,其他业务,P,39605559.94,7127617.01,32477942.93,CNY
300913.SZ,20230630,超六类及以上,P,136891391.56,23015996.74,113875394.82,CNY
300913.SZ,20230630,六类及以下,P,448365850.24,48631102.33,399734747.91,CNY
300913.SZ,20230630,数字通信电缆行业,I,701671767.04,104177711.15,597494055.89,CNY
300913.SZ,20221231,专用电缆,P,145399665.85,53236166.09,92163499.76,CNY
300913.SZ,20221231,连接产品,P,129277907.96,37831464.63,91446443.33,CNY
300913.SZ,20221231,数字通信电缆行业,I,1547788973.93,256869126.59,1290919847.34,CNY
300913.SZ,20221231,中国大陆,D,615818893.4,105740672.66,510078220.74,CNY
300913.SZ,20221231,其他业务,P,63439189.01,3738158.49,59701030.52,CNY
300913.SZ,20221231,超六类及以上,P,306184276.33,55479066.07,250705210.26,CNY
300913.SZ,20221231,六类及以下,P,940095331.83,107784438.41,832310893.42,CNY
300913.SZ,20221231,其他主营,P,26831791.96,2537991.39,24293800.57,CNY
300913.SZ,20221231,国外,D,995409269.54,154866612.42,840542657.12,CNY
300913.SZ,20220630,超六类及以上,P,158447593.29,25962727.54,132484865.75,CNY
300913.SZ,20220630,专用电缆,P,69596634.58,23410034.93,46186599.65,CNY
300913.SZ,20220630,连接产品,P,63096484.76,18338688.51,44757796.25,CNY
300913.SZ,20220630,数字通信电缆行业,I,789922960.81,118891735.74,671031225.07,CNY
300913.SZ,20220630,其他业务,P,43428853.3,,,CNY
300913.SZ,20220630,六类及以下,P,489159527.16,49457991.95,439701535.21,CNY
300913.SZ,20220630,中国大陆,D,305064963.1,53147082.78,251917880.32,CNY
300913.SZ,20220630,国外,D,518664129.99,68867846.0,449796283.99,CNY
300913.SZ,20211231,中国大陆,D,662166602.24,88468699.46,573697902.78,CNY
300913.SZ,20211231,其他业务,P,70727769.21,,,CNY
300913.SZ,20211231,国外,D,802783309.45,117920472.56,684862836.89,CNY
300913.SZ,20211231,其他主营,P,27722268.57,,,CNY
300913.SZ,20211231,连接产品,P,84101021.74,,,CNY
300913.SZ,20211231,专用电缆,P,112577097.27,,,CNY
300913.SZ,20211231,超六类及以上,P,204597410.45,37702415.91,166894994.54,CNY
300913.SZ,20211231,六类及以下,P,965224344.45,104916216.13,860308128.32,CNY
300913.SZ,20211231,数字通信电缆行业,I,1394222142.48,195215476.89,1199006665.59,CNY
300913.SZ,20210630,其他业务,P,37686282.37,,,CNY
300913.SZ,20210630,国外,D,372993417.37,50708783.36,322284634.01,CNY
300913.SZ,20210630,中国大陆,D,304322582.87,40510935.2,263811647.67,CNY
300913.SZ,20210630,其他主营,P,11419085.66,,,CNY
300913.SZ,20210630,连接产品,P,30919010.29,,,CNY
300913.SZ,20210630,专用电缆,P,51818284.16,,,CNY
300913.SZ,20210630,六类及以下,P,453834992.09,46771607.57,407063384.52,CNY
300913.SZ,20210630,数字通信电缆行业,I,639629717.87,84036392.23,555593325.64,CNY
300913.SZ,20210630,超六类及以上,P,91638345.67,16393505.31,75244840.36,CNY
300913.SZ,20201231,数字通信电缆行业,I,1113937872.41,176235279.41,937702593.0,CNY
300913.SZ,20201231,超六类及以上,P,130194822.42,29883686.99,100311135.43,CNY
300913.SZ,20201231,专用电缆,P,55122405.28,,,CNY
300913.SZ,20201231,连接产品,P,50175614.48,,,CNY
300913.SZ,20201231,其他主营,P,11654129.95,,,CNY
300913.SZ,20201231,其他业务,P,47259071.94,-74713173.23,121972245.17,CNY
300913.SZ,20201231,六类及以下,P,866790900.28,107611383.7,759179516.58,CNY
300913.SZ,20201231,中国大陆,D,596989934.7,83421665.19,513568269.51,CNY
300913.SZ,20201231,国外,D,564207009.65,96312381.98,467894627.67,CNY
300913.SZ,20200930,其他业务(地区),D,34617095.96,1833576.56,32783519.4,CNY
300913.SZ,20200930,中国大陆,D,375899635.05,61954850.74,313944784.31,CNY
300913.SZ,20200930,国外,D,409745650.57,75010708.46,334734942.11,CNY
300913.SZ,20200630,专用电缆,P,21995500.0,8954400.0,13041100.0,CNY
300913.SZ,20200630,亚洲,D,62902200.0,,,CNY
300913.SZ,20200630,六类及以下,P,360380100.0,49386700.0,310993400.0,CNY
300913.SZ,20200630,其他主营,P,5365800.0,1029900.0,4335900.0,CNY
300913.SZ,20200630,北美洲,D,14297800.0,,,CNY
300913.SZ,20200630,华东,D,195136100.0,,,CNY
300913.SZ,20200630,华南,D,7344100.0,,,CNY
300913.SZ,20200630,南美洲,D,8382000.0,,,CNY
