ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002032.SZ,20250630,电器行业,I,8162103106.8,1877161356.03,6284941750.77,CNY
002032.SZ,20250630,国外,D,3716239044.4,558150372.94,3158088671.46,CNY
002032.SZ,20250630,其他行业,I,152442852.49,25536842.55,126906009.94,CNY
002032.SZ,20250630,中国大陆,D,7761261756.01,2151252739.64,5610009016.37,CNY
002032.SZ,20250630,炊具行业,I,3162954841.12,806704914.0,2356249927.12,CNY
002032.SZ,20250630,其他电器,P,1670886668.24,402488916.46,1268397751.78,CNY
002032.SZ,20250630,烹饪电器,P,4696864915.02,1104134477.64,3592730437.38,CNY
002032.SZ,20250630,食物料理电器,P,1946794376.03,396074804.48,1550719571.55,CNY
002032.SZ,20250630,炊具,P,3162954841.12,806704914.0,2356249927.12,CNY
002032.SZ,20241231,烹饪电器,P,8664233813.16,2106951400.15,6557282413.01,CNY
002032.SZ,20241231,直销,455006000,2966844020.12,1205458678.26,1761385341.86,CNY
002032.SZ,20241231,国外,D,7502061939.44,1396886189.35,6105175750.09,CNY
002032.SZ,20241231,炊具,P,6836158028.21,1844744020.02,4991414008.19,CNY
002032.SZ,20241231,中国大陆,D,14925276046.94,4132178258.41,10793097788.53,CNY
002032.SZ,20241231,分销,455006000,11962803740.44,2926932075.8,9035871664.64,CNY
002032.SZ,20241231,其他行业,I,290759621.01,43734539.65,247025081.36,CNY
002032.SZ,20241231,其他电器,P,3126505907.55,761295213.18,2365210694.37,CNY
002032.SZ,20241231,电器行业,I,15300420337.16,3640585888.09,11659834449.07,CNY
002032.SZ,20241231,食物料理电器,P,3800440237.46,816073814.41,2984366423.05,CNY
002032.SZ,20241231,炊具行业,I,6836158028.21,1844744020.02,4991414008.19,CNY
002032.SZ,20241231,出口代工,455006000,7497690225.82,1396673693.7,6101016532.12,CNY
002032.SZ,20240630,炊具,P,2942755534.25,794214909.26,2148540624.99,CNY
002032.SZ,20240630,其他行业,I,147554838.47,22950150.29,124604688.18,CNY
002032.SZ,20240630,中国大陆,D,7509322088.47,2104725824.82,5404596263.65,CNY
002032.SZ,20240630,其他电器,P,1478161635.03,412782656.92,1065378978.11,CNY
002032.SZ,20240630,电器行业,I,7874467595.73,1858101934.83,6016365660.9,CNY
002032.SZ,20240630,烹饪电器,P,4643226317.56,1080933725.13,3562292592.43,CNY
002032.SZ,20240630,食物料理电器,P,1900634481.61,387335703.07,1513298778.54,CNY
002032.SZ,20240630,国外,D,3455455879.98,570541169.56,2884914710.42,CNY
002032.SZ,20240630,炊具行业,I,2942755534.25,794214909.26,2148540624.99,CNY
002032.SZ,20231231,其他行业,I,284401833.52,46209712.13,238192121.39,CNY
002032.SZ,20231231,中国大陆,D,15107615309.8,4335662790.11,10771952519.69,CNY
002032.SZ,20231231,电器行业,I,14963200632.7,3821520082.99,11141680549.71,CNY
