ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000007.SZ,20250630,其他业务,P,460289.04,,,CNY
000007.SZ,20250630,物业租赁及管理(行业),I,20433713.63,14515417.34,5918296.29,CNY
000007.SZ,20250630,零售及批发,I,1269367.27,558254.23,711113.04,CNY
000007.SZ,20250630,国外,D,1160001.21,496368.6,663632.61,CNY
000007.SZ,20250630,杀菌纸巾,P,688477.73,,,CNY
000007.SZ,20250630,汽车售后服务,P,14931398.41,5115661.65,9815736.76,CNY
000007.SZ,20250630,物业管理,P,9737340.31,4301479.06,5435861.25,CNY
000007.SZ,20250630,中国大陆,D,192220854.21,20646016.44,171574837.77,CNY
000007.SZ,20250630,日常用品,P,478707.94,,,CNY
000007.SZ,20250630,汽车销售及相关服务,P,156286087.07,492762.78,155793324.29,CNY
000007.SZ,20250630,汽车销售及服务,I,171217485.48,5608424.43,165609061.05,CNY
000007.SZ,20250630,其他业务(行业),I,460289.04,,,CNY
000007.SZ,20250630,物业租赁,P,10696373.32,10213938.28,482435.04,CNY
000007.SZ,20250630,纳米胶囊,P,102181.6,,,CNY
000007.SZ,20241231,物业管理,P,19669566.66,7426092.58,12243474.08,CNY
000007.SZ,20241231,汽车销售及相关服务,P,224843546.64,4785340.46,220058206.18,CNY
000007.SZ,20241231,个人客户,455006000,177934722.77,8340153.12,169594569.65,CNY
000007.SZ,20241231,日常用品其他类,P,897142.49,,,CNY
000007.SZ,20241231,国外,D,13906676.61,909238.92,12997437.69,CNY
000007.SZ,20241231,杀菌纸巾,P,13129304.59,49584.62,13079719.97,CNY
000007.SZ,20241231,药品销售(行业),I,9054.16,,,CNY
000007.SZ,20241231,企业客户,455006000,129341289.07,37206658.23,92134630.84,CNY
000007.SZ,20241231,物业租赁,P,24140315.76,23178345.68,961970.08,CNY
000007.SZ,20241231,中国大陆,D,293369335.23,44637572.43,248731762.8,CNY
000007.SZ,20241231,其他业务(行业),I,1066803.83,,,CNY
000007.SZ,20241231,日常用品中杀菌纸巾,P,13129304.59,49584.62,13079719.97,CNY
000007.SZ,20241231,汽车售后服务,P,23520277.71,8134447.53,15385830.18,CNY
000007.SZ,20241231,药品销售,P,9054.16,,,CNY
000007.SZ,20241231,其他业务,P,1066803.83,,,CNY
000007.SZ,20241231,房地产开发与经营业,I,43809882.42,30604438.26,13205444.16,CNY
000007.SZ,20241231,汽车销售及服务,I,248363824.35,12919787.99,235444036.36,CNY
000007.SZ,20241231,零售及批发,I,14026447.08,946727.11,13079719.97,CNY
000007.SZ,20240630,中国大陆,D,74126024.57,17867840.1,56258184.47,CNY
000007.SZ,20240630,杀菌纸巾,P,4051617.09,113357.3,3938259.79,CNY
000007.SZ,20240630,其他主营业务,P,34066.39,,,CNY
000007.SZ,20240630,日常用品贸易(行业),I,370049.29,,,CNY
000007.SZ,20240630,杀菌纸巾(行业),I,4070732.13,,,CNY
000007.SZ,20240630,汽车售后服务,P,10689802.17,4879622.97,5810179.2,CNY
000007.SZ,20240630,日常用品中杀菌纸巾,P,4051617.09,113357.3,3938259.79,CNY
000007.SZ,20240630,日常用品其他类,P,389164.33,377217.42,11946.91,CNY
000007.SZ,20240630,物业管理,P,9872371.91,3444321.9,6428050.01,CNY
000007.SZ,20240630,汽车销售及相关服务,P,41398799.37,-2460348.82,43859148.19,CNY
000007.SZ,20240630,国外,D,4404262.82,480083.58,3924179.24,CNY
000007.SZ,20240630,其他(行业),I,34066.39,,,CNY
000007.SZ,20240630,物业租赁,P,12094466.13,11959686.52,134779.61,CNY
000007.SZ,20240630,汽车销售及相关服务(行业),I,52088601.54,2419274.15,49669327.39,CNY
000007.SZ,20240630,物业租赁及管理(行业),I,21966838.04,15404008.42,6562829.62,CNY
000007.SZ,20231231,国外,D,17381353.39,1531228.25,15850125.14,CNY
000007.SZ,20231231,房屋租赁(行业),I,26565508.1,25736638.02,828870.08,CNY
000007.SZ,20231231,汽车售后服务(行业),I,18886063.05,7090299.58,11795763.47,CNY
000007.SZ,20231231,物业管理,P,19660015.99,7130949.35,12529066.64,CNY
000007.SZ,20231231,其他业务,P,959000.92,,,CNY
000007.SZ,20231231,其他业务(行业),I,959000.92,,,CNY
000007.SZ,20231231,物业管理(行业),I,19660015.99,7130949.35,12529066.64,CNY
000007.SZ,20231231,杀菌纸巾(行业),I,16458433.48,545240.64,15913192.84,CNY
000007.SZ,20231231,日常用品中杀菌纸巾,P,16458433.48,545240.64,15913192.84,CNY
000007.SZ,20231231,其他主营业务,P,959000.92,,,CNY
000007.SZ,20231231,日常用品其他类(行业),I,1000111.18,,,CNY
000007.SZ,20231231,其他(行业),I,959000.92,,,CNY
000007.SZ,20231231,日常用品贸易(行业),I,1000111.18,,,CNY
000007.SZ,20231231,汽车销售及相关服务,P,132858836.76,4167532.71,128691304.05,CNY
000007.SZ,20231231,物业租赁,P,26565508.1,25736638.02,828870.08,CNY
000007.SZ,20231231,中国大陆,D,199006616.09,45098544.15,153908071.94,CNY
000007.SZ,20231231,日常用品其他类,P,1000111.18,,,CNY
000007.SZ,20231231,杀菌纸巾,P,16458433.48,545240.64,15913192.84,CNY
000007.SZ,20231231,汽车销售及相关服务(行业),I,132858836.76,4167532.71,128691304.05,CNY
000007.SZ,20231231,汽车售后服务,P,18886063.05,7090299.58,11795763.47,CNY
000007.SZ,20230630,日常用品贸易(行业),I,930945.77,,,CNY
000007.SZ,20230630,汽车销售及相关服务(行业),I,64933989.68,-2821881.52,67755871.2,CNY
000007.SZ,20230630,物业租赁,P,13387054.3,12999119.26,387935.04,CNY
000007.SZ,20230630,其他主营业务,P,13004.43,,,CNY
000007.SZ,20230630,日常用品其他类,P,930945.77,,,CNY
000007.SZ,20230630,日常用品贸易,P,930945.77,,,CNY
000007.SZ,20230630,物业管理(行业),I,9815312.34,,,CNY
000007.SZ,20230630,汽车售后服务,P,9328957.87,,,CNY
000007.SZ,20230630,房屋租赁(行业),I,13387054.3,12999119.26,387935.04,CNY
000007.SZ,20230630,国外,D,6329210.86,1196101.45,5133109.41,CNY
000007.SZ,20230630,杀菌纸巾,P,5442707.27,,,CNY
