ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
688371.SH,20250630,其他业务,P,9721234.31,5649995.73,4071238.58,CNY
688371.SH,20250630,国外,D,83252935.96,38204416.49,45048519.47,CNY
688371.SH,20250630,纳米镀膜设备,P,4915258.52,2383135.48,2532123.04,CNY
688371.SH,20250630,直销,455006000,219017147.7,119124460.94,99892686.76,CNY
688371.SH,20250630,国外,D,83252935.96,38204416.49,45048519.47,CNY
688371.SH,20250630,其他业务(销售模式),455006000,9721234.31,5649995.73,4071238.58,CNY
688371.SH,20250630,经销,455006000,38147.62,12829.38,25318.24,CNY
688371.SH,20250630,纳米镀膜设备,P,4915258.52,2383135.48,2532123.04,CNY
688371.SH,20250630,其他业务,P,9721234.31,5649995.73,4071238.58,CNY
688371.SH,20250630,中国大陆,D,145523593.67,86582869.56,58940724.11,CNY
688371.SH,20250630,纳米薄膜产品,P,214140036.8,116754154.84,97385881.96,CNY
688371.SH,20250630,其他业务(销售模式),455006000,9721234.31,5649995.73,4071238.58,CNY
688371.SH,20250630,纳米薄膜产品,P,214140036.8,116754154.84,97385881.96,CNY
688371.SH,20250630,其他业务(销售模式),455006000,9721234.31,5649995.73,4071238.58,CNY
688371.SH,20250630,中国大陆,D,145523593.67,86582869.56,58940724.11,CNY
688371.SH,20250630,纳米镀膜设备,P,4915258.52,2383135.48,2532123.04,CNY
688371.SH,20250630,纳米薄膜产品,P,214140036.8,116754154.84,97385881.96,CNY
688371.SH,20250630,国外,D,83252935.96,38204416.49,45048519.47,CNY
688371.SH,20250630,直销,455006000,219017147.7,119124460.94,99892686.76,CNY
688371.SH,20250630,经销,455006000,38147.62,12829.38,25318.24,CNY
688371.SH,20250630,直销,455006000,219017147.7,119124460.94,99892686.76,CNY
688371.SH,20250630,经销,455006000,38147.62,12829.38,25318.24,CNY
688371.SH,20250630,其他业务,P,9721234.31,5649995.73,4071238.58,CNY
688371.SH,20250630,中国大陆,D,145523593.67,86582869.56,58940724.11,CNY
688371.SH,20241231,纳米薄膜产品,P,450454321.21,232772700.19,217681621.02,CNY
688371.SH,20241231,中国大陆,D,347189792.32,172794514.23,174395278.09,CNY
688371.SH,20241231,经销,455006000,24270.11,4854.02,19416.09,CNY
688371.SH,20241231,国外,D,132270420.64,81765535.08,50504885.56,CNY
688371.SH,20241231,直销,455006000,450430051.1,232767846.17,217662204.93,CNY
688371.SH,20241231,其他业务(行业),I,29005912.96,21787349.31,7218563.65,CNY
688371.SH,20241231,其他业务,P,29005891.75,21787349.12,7218542.63,CNY
688371.SH,20241231,其他业务(销售模式),455006000,29005891.75,21787349.12,7218542.63,CNY
688371.SH,20241231,制造业务,I,450454300.0,232772700.0,217681600.0,CNY
688371.SH,20240630,纳米薄膜产品,P,200453927.98,107384131.52,93069796.46,CNY
688371.SH,20240630,其他业务,P,13457674.24,5458518.01,7999156.23,CNY
688371.SH,20240630,国外,D,59842414.48,31303025.31,28539389.17,CNY
688371.SH,20240630,镀膜产品,P,200453927.98,107384131.52,93069796.46,CNY
688371.SH,20240630,中国大陆,D,154069187.74,81539624.22,72529563.52,CNY
688371.SH,20231231,其他业务,P,4346871.56,1857799.07,2489072.49,CNY
688371.SH,20231231,纳米薄膜产品,P,304559112.23,145345347.47,159213764.76,CNY
688371.SH,20231231,中国大陆,D,220766685.36,101144940.92,119621744.44,CNY
688371.SH,20231231,其他收入-产品,P,4346871.56,1857799.07,2489072.49,CNY
688371.SH,20231231,国外,D,88139298.43,46058205.62,42081092.81,CNY
688371.SH,20231231,制造业务,I,304559100.0,145345300.0,159213800.0,CNY
688371.SH,20231231,镀膜产品,P,304559112.23,145345347.47,159213764.76,CNY
688371.SH,20231231,其他业务收入,P,4346871.56,1857799.07,2489072.49,CNY
688371.SH,20221231,制造业务,I,377093800.0,216441000.0,160652800.0,CNY
688371.SH,20221231,中国大陆,D,284003900.0,156574300.0,127429600.0,CNY
688371.SH,20221231,国外,D,93089900.0,59866700.0,33223200.0,CNY
688371.SH,20221231,其他业务,P,18465815.62,7423390.36,11042425.26,CNY
688371.SH,20221231,其他业务(地区),D,18465815.62,7423390.36,11042425.26,CNY
688371.SH,20221231,纳米薄膜产品,P,372773800.0,212876900.0,159896900.0,CNY
688371.SH,20221231,纳米镀膜设备,P,4320000.0,3564100.0,755900.0,CNY
688371.SH,20211231,手机,I,183386100.0,,,CNY
688371.SH,20211231,耳机成品,I,158579300.0,,,CNY
688371.SH,20211231,电子阅读器,I,32608900.0,,,CNY
688371.SH,20211231,智能可穿戴设备,I,467800.0,,,CNY
688371.SH,20211231,其他,I,17402600.0,,,CNY
688371.SH,20211231,手机整机,P,155748700.0,,,CNY
688371.SH,20211231,耳机,P,12537300.0,,,CNY
688371.SH,20211231,双层防液防气纳米薄膜-主板及电路板,P,29334800.0,,,CNY
688371.SH,20211231,双层防液防气纳米薄膜-部件及其他,P,22510100.0,,,CNY
688371.SH,20211231,主板及电路板,P,145620400.0,,,CNY
688371.SH,20211231,多层耐腐蚀纳米薄膜-部件及其他,P,6007500.0,,,CNY
688371.SH,20211231,纳米镀膜设备,P,25891400.0,22131400.0,3760000.0,CNY
688371.SH,20211231,华南,D,91835100.0,,,CNY
688371.SH,20211231,华北,D,121006300.0,,,CNY
688371.SH,20211231,华东,D,156780200.0,,,CNY
688371.SH,20211231,国外,D,27092200.0,,,CNY
688371.SH,20211231,其他业务,P,12591888.58,3091126.91,9500761.67,CNY
