ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600157.SH,20250630,电力,P,7823746718.28,1639883912.08,6183862806.2,CNY
600157.SH,20250630,其他主营业务,P,314511018.21,8594090.27,305916927.94,CNY
600157.SH,20250630,河南,D,3212787257.04,592096426.15,2620690830.89,CNY
600157.SH,20250630,江苏,D,4845698148.48,957488240.14,3888209908.34,CNY
600157.SH,20250630,煤炭,P,2537751338.58,594859715.2,1942891623.38,CNY
600157.SH,20250630,广东,D,13156875.12,-50819352.77,63976227.89,CNY
600157.SH,20250630,山西,D,2585060011.52,746957211.65,1838102799.87,CNY
600157.SH,20250630,其他(地区),D,19306782.91,-2384807.62,21691590.53,CNY
600157.SH,20241231,其他业务(销售模式),455006000,429662767.3,327210056.2,102452711.1,CNY
600157.SH,20241231,其他主营业务,P,783935230.86,282199973.86,501735257.0,CNY
600157.SH,20241231,江苏,D,12779120356.41,1988374340.04,10790746016.37,CNY
600157.SH,20241231,广东,D,45883424.49,-120223039.25,166106463.74,CNY
600157.SH,20241231,其他(行业),I,354272463.56,-45010082.34,399282545.9,CNY
600157.SH,20241231,电力行业,I,18405921623.0,2654281859.94,15751639763.06,CNY
600157.SH,20241231,煤炭,P,9166669915.34,4174441853.77,4992228061.57,CNY
600157.SH,20241231,直销,455006000,27926864001.9,6783713631.37,21143150370.53,CNY
600157.SH,20241231,河南,D,7255725597.5,899192690.12,6356532907.38,CNY
600157.SH,20241231,煤炭(行业),I,9166669915.34,4174441853.77,4992228061.57,CNY
600157.SH,20241231,山西,D,8265004035.99,4340539294.45,3924464741.54,CNY
600157.SH,20241231,其他业务(行业),I,429662767.3,327210056.2,102452711.1,CNY
600157.SH,20241231,其他(地区),D,10793354.81,3040402.21,7752952.6,CNY
600157.SH,20241231,电力,P,18405921623.0,2654281859.94,15751639763.06,CNY
600157.SH,20240630,其他(行业),I,33633011.64,-53553254.63,87186266.27,CNY
600157.SH,20240630,河南,D,3530369947.52,425869701.0,3104500246.52,CNY
600157.SH,20240630,煤炭(行业),I,5344465148.79,2585418163.81,2759046984.98,CNY
600157.SH,20240630,电力行业,I,8804088638.14,1360805645.13,7443282993.01,CNY
600157.SH,20240630,江苏,D,5476643216.13,915368901.34,4561274314.79,CNY
600157.SH,20240630,石化贸易(行业),I,98798328.24,4530029.32,94268298.92,CNY
600157.SH,20240630,其他主营业务,P,924956040.62,49991443.73,874964596.89,CNY
600157.SH,20240630,广东,D,20080215.47,-54764423.23,74844638.7,CNY
600157.SH,20240630,电力,P,8804088638.14,1360805645.13,7443282993.01,CNY
600157.SH,20240630,煤炭,P,4783339193.55,2594319446.5,2189019747.05,CNY
600157.SH,20240630,其他(地区),D,17723210.93,1454082.02,16269128.91,CNY
600157.SH,20240630,山西,D,5467567282.26,2717188274.23,2750379008.03,CNY
600157.SH,20231231,电力行业,I,16711296684.91,1785546822.79,14925749862.12,CNY
600157.SH,20231231,江苏,D,12768387050.22,1414494125.83,11353892924.39,CNY
600157.SH,20231231,其他主营业务,P,2071849978.88,212992758.41,1858857220.47,CNY
600157.SH,20231231,石化贸易(行业),I,286066248.24,18459347.47,267606900.77,CNY
600157.SH,20231231,其他(地区),D,4823394.33,4487720.13,335674.2,CNY
600157.SH,20231231,电力,P,16711296684.91,1785546822.79,14925749862.12,CNY
600157.SH,20231231,煤炭,P,11336504650.45,6263414072.27,5073090578.18,CNY
600157.SH,20231231,河南,D,6577941806.37,579611374.51,5998330431.86,CNY
600157.SH,20231231,广东,D,89641885.8,-82360434.41,172002320.21,CNY
