ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,计算机、通信和其他电子设备制造业,I,474807120.04,33364062.05,441443057.99,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,闪存应用产品,P,348724204.27,22101378.13,326622826.14,CNY
300042.SZ,20250630,国外,D,270485396.87,27292452.63,243192944.24,CNY
300042.SZ,20250630,闪存控制芯片及其他,P,116465682.48,8858527.6,107607154.88,CNY
300042.SZ,20250630,中国大陆,D,208426053.62,6739407.93,201686645.69,CNY
300042.SZ,20250630,其他业务,P,13721563.74,3071954.83,10649608.91,CNY
300042.SZ,20250630,其他业务(行业),I,4104330.45,667798.51,3436531.94,CNY
