ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300951.SZ,20250630,夹治具,P,134970452.3,50707977.05,84262475.25,CNY
300951.SZ,20250630,其他业务,P,6353929.9,4347380.14,2006549.76,CNY
300951.SZ,20250630,手表及其他消费电子类产品-功能性器件,P,449357280.16,155145976.53,294211303.63,CNY
300951.SZ,20241231,制造业,I,1307454155.07,457053297.8,850400857.27,CNY
300951.SZ,20241231,夹治具,P,250817174.04,108314648.7,142502525.34,CNY
300951.SZ,20241231,其他业务,P,9046813.66,5625435.51,3421378.15,CNY
300951.SZ,20241231,中国大陆,D,996506598.25,316952551.2,679554047.05,CNY
300951.SZ,20241231,手表及其他消费电子类产品-功能性器件,P,1047590167.37,343113213.59,704476953.78,CNY
300951.SZ,20241231,境外,D,310947556.82,140100746.6,170846810.22,CNY
300951.SZ,20241231,直销,455006000,1307454155.07,457053297.8,850400857.27,CNY
300951.SZ,20240630,夹治具,P,90186116.1,32651848.86,57534267.24,CNY
300951.SZ,20240630,其他业务,P,3657274.56,1894875.22,1762399.34,CNY
300951.SZ,20240630,手表及其他消费电子类产品-功能性器件,P,447920890.71,155403211.68,292517679.03,CNY
300951.SZ,20231231,其他主营业务,P,32814.67,-460266.82,493081.49,CNY
300951.SZ,20231231,手表及其他消费电子类产品-功能性器件,P,1009596411.09,410996401.84,598600009.25,CNY
300951.SZ,20231231,制造业,I,1686840089.82,524928904.31,1161911185.51,CNY
300951.SZ,20231231,中国大陆,D,1475993789.53,412268159.97,1063725629.56,CNY
300951.SZ,20231231,境外,D,210846300.29,112660744.34,98185555.95,CNY
300951.SZ,20231231,夹治具,P,677210864.06,114392769.29,562818094.77,CNY
300951.SZ,20230630,手表及其他消费电子类产品-功能性器件,P,404936130.4,176208031.86,228728098.54,CNY
300951.SZ,20230630,夹治具,P,109203438.61,19777143.17,89426295.44,CNY
300951.SZ,20230630,中国大陆,D,430211074.78,,,CNY
300951.SZ,20230630,境外,D,84857258.15,,,CNY
300951.SZ,20230630,其他业务,P,928763.92,-21847.12,950611.04,CNY
300951.SZ,20221231,夹治具,P,363857597.9,127767654.18,236089943.72,CNY
300951.SZ,20221231,制造业,I,1169765608.27,521200834.53,648564773.74,CNY
300951.SZ,20221231,境外,D,123807970.37,61437972.36,62369998.01,CNY
300951.SZ,20221231,中国大陆,D,1045957637.9,459762862.17,586194775.73,CNY
300951.SZ,20221231,手表及其他消费电子类产品-功能性器件,P,802122259.53,391835540.37,410286719.16,CNY
300951.SZ,20221231,其他业务,P,3785750.84,1597639.98,2188110.86,CNY
300951.SZ,20220630,手表及其他消费电子类产品-功能性器件,P,304417044.49,138775021.56,165642022.93,CNY
300951.SZ,20220630,夹治具,P,146859159.68,55166582.73,91692576.95,CNY
300951.SZ,20220630,其他业务,P,755499.13,82428.27,673070.86,CNY
300951.SZ,20211231,制造业,I,835920993.52,385016161.26,450904832.26,CNY
300951.SZ,20211231,夹治具,P,261600469.34,103632657.35,157967811.99,CNY
300951.SZ,20211231,中国大陆,D,777391815.8,347470545.77,429921270.03,CNY
300951.SZ,20211231,境外,D,58529177.72,37545615.49,20983562.23,CNY
300951.SZ,20211231,其他业务,P,231559.4,47216.1,184343.3,CNY
300951.SZ,20211231,手表及其他消费电子类产品-功能性器件,P,574088964.78,281336287.81,292752676.97,CNY
300951.SZ,20210630,夹治具,P,64519329.56,20529090.57,43990238.99,CNY
300951.SZ,20210630,手表及其他消费电子类产品-功能性器件,P,235365648.17,120372793.88,114992854.29,CNY
300951.SZ,20210630,其他业务,P,15044.25,,,CNY
300951.SZ,20201231,手表及其他消费电子类产品-功能性器件,P,479529479.44,233095412.41,246434067.03,CNY
300951.SZ,20201231,夹治具,P,206205380.79,95097833.68,111107547.11,CNY
300951.SZ,20201231,中国大陆,D,643477235.06,296328087.43,347149147.63,CNY
300951.SZ,20201231,境外,D,42924979.39,32532512.88,10392466.51,CNY
300951.SZ,20201231,其他业务,P,667354.22,,,CNY
300951.SZ,20200630,华东,D,45902800.0,,,CNY
300951.SZ,20200630,华中,D,64387800.0,,,CNY
300951.SZ,20200630,华北,D,13071200.0,,,CNY
300951.SZ,20200630,华南,D,67144500.0,,,CNY
300951.SZ,20200630,境外,D,3018000.0,,,CNY
300951.SZ,20200630,夹治具,P,47594932.78,15855533.39,31739399.39,CNY
300951.SZ,20200630,智能手机,P,112253400.0,,,CNY
300951.SZ,20200630,汽车电子,P,22354700.0,,,CNY
300951.SZ,20200630,西北,D,5900.0,,,CNY
300951.SZ,20200630,TWS相关产品收入,P,4786000.0,,,CNY
300951.SZ,20200630,其他收入,P,7178100.0,,,CNY
300951.SZ,20200630,其他业务,P,83185.86,,,CNY
300951.SZ,20200630,其他业务(地区),D,83123.21,,,CNY
300951.SZ,20200630,西南,D,637000.0,,,CNY
300951.SZ,20191231,华东,D,17761700.0,,,CNY
300951.SZ,20191231,华中,D,265603100.0,,,CNY
300951.SZ,20191231,华北,D,69103600.0,,,CNY
300951.SZ,20191231,华南,D,150078100.0,,,CNY
300951.SZ,20191231,夹治具,P,107203698.87,29510516.07,77693182.8,CNY
300951.SZ,20191231,智能手机,P,329848600.0,,,CNY
300951.SZ,20191231,TWS相关产品收入,P,9742400.0,,,CNY
300951.SZ,20191231,其他收入,P,12985400.0,,,CNY
300951.SZ,20191231,光学膜产品,P,26152900.0,,,CNY
300951.SZ,20191231,光学膜,P,26152900.0,,,CNY
300951.SZ,20191231,其他业务(地区),D,182246.58,,,CNY
300951.SZ,20191231,其他业务,P,182275.4,,,CNY
300951.SZ,20191231,其他汽车电子产品,P,18923600.0,,,CNY
300951.SZ,20191231,境内保税区,D,143200.0,,,CNY
300951.SZ,20191231,境外,D,432200.0,,,CNY
300951.SZ,20191231,西南,D,1734700.0,,,CNY
300951.SZ,20181231,华东,D,5221100.0,,,CNY
300951.SZ,20181231,华中,D,182444700.0,,,CNY
300951.SZ,20181231,华北,D,53453900.0,,,CNY
300951.SZ,20181231,华南,D,123781000.0,,,CNY
300951.SZ,20181231,境内保税区,D,22621300.0,,,CNY
300951.SZ,20181231,夹治具,P,96985892.91,21531273.52,75454619.39,CNY
300951.SZ,20181231,西南,D,4749000.0,,,CNY
300951.SZ,20181231,其他收入,P,6680400.0,,,CNY
300951.SZ,20181231,光学膜产品,P,2971700.0,,,CNY
300951.SZ,20181231,其他汽车电子产品,P,18948600.0,,,CNY
300951.SZ,20181231,其他业务(地区),D,52419.07,,,CNY
300951.SZ,20181231,其他业务,P,52431.42,,,CNY
300951.SZ,20181231,光学膜,P,2971700.0,,,CNY
300951.SZ,20181231,智能手机,P,266684400.0,,,CNY
300951.SZ,20171231,华北,D,16486700.0,,,CNY
300951.SZ,20171231,华南,D,100613500.0,,,CNY
300951.SZ,20171231,境内保税区,D,164161800.0,,,CNY
300951.SZ,20171231,智能手机,P,268270900.0,,,CNY
300951.SZ,20171231,汽车电子,P,9767600.0,,,CNY
300951.SZ,20171231,其他收入,P,3246400.0,,,CNY
300951.SZ,20171231,其他业务(地区),D,28218.15,,,CNY
300951.SZ,20171231,其他业务,P,28205.13,,,CNY
300951.SZ,20171231,夹治具,P,82180.64,12316.67,69863.97,CNY
300951.SZ,20171231,华东,D,39600.0,,,CNY
300951.SZ,20171231,华中,D,20400.0,,,CNY
300951.SZ,20171231,西南,D,45100.0,,,CNY
