ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002139.SZ,20250630,国外,D,3746148267.52,863343087.16,2882805180.36,CNY
002139.SZ,20250630,以销定产,455006000,5502335729.18,1240572346.93,4261763382.25,CNY
002139.SZ,20250630,机器人,P,277432452.01,74758856.8,202673595.21,CNY
002139.SZ,20250630,中国大陆,D,1756187461.66,377229259.77,1378958201.89,CNY
002139.SZ,20250630,数字能源和智能汽车,P,848096798.91,193105754.33,654991044.58,CNY
002139.SZ,20250630,工具和家电,P,4376806478.26,972707735.8,3404098742.46,CNY
002139.SZ,20250630,智能控制电子行业,I,5502335729.18,1240572346.93,4261763382.25,CNY
002139.SZ,20241231,中国大陆,D,3658753063.77,697223748.34,2961529315.43,CNY
002139.SZ,20241231,国外,D,6842466757.77,1715094207.99,5127372549.78,CNY
002139.SZ,20241231,数字能源和智能汽车,P,2051746214.35,428977564.77,1622768649.58,CNY
002139.SZ,20241231,智能控制电子行业,I,10501219821.54,2412317956.33,8088901865.21,CNY
002139.SZ,20241231,机器人,P,468490060.79,134384330.31,334105730.48,CNY
002139.SZ,20241231,工具和家电,P,7980983546.4,1848956061.25,6132027485.15,CNY
002139.SZ,20240630,智能控制电子行业,I,5015785165.59,1198574163.94,3817211001.65,CNY
002139.SZ,20240630,工业收入,P,155602830.56,,,CNY
002139.SZ,20240630,国外,D,3238006775.47,832902113.62,2405104661.85,CNY
002139.SZ,20240630,新能源,P,1039957148.27,236246637.44,803710510.83,CNY
002139.SZ,20240630,家电,P,1772717316.12,410015377.84,1362701938.28,CNY
002139.SZ,20240630,中国大陆,D,1777778390.12,365672050.32,1412106339.8,CNY
002139.SZ,20240630,工具,P,1958638686.77,482205788.74,1476432898.03,CNY
002139.SZ,20240630,智能数据解决方案,P,88869183.87,,,CNY
002139.SZ,20231231,工具,P,3241499560.23,770897392.12,2470602168.11,CNY
002139.SZ,20231231,新能源,P,2140208255.71,414608323.66,1725599932.05,CNY
002139.SZ,20231231,智能控制电子行业,I,8992342169.08,2006017724.56,6986324444.52,CNY
002139.SZ,20231231,智能数据解决方案,P,192759217.2,52618368.74,140140848.46,CNY
002139.SZ,20231231,家电,P,3166494205.15,698541075.55,2467953129.6,CNY
002139.SZ,20231231,工业收入,P,251380930.79,69352564.49,182028366.3,CNY
002139.SZ,20231231,中国大陆,D,3615419893.91,697432403.26,2917987490.65,CNY
002139.SZ,20231231,国外,D,5376922275.17,1308585321.3,4068336953.87,CNY
002139.SZ,20230630,国外,D,2621906091.18,612766661.32,2009139429.86,CNY
