ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002246.SZ,20250630,备件,P,90448800.47,36673567.58,53775232.89,CNY
002246.SZ,20250630,防护器材,P,288064862.63,98959942.15,189104920.48,CNY
002246.SZ,20250630,其他业务,P,4738879.9,2643029.24,2095850.66,CNY
002246.SZ,20250630,其他专用化学化学产品制造,I,350525115.24,113432641.51,237092473.73,CNY
002246.SZ,20250630,华东片区,D,205296064.47,51198556.12,154097508.35,CNY
002246.SZ,20250630,化学原料及化学制品制造业,I,430743534.71,155199232.33,275544302.38,CNY
002246.SZ,20250630,环保器材,P,6774769.51,4729470.59,2045298.92,CNY
002246.SZ,20250630,其他收入,P,47736547.42,9579760.06,38156787.36,CNY
002246.SZ,20250630,硝化棉相关产品,P,426379991.01,152931539.29,273448451.72,CNY
002246.SZ,20250630,西北片区,D,66855925.43,16707978.65,50147946.78,CNY
002246.SZ,20250630,国外,D,171795747.0,90798736.28,80997010.72,CNY
002246.SZ,20250630,国外,D,171795747.0,90798736.28,80997010.72,CNY
002246.SZ,20250630,工业用泵,P,259111889.13,22617175.95,236494713.18,CNY
002246.SZ,20250630,环保器材,P,6774769.51,4729470.59,2045298.92,CNY
002246.SZ,20250630,硝化棉相关产品,P,426379991.01,152931539.29,273448451.72,CNY
002246.SZ,20250630,直销,455006000,896526827.0,257610371.35,638916455.65,CNY
002246.SZ,20250630,西南片区,D,139177206.67,31045263.13,108131943.54,CNY
002246.SZ,20250630,其他收入,P,47736547.42,9579760.06,38156787.36,CNY
002246.SZ,20250630,备件,P,90448800.47,36673567.58,53775232.89,CNY
002246.SZ,20250630,经销,455006000,234533034.78,70542768.25,163990266.53,CNY
002246.SZ,20250630,防护器材,P,288064862.63,98959942.15,189104920.48,CNY
002246.SZ,20250630,华南片区,D,183797326.52,37431292.87,146366033.65,CNY
002246.SZ,20250630,西南片区,D,139177206.67,31045263.13,108131943.54,CNY
002246.SZ,20250630,专用设备制造业,I,349791211.83,59521265.76,290269946.07,CNY
002246.SZ,20250630,其他业务,P,4738879.9,2643029.24,2095850.66,CNY
002246.SZ,20250630,华东片区,D,205296064.47,51198556.12,154097508.35,CNY
002246.SZ,20250630,工业用泵,P,259111889.13,22617175.95,236494713.18,CNY
002246.SZ,20250630,化学原料及化学制品制造业,I,430743534.71,155199232.33,275544302.38,CNY
002246.SZ,20250630,华北片区,D,364137591.69,100971312.55,263166279.14,CNY
002246.SZ,20250630,华北片区,D,364137591.69,100971312.55,263166279.14,CNY
002246.SZ,20250630,活性炭及催化剂,P,7804121.71,18654.74,7785466.97,CNY
002246.SZ,20250630,西北片区,D,66855925.43,16707978.65,50147946.78,CNY
002246.SZ,20250630,华南片区,D,183797326.52,37431292.87,146366033.65,CNY
002246.SZ,20250630,专用设备制造业,I,349791211.83,59521265.76,290269946.07,CNY
002246.SZ,20250630,其他专用化学化学产品制造,I,350525115.24,113432641.51,237092473.73,CNY
002246.SZ,20250630,经销,455006000,234533034.78,70542768.25,163990266.53,CNY
002246.SZ,20250630,直销,455006000,896526827.0,257610371.35,638916455.65,CNY
