ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002481.SZ,20250630,中国大陆,D,564215127.45,16622656.61,547592470.84,CNY
002481.SZ,20250630,膳食纤维,P,47059306.76,30103976.07,16955330.69,CNY
002481.SZ,20250630,国外,D,482702051.63,170998371.0,311703680.63,CNY
002481.SZ,20250630,食用蛋白,P,400914691.35,195522132.21,205392559.14,CNY
002481.SZ,20250630,豌豆干淀粉,P,129462808.35,-49584606.18,179047414.53,CNY
002481.SZ,20250630,国外,D,482702051.63,170998371.0,311703680.63,CNY
002481.SZ,20250630,膳食纤维,P,47059306.76,30103976.07,16955330.69,CNY
002481.SZ,20250630,其他主营业务,P,203428893.87,-22921562.44,226350456.31,CNY
002481.SZ,20250630,食品加工,I,1046917179.08,187621027.61,859296151.47,CNY
002481.SZ,20250630,粉丝,P,266051478.75,34501087.95,231550390.8,CNY
002481.SZ,20250630,食用蛋白,P,400914691.35,195522132.21,205392559.14,CNY
002481.SZ,20250630,中国大陆,D,564215127.45,16622656.61,547592470.84,CNY
002481.SZ,20250630,其他主营业务,P,203428893.87,-22921562.44,226350456.31,CNY
002481.SZ,20250630,食品加工,I,1046917179.08,187621027.61,859296151.47,CNY
002481.SZ,20250630,粉丝,P,266051478.75,34501087.95,231550390.8,CNY
002481.SZ,20250630,豌豆干淀粉,P,129462808.35,-49584606.18,179047414.53,CNY
002481.SZ,20250630,豌豆干淀粉,P,129462808.35,-49584606.18,179047414.53,CNY
002481.SZ,20250630,国外,D,482702051.63,170998371.0,311703680.63,CNY
002481.SZ,20250630,膳食纤维,P,47059306.76,30103976.07,16955330.69,CNY
002481.SZ,20250630,其他主营业务,P,203428893.87,-22921562.44,226350456.31,CNY
002481.SZ,20250630,食品加工,I,1046917179.08,187621027.61,859296151.47,CNY
002481.SZ,20250630,粉丝,P,266051478.75,34501087.95,231550390.8,CNY
002481.SZ,20250630,食用蛋白,P,400914691.35,195522132.21,205392559.14,CNY
002481.SZ,20250630,中国大陆,D,564215127.45,16622656.61,547592470.84,CNY
002481.SZ,20241231,经销和其他渠道,455006000,2023470699.92,350982778.99,1672487920.93,CNY
002481.SZ,20241231,国外,D,1001357815.5,338444245.39,662913570.11,CNY
002481.SZ,20241231,食用蛋白,P,840689773.07,428894138.71,411795634.36,CNY
002481.SZ,20241231,粉丝,P,533523283.69,19003506.08,514519777.61,CNY
002481.SZ,20241231,膳食纤维,P,155816652.8,85008275.63,70808377.17,CNY
002481.SZ,20241231,中国大陆,D,1446639395.92,28913156.8,1417726239.12,CNY
002481.SZ,20241231,豌豆干淀粉,P,471720575.67,-203607342.49,675327918.16,CNY
002481.SZ,20241231,食品加工,I,2447997211.42,367357402.19,2080639809.23,CNY
002481.SZ,20241231,直营,455006000,424526511.5,16374623.2,408151888.3,CNY
002481.SZ,20241231,其他主营业务,P,446246926.19,38058824.26,408188101.93,CNY
002481.SZ,20240630,食品加工,I,985979317.77,227369910.64,758609407.13,CNY
002481.SZ,20240630,膳食纤维,P,66044515.3,43934000.04,22110515.26,CNY
002481.SZ,20240630,其他主营业务,P,135138072.9,-6651634.11,141789707.01,CNY
002481.SZ,20240630,食用蛋白,P,435823488.14,212313703.16,223509784.98,CNY
002481.SZ,20240630,粉丝,P,237707371.63,18771708.18,218935663.45,CNY
