ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002849.SZ,20250630,华北,D,163554754.98,34904016.12,128650738.86,CNY
002849.SZ,20250630,华东,D,218731471.71,71115753.44,147615718.27,CNY
002849.SZ,20250630,IC卡智能燃气表,P,3766852.64,503743.28,3263109.36,CNY
002849.SZ,20250630,西南,D,36559494.48,,,CNY
002849.SZ,20250630,东北,D,48251916.36,,,CNY
002849.SZ,20250630,东北,D,48251916.36,,,CNY
002849.SZ,20250630,华南,D,235289845.55,76146055.39,159143790.16,CNY
002849.SZ,20250630,华北,D,163554754.98,34904016.12,128650738.86,CNY
002849.SZ,20250630,租赁业务,I,917431.19,,,CNY
002849.SZ,20250630,软件和信息技术服务业,I,4769847.1,,,CNY
002849.SZ,20250630,华中,D,59313243.94,,,CNY
002849.SZ,20250630,华南,D,235289845.55,76146055.39,159143790.16,CNY
002849.SZ,20250630,其他主营业务,P,39440799.52,15166087.16,24274712.36,CNY
002849.SZ,20250630,电子式燃气表,P,295652099.21,71583355.87,224068743.34,CNY
002849.SZ,20250630,远传燃气表,P,455251985.58,149651508.7,305600476.88,CNY
002849.SZ,20250630,租赁业务,I,917431.19,,,CNY
002849.SZ,20250630,远传燃气表,P,455251985.58,149651508.7,305600476.88,CNY
002849.SZ,20250630,国外,D,12362725.12,3414716.0,8948009.12,CNY
002849.SZ,20250630,西南,D,36559494.48,,,CNY
002849.SZ,20250630,华中,D,59313243.94,,,CNY
002849.SZ,20250630,西北,D,20048284.81,,,CNY
002849.SZ,20250630,软件和信息技术服务业,I,4769847.1,,,CNY
002849.SZ,20250630,其他主营业务,P,39440799.52,15166087.16,24274712.36,CNY
002849.SZ,20250630,计算应用服务业、仪器仪表行业,I,788424458.66,232626496.28,555797962.38,CNY
002849.SZ,20250630,计算应用服务业、仪器仪表行业,I,788424458.66,232626496.28,555797962.38,CNY
002849.SZ,20250630,电子式燃气表,P,295652099.21,71583355.87,224068743.34,CNY
002849.SZ,20250630,IC卡智能燃气表,P,3766852.64,503743.28,3263109.36,CNY
002849.SZ,20250630,华东,D,218731471.71,71115753.44,147615718.27,CNY
002849.SZ,20250630,国外,D,12362725.12,3414716.0,8948009.12,CNY
002849.SZ,20250630,西北,D,20048284.81,,,CNY
002849.SZ,20241231,直销,455006000,1267857521.48,409608299.47,858249222.01,CNY
002849.SZ,20241231,国外,D,28189936.7,6072410.49,22117526.21,CNY
002849.SZ,20241231,西北,D,52437537.91,,,CNY
002849.SZ,20241231,华东,D,392054112.83,135879038.61,256175074.22,CNY
002849.SZ,20241231,代销,455006000,29586445.8,9558529.68,20027916.12,CNY
002849.SZ,20241231,东北,D,84187644.67,,,CNY
002849.SZ,20241231,华中,D,90947687.86,,,CNY
002849.SZ,20241231,西南,D,42428711.45,,,CNY
002849.SZ,20241231,远传燃气表,P,732793809.37,229749043.4,503044765.97,CNY
002849.SZ,20241231,电子式燃气表,P,467233403.4,165364340.89,301869062.51,CNY
002849.SZ,20241231,IC卡智能燃气表,P,23687473.71,3337000.77,20350472.94,CNY
002849.SZ,20241231,房屋租赁,I,2256207.33,-1723655.47,3979862.8,CNY
002849.SZ,20241231,计算应用服务业、仪器仪表行业,I,1285863592.95,412147142.04,873716450.91,CNY
002849.SZ,20241231,软件和信息技术服务业,I,9324167.0,8743342.58,580824.42,CNY
002849.SZ,20241231,华南,D,394324098.58,129669070.47,264655028.11,CNY
002849.SZ,20241231,其他主营业务,P,73729280.8,20716444.09,53012836.71,CNY
