ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300781.SZ,20250630,国外,D,142104553.87,7992496.98,134112056.89,CNY
300781.SZ,20250630,数字营销,P,52442166.09,16132343.9,36309822.19,CNY
300781.SZ,20250630,媒介代理,P,362962579.63,1237500.0,361725079.63,CNY
300781.SZ,20250630,其他业务,P,309107.68,26403200.71,-26094093.03,CNY
300781.SZ,20250630,战略咨询,P,10772887.04,8618980.58,2153906.46,CNY
300781.SZ,20250630,其他业务,P,309107.68,26403200.71,-26094093.03,CNY
300781.SZ,20250630,战略咨询,P,10772887.04,8618980.58,2153906.46,CNY
300781.SZ,20250630,媒介代理,P,362962579.63,1237500.0,361725079.63,CNY
300781.SZ,20250630,中国大陆,D,412614031.17,103460126.5,309153904.67,CNY
300781.SZ,20250630,数字营销,P,52442166.09,16132343.9,36309822.19,CNY
300781.SZ,20250630,品牌管理,P,128231844.6,59060598.29,69171246.31,CNY
300781.SZ,20250630,品牌管理,P,128231844.6,59060598.29,69171246.31,CNY
300781.SZ,20250630,中国大陆,D,412614031.17,103460126.5,309153904.67,CNY
300781.SZ,20250630,国外,D,142104553.87,7992496.98,134112056.89,CNY
300781.SZ,20241231,媒介代理,P,467661785.04,29366539.03,438295246.01,CNY
300781.SZ,20241231,其他业务,P,810958.36,376465.66,434492.7,CNY
300781.SZ,20241231,其他业务(行业),I,810958.36,376465.66,434492.7,CNY
300781.SZ,20241231,广告业,I,882577305.87,212685115.36,669892190.51,CNY
300781.SZ,20241231,国外,D,231931479.31,16285164.15,215646315.16,CNY
300781.SZ,20241231,品牌管理,P,246210181.89,114900384.49,131309797.4,CNY
300781.SZ,20241231,数字营销,P,144495051.22,49470649.57,95024401.65,CNY
300781.SZ,20241231,战略咨询,P,24210287.72,18947542.28,5262745.44,CNY
300781.SZ,20241231,直销,455006000,883388264.23,213061581.02,670326683.21,CNY
300781.SZ,20241231,中国大陆,D,651456784.92,196776416.87,454680368.05,CNY
300781.SZ,20240630,数字营销,P,27721539.97,11564660.12,16156879.85,CNY
300781.SZ,20240630,其他业务,P,434591.92,,,CNY
300781.SZ,20240630,媒介代理,P,214386415.3,12434221.19,201952194.11,CNY
300781.SZ,20240630,品牌管理,P,151845601.54,64052726.37,87792875.17,CNY
300781.SZ,20240630,战略咨询,P,12922923.53,10507763.49,2415160.04,CNY
300781.SZ,20231231,国外,D,10468799.26,8289688.6,2179110.66,CNY
300781.SZ,20231231,数字营销,P,41663886.04,15513619.53,26150266.51,CNY
300781.SZ,20231231,战略咨询,P,27488130.29,21843180.88,5644949.41,CNY
300781.SZ,20231231,中国大陆,D,525964471.99,205446490.0,320517981.99,CNY
300781.SZ,20231231,其他主营,P,435611.16,332711.47,102899.69,CNY
300781.SZ,20231231,广告业,I,535997660.09,213403467.13,322594192.96,CNY
300781.SZ,20231231,品牌管理,P,364736316.17,168083773.27,196652542.9,CNY
300781.SZ,20231231,其他(行业),I,435611.16,332711.47,102899.69,CNY
300781.SZ,20231231,其他业务,P,435611.16,332711.47,102899.69,CNY
300781.SZ,20231231,其他业务(行业),I,435611.16,332711.47,102899.69,CNY
300781.SZ,20231231,媒介代理,P,102109327.59,7962893.46,94146434.13,CNY
300781.SZ,20230630,其他业务(地区),D,4522787.51,,,CNY
300781.SZ,20230630,媒介代理,P,26810900.19,4373609.09,22437291.1,CNY
300781.SZ,20230630,公关传播,P,4125339.62,,,CNY
300781.SZ,20230630,数字营销,P,17832039.01,,,CNY
300781.SZ,20230630,中国大陆,D,197158102.5,,,CNY
300781.SZ,20230630,其他业务,P,357622.21,,,CNY
300781.SZ,20230630,品牌管理,P,143585059.47,64659423.82,78925635.65,CNY
300781.SZ,20230630,国外,D,1543683.97,,,CNY
300781.SZ,20230630,战略咨询,P,10513613.48,9475757.14,1037856.34,CNY
300781.SZ,20221231,公关传播,P,3662229.65,1279598.14,2382631.51,CNY
300781.SZ,20221231,其他业务,P,72627.46,72627.46,,CNY
300781.SZ,20221231,战略咨询,P,19990556.46,16647222.8,3343333.66,CNY
300781.SZ,20221231,品牌管理,P,366907925.49,168133402.63,198774522.86,CNY
300781.SZ,20221231,媒介代理,P,74958705.33,11847907.53,63110797.8,CNY
300781.SZ,20221231,数字营销,P,19905040.12,11558053.15,8346986.97,CNY
300781.SZ,20221231,广告业,I,485424457.07,209466184.27,275958272.8,CNY
300781.SZ,20221231,中国大陆,D,476921598.02,204374560.21,272547037.81,CNY
300781.SZ,20221231,国外,D,8575486.49,5164251.25,3411235.24,CNY
300781.SZ,20220630,其他业务,P,6880.73,,,CNY
300781.SZ,20220630,媒介代理,P,34079094.79,4133813.84,29945280.95,CNY
300781.SZ,20220630,数字营销,P,21165355.84,,,CNY
300781.SZ,20220630,战略咨询,P,10323733.57,,,CNY
300781.SZ,20220630,中国大陆,D,247280805.36,,,CNY
300781.SZ,20220630,国外,D,2012703.09,,,CNY
300781.SZ,20220630,公关传播,P,2030468.51,,,CNY
300781.SZ,20220630,品牌管理,P,181687975.01,80781361.75,100906613.26,CNY
300781.SZ,20211231,品牌管理,P,401273521.63,175398461.01,225875060.62,CNY
300781.SZ,20211231,媒介代理,P,142726188.94,21086303.3,121639885.64,CNY
300781.SZ,20211231,公关传播,P,48390960.49,17066648.07,31324312.42,CNY
300781.SZ,20211231,国外,D,11629465.95,4563809.06,7065656.89,CNY
300781.SZ,20211231,其他业务,P,32818.56,32818.55,0.01,CNY
300781.SZ,20211231,中国大陆,D,612516906.51,235526082.83,376990823.68,CNY
300781.SZ,20211231,广告业,I,624113553.9,240057073.33,384056480.57,CNY
300781.SZ,20211231,战略咨询,P,12164047.41,10251468.11,1912579.3,CNY
300781.SZ,20211231,数字营销,P,19558835.43,16254192.85,3304642.58,CNY
300781.SZ,20210630,战略咨询,P,3431748.14,,,CNY
300781.SZ,20210630,其他业务,P,7500.0,,,CNY
300781.SZ,20210630,品牌管理,P,180201611.23,76401429.15,103800182.08,CNY
300781.SZ,20210630,媒介代理,P,228397723.57,14397726.8,213999996.77,CNY
300781.SZ,20210630,数字营销,P,20126626.98,,,CNY
300781.SZ,20210630,公关传播,P,20686618.8,,,CNY
300781.SZ,20210630,中国大陆,D,447118707.74,,,CNY
300781.SZ,20210630,国外,D,5733120.98,,,CNY
300781.SZ,20210630,媒介代理,P,63303383.96,14397726.8,48905657.16,CNY
300781.SZ,20210630,中国大陆,D,282024368.13,,,CNY
300781.SZ,20201231,广告业,I,319900082.58,124382693.76,195517388.82,CNY
300781.SZ,20201231,品牌管理,P,211868742.51,106811831.29,105056911.22,CNY
300781.SZ,20201231,公关传播,P,38526664.78,9176399.83,29350264.95,CNY
300781.SZ,20201231,中国大陆,D,311809504.34,120831899.69,190977604.65,CNY
300781.SZ,20201231,国外,D,8104339.7,3564555.53,4539784.17,CNY
300781.SZ,20201231,其他业务,P,13761.46,,,CNY
300781.SZ,20201231,媒介代理,P,60033931.37,727198.36,59306733.01,CNY
300781.SZ,20201231,数字营销,P,9470743.92,7667264.28,1803479.64,CNY
300781.SZ,20200630,其他业务,P,9265002.12,8057256.29,1207745.83,CNY
300781.SZ,20200630,品牌管理,P,74613736.88,42418374.02,32195362.86,CNY
300781.SZ,20200630,媒介代理,P,34689058.87,594316.13,34094742.74,CNY
300781.SZ,20200630,公关传播,P,22061390.18,5533598.07,16527792.11,CNY
300781.SZ,20191231,数字营销,P,13962085.64,12399479.54,1562606.1,CNY
300781.SZ,20191231,广告业,I,392652285.51,158966504.92,233685780.59,CNY
