ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
003041.SZ,20250630,其他主营业务,P,8775057.17,4414451.04,4360606.13,CNY
003041.SZ,20250630,地毯,P,22306724.83,3302969.94,19003754.89,CNY
003041.SZ,20250630,纺织,I,389864199.77,80476477.34,309387722.43,CNY
003041.SZ,20250630,中国大陆,D,50218093.7,13355012.74,36863080.96,CNY
003041.SZ,20250630,床上用品,P,4628045.9,1825509.54,2802536.36,CNY
003041.SZ,20250630,国外,D,339646106.07,67121464.6,272524641.47,CNY
003041.SZ,20250630,毛毯,P,345231816.23,64315150.84,280916665.39,CNY
003041.SZ,20250630,房产出租,P,8922555.64,6618395.98,2304159.66,CNY
003041.SZ,20241231,直营,455006000,9605510.42,,,CNY
003041.SZ,20241231,线上销售,455006000,133664.37,,,CNY
003041.SZ,20241231,直接销售,455006000,868880124.58,166952364.87,701927759.71,CNY
003041.SZ,20241231,中国大陆,D,88109967.36,15209636.21,72900331.15,CNY
003041.SZ,20241231,国外,D,790509332.01,155720630.26,634788701.75,CNY
003041.SZ,20241231,其他主营业务,P,7794723.67,6455317.08,1339406.59,CNY
003041.SZ,20241231,房产出租,P,10315301.54,6996899.49,3318402.05,CNY
003041.SZ,20241231,床上用品,P,15051569.47,5423864.02,9627705.45,CNY
003041.SZ,20241231,地毯,P,50553641.23,7033856.61,43519784.62,CNY
003041.SZ,20241231,毛毯,P,794904063.46,145020329.27,649883734.19,CNY
003041.SZ,20241231,纺织,I,878619299.37,170930266.47,707689032.9,CNY
003041.SZ,20240630,纺织,I,320026208.56,67316087.55,252710121.01,CNY
003041.SZ,20240630,中国大陆,D,33080033.72,3899202.93,29180830.79,CNY
003041.SZ,20240630,床上用品,P,5666515.08,1970584.33,3695930.75,CNY
003041.SZ,20240630,国外,D,286946174.84,63416884.62,223529290.22,CNY
003041.SZ,20240630,毛毯,P,283859605.82,57947803.07,225911802.75,CNY
003041.SZ,20240630,地毯,P,25950561.6,4373399.27,21577162.33,CNY
003041.SZ,20240630,其他主营业务,P,4549526.06,3024300.88,1525225.18,CNY
003041.SZ,20231231,中国大陆,D,85373837.85,17460313.38,67913524.47,CNY
003041.SZ,20231231,床上用品,P,17455583.59,6790538.68,10665044.91,CNY
003041.SZ,20231231,国外,D,867308929.2,193092799.67,674216129.53,CNY
003041.SZ,20231231,毛毯,P,929803168.73,199632433.48,730170735.25,CNY
003041.SZ,20231231,其他主营业务,P,5424014.73,4130140.89,1293873.84,CNY
003041.SZ,20231231,纺织,I,952682767.05,210553113.05,742129654.0,CNY
003041.SZ,20230630,床上用品,P,8421668.68,2986485.76,5435182.92,CNY
003041.SZ,20230630,其他主营业务,P,2466668.17,1917561.26,549106.91,CNY
003041.SZ,20230630,中国大陆,D,34563801.51,8587103.85,25976697.66,CNY
003041.SZ,20230630,国外,D,326899867.52,65990284.04,260909583.48,CNY
003041.SZ,20230630,毛毯,P,350575332.18,69673340.87,280901991.31,CNY
003041.SZ,20230630,纺织,I,361463669.03,74577387.89,286886281.14,CNY
003041.SZ,20221231,床上用品,P,17883004.3,6892536.18,10990468.12,CNY
003041.SZ,20221231,中国大陆,D,88418911.92,18116105.43,70302806.49,CNY
003041.SZ,20221231,其他主营业务,P,687577.78,-98372.34,785950.12,CNY
003041.SZ,20221231,国外,D,890125256.92,189011511.68,701113745.24,CNY
003041.SZ,20221231,毛毯,P,952031098.11,193780013.64,758251084.47,CNY
003041.SZ,20221231,纺织,I,978544168.84,207127617.11,771416551.73,CNY
003041.SZ,20221231,其他业务,P,7942488.65,6553439.63,1389049.02,CNY
003041.SZ,20220630,毛毯,P,360428907.02,70621385.08,289807521.94,CNY
003041.SZ,20220630,床上用品,P,8223571.28,3721020.84,4502550.44,CNY
003041.SZ,20220630,纺织,I,372864237.15,77547624.2,295316612.95,CNY
003041.SZ,20220630,国外,D,333497129.85,67397744.8,266099385.05,CNY
003041.SZ,20220630,中国大陆,D,39367107.3,10149879.4,29217227.9,CNY
003041.SZ,20220630,其他主营业务,P,4211758.85,3205218.28,1006540.57,CNY
003041.SZ,20211231,中国大陆,D,98865175.94,23063986.34,75801189.6,CNY
003041.SZ,20211231,国外,D,834172340.68,183950214.41,650222126.27,CNY
003041.SZ,20211231,床上用品,P,24352697.54,7214353.3,17138344.24,CNY
003041.SZ,20211231,毛毯,P,899274121.08,193272775.99,706001345.09,CNY
003041.SZ,20211231,纺织,I,933037516.62,207014200.75,726023315.87,CNY
003041.SZ,20211231,其他主营业务,P,1900076.47,156142.9,1743933.57,CNY
003041.SZ,20211231,其他业务,P,7510621.53,6370928.56,1139692.97,CNY
003041.SZ,20210630,中国大陆,D,39365341.34,12634452.18,26730889.16,CNY
003041.SZ,20210630,床上用品,P,13020182.03,5159584.13,7860597.9,CNY
003041.SZ,20210630,毛毯,P,330964863.79,81797346.07,249167517.72,CNY
003041.SZ,20210630,纺织,I,348838560.65,90403557.18,258435003.47,CNY
003041.SZ,20210630,其他主营业务,P,4853514.83,3446626.98,1406887.85,CNY
003041.SZ,20210630,国外,D,309473219.31,77769105.0,231704114.31,CNY
003041.SZ,20201231,中国大陆,D,118688899.24,29417344.5,89271554.74,CNY
003041.SZ,20201231,国外,D,772732698.54,210137454.45,562595244.09,CNY
003041.SZ,20201231,毛毯,P,862408772.59,226449940.06,635958832.53,CNY
003041.SZ,20201231,纺织,I,891421597.78,239554798.95,651866798.83,CNY
