ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002176.SZ,20250630,采矿业,I,460393308.05,-74898953.24,535292261.29,CNY
002176.SZ,20250630,其他(行业),I,29117973.06,4157286.61,24960686.45,CNY
002176.SZ,20250630,传统电机,P,326768046.46,70501267.33,256266779.13,CNY
002176.SZ,20250630,其他业务,P,23849827.11,6759083.79,17090743.32,CNY
002176.SZ,20250630,伺服电机,P,91569099.11,,,CNY
002176.SZ,20250630,锂矿采选及锂盐制造,P,460393308.05,-74898953.24,535292261.29,CNY
002176.SZ,20250630,中国大陆,D,951742827.35,35025850.19,916716977.16,CNY
002176.SZ,20250630,其他电机,P,67317851.45,,,CNY
002176.SZ,20250630,中国港澳台地区及海外地区,D,23423450.78,6929245.37,16494205.41,CNY
002176.SZ,20250630,电机(行业),I,485654997.02,112696762.19,372958234.83,CNY
002176.SZ,20250630,其他主营业务,P,5268145.95,-2601797.18,7869943.13,CNY
002176.SZ,20241231,伺服电机,P,245894695.92,53816018.23,192078677.69,CNY
002176.SZ,20241231,中国港澳台地区及海外地区,D,57190027.85,,,CNY
002176.SZ,20241231,直销,455006000,2102873724.18,-12310670.6,2115184394.78,CNY
002176.SZ,20241231,采矿业,I,1048595224.08,-229808388.56,1278403612.64,CNY
002176.SZ,20241231,其他主营业务,P,83086419.39,14485642.12,68600777.27,CNY
002176.SZ,20241231,其他(行业),I,83086419.39,14485642.12,68600777.27,CNY
002176.SZ,20241231,锂矿采选及锂盐制造,P,1048595224.08,-229808388.56,1278403612.64,CNY
002176.SZ,20241231,电机(行业),I,971192080.71,203012075.84,768180004.87,CNY
002176.SZ,20241231,传统电机,P,568386392.55,114079356.12,454307036.43,CNY
002176.SZ,20241231,西南,D,407230305.32,-101823451.42,509053756.74,CNY
002176.SZ,20241231,华北,D,114384706.31,,,CNY
002176.SZ,20241231,其他业务(地区),D,55661548.46,18497333.89,37164214.57,CNY
002176.SZ,20241231,华南,D,483399773.14,-52467663.85,535867436.99,CNY
002176.SZ,20241231,华东,D,960448625.71,79652319.87,880796305.84,CNY
002176.SZ,20241231,东北,D,24558737.39,,,CNY
002176.SZ,20241231,其他电机,P,156910992.24,35116701.49,121794290.75,CNY
002176.SZ,20240630,传统电机,P,261350051.77,52120350.24,209229701.53,CNY
002176.SZ,20240630,港澳台地区及海外地区,D,28007760.47,7401003.08,20606757.39,CNY
002176.SZ,20240630,其他主营业务,P,7187453.14,-1332120.75,8519573.89,CNY
002176.SZ,20240630,其他业务,P,15407283.8,1305530.79,14101753.01,CNY
002176.SZ,20240630,其他电机,P,79717865.42,18989196.8,60728668.62,CNY
002176.SZ,20240630,华东,D,361465742.96,53411551.34,308054191.62,CNY
002176.SZ,20240630,电机(行业),I,482003390.7,100794657.39,381208733.31,CNY
002176.SZ,20240630,西南,D,118448592.72,-29408328.0,147856920.72,CNY
002176.SZ,20240630,采矿业,I,213233525.09,-70403690.82,283637215.91,CNY
002176.SZ,20240630,锂矿采选及锂盐制造,P,213233525.09,-70403690.82,283637215.91,CNY
002176.SZ,20240630,其他业务(行业),I,22594736.94,-26589.96,22621326.9,CNY
002176.SZ,20240630,伺服电机,P,140935473.51,29685110.35,111250363.16,CNY
002176.SZ,20240630,华南,D,132789051.87,-14669285.98,147458337.85,CNY
002176.SZ,20231231,其他主营业务,P,64778091.32,-8164393.17,72942484.49,CNY
002176.SZ,20231231,港澳台地区及海外地区,D,63838493.82,,,CNY
002176.SZ,20231231,传统电机,P,668757455.91,155098758.2,513658697.71,CNY
002176.SZ,20231231,西南,D,713026841.13,-62837567.83,775864408.96,CNY
002176.SZ,20231231,电机(行业),I,1088738738.27,255751055.65,832987682.62,CNY
002176.SZ,20231231,华东,D,1234008786.97,94615996.42,1139392790.55,CNY
002176.SZ,20231231,采矿业,I,1645199151.89,-122725516.9,1767924668.79,CNY
002176.SZ,20231231,东北,D,192644657.59,,,CNY
002176.SZ,20231231,华南,D,479950432.04,101677.2,479848754.84,CNY
002176.SZ,20231231,华北,D,52716765.34,,,CNY
002176.SZ,20231231,其他电机,P,143236368.17,,,CNY
002176.SZ,20231231,锂矿采选及锂盐制造,P,1645199151.89,-122725516.9,1767924668.79,CNY
002176.SZ,20231231,其他(行业),I,64778091.32,-8164393.17,72942484.49,CNY
002176.SZ,20231231,军工电机,P,23046038.91,,,CNY
002176.SZ,20231231,伺服电机,P,253698875.28,,,CNY
002176.SZ,20231231,其他(地区),D,62530004.59,10820567.13,51709437.46,CNY
002176.SZ,20230630,采矿业,I,1186511634.97,-23938697.09,1210450332.06,CNY
002176.SZ,20230630,其他主营业务,P,38126810.38,,,CNY
002176.SZ,20230630,华东,D,769747240.27,85855031.51,683892208.76,CNY
002176.SZ,20230630,港澳台地区及海外地区,D,31031289.27,,,CNY
002176.SZ,20230630,华北,D,92691990.26,,,CNY
002176.SZ,20230630,汽车,P,4758679.23,,,CNY
002176.SZ,20230630,东北,D,25093149.34,,,CNY
002176.SZ,20230630,其他业务(地区),D,33182088.89,,,CNY
002176.SZ,20230630,其他(行业),I,38126810.38,,,CNY
002176.SZ,20230630,其他电机,P,73282787.7,,,CNY
002176.SZ,20230630,伺服电机,P,134787865.76,,,CNY
002176.SZ,20230630,汽车生产制造,I,4758679.23,,,CNY
002176.SZ,20230630,西南,D,441652813.7,44782684.09,396870129.61,CNY
002176.SZ,20230630,矿产品,P,39650624.13,,,CNY
002176.SZ,20230630,电机(行业),I,569217133.98,136599714.35,432617419.63,CNY
002176.SZ,20230630,传统电机,P,350186215.02,88601760.46,261584454.56,CNY
002176.SZ,20230630,军工电机,P,10960265.5,,,CNY
002176.SZ,20230630,华南,D,405215686.83,-55230205.22,460445892.05,CNY
002176.SZ,20230630,碳酸锂,P,1146861010.84,-49275723.97,1196136734.81,CNY
002176.SZ,20221231,锂矿采选及锂盐制造,P,5313256990.52,3176657169.0,2136599821.52,CNY
002176.SZ,20221231,西南,D,791166188.06,314748539.95,476417648.11,CNY
002176.SZ,20221231,采矿业,I,5313256990.52,3176657169.0,2136599821.52,CNY
002176.SZ,20221231,港澳台地区及海外地区,D,52217446.35,,,CNY
002176.SZ,20221231,其他(行业),I,119337009.24,38653216.51,80683792.73,CNY
002176.SZ,20221231,东北,D,42032453.67,,,CNY
002176.SZ,20221231,华北,D,305427732.52,,,CNY
002176.SZ,20221231,军工电机,P,25954047.8,,,CNY
002176.SZ,20221231,电机(行业),I,1127653173.19,258323955.95,869329217.24,CNY
002176.SZ,20221231,传统电机,P,785279476.32,184483705.92,600795770.4,CNY
002176.SZ,20221231,伺服电机,P,241985238.21,34545784.1,207439454.11,CNY
002176.SZ,20221231,其他电机,P,74434410.86,,,CNY
002176.SZ,20221231,汽车生产制造,I,11654657.03,101100.02,11553557.01,CNY
002176.SZ,20221231,华东,D,4489684646.1,2719186334.91,1770498311.19,CNY
002176.SZ,20221231,其他主营业务,P,119337009.24,38653216.51,80683792.73,CNY
002176.SZ,20221231,汽车,P,11654657.03,101100.02,11553557.01,CNY
002176.SZ,20221231,其他业务(地区),D,107904556.0,,,CNY
002176.SZ,20221231,华南,D,783468807.28,279237644.92,504231162.36,CNY
002176.SZ,20220630,西南,D,783692549.79,481061491.9,302631057.89,CNY
002176.SZ,20220630,东北,D,18969033.14,,,CNY
002176.SZ,20220630,其他电机,P,55284894.1,,,CNY
002176.SZ,20220630,华北,D,61169825.73,,,CNY
002176.SZ,20220630,华南,D,481895800.38,230087410.6,251808389.78,CNY
002176.SZ,20220630,其他业务(地区),D,29257014.14,,,CNY
002176.SZ,20220630,采矿业,I,2149013038.01,1659603868.09,489409169.92,CNY
002176.SZ,20220630,其他(行业),I,35478190.96,,,CNY
002176.SZ,20220630,伺服电机,P,121700874.02,,,CNY
002176.SZ,20220630,汽车生产制造,I,3325640.45,,,CNY
002176.SZ,20220630,华东,D,1313987784.51,1013540968.14,300446816.37,CNY
002176.SZ,20220630,矿产品,P,91676675.04,,,CNY
002176.SZ,20220630,其他主营业务,P,35478190.96,,,CNY
002176.SZ,20220630,碳酸锂,P,2057336362.97,1609603015.82,447733347.15,CNY
002176.SZ,20220630,军工电机,P,2087522.14,,,CNY
002176.SZ,20220630,电机(行业),I,522463274.04,103531080.69,418932193.35,CNY
002176.SZ,20220630,传统电机,P,343389983.78,77440083.2,265949900.58,CNY
002176.SZ,20220630,港澳台地区及海外地区,D,21308135.77,,,CNY
002176.SZ,20220630,汽车,P,3325640.45,,,CNY
002176.SZ,20211231,伺服电机,P,451639522.89,79815101.16,371824421.73,CNY
002176.SZ,20211231,传统电机,P,882490764.18,219066938.01,663423826.17,CNY
002176.SZ,20211231,华南,D,599311533.73,151033104.5,448278429.23,CNY
002176.SZ,20211231,华北,D,108086298.84,,,CNY
002176.SZ,20211231,其他主营业务,P,100346302.77,,,CNY
002176.SZ,20211231,其他电机,P,106307124.15,,,CNY
002176.SZ,20211231,东北,D,53320611.7,,,CNY
002176.SZ,20211231,西南,D,591438602.93,197069013.25,394369589.68,CNY
002176.SZ,20211231,华东,D,1519603224.75,495557051.81,1024046172.94,CNY
002176.SZ,20211231,汽车生产制造,I,5528824.47,,,CNY
002176.SZ,20211231,汽车,P,5528824.47,,,CNY
002176.SZ,20211231,采矿业,I,1419898805.34,553820769.55,866078035.79,CNY
002176.SZ,20211231,其他业务(地区),D,66042179.96,,,CNY
002176.SZ,20211231,电机(行业),I,1456503291.97,330495306.93,1126007985.04,CNY
002176.SZ,20211231,其他(行业),I,100346302.77,,,CNY
002176.SZ,20211231,碳酸锂,P,1342586569.29,518534604.95,824051964.34,CNY
002176.SZ,20211231,军工电机,P,16065880.75,,,CNY
002176.SZ,20211231,矿产品,P,77312236.05,,,CNY
002176.SZ,20211231,港澳台地区及海外地区,D,44474772.64,,,CNY
002176.SZ,20210630,汽车,P,3071160.68,,,CNY
002176.SZ,20210630,工业收入,I,817992509.68,178157768.12,639834741.56,CNY
002176.SZ,20210630,传统电机,P,501618171.31,119669693.43,381948477.88,CNY
002176.SZ,20210630,其他主营业务,P,48582428.16,,,CNY
002176.SZ,20210630,其他电机,P,19013703.96,,,CNY
002176.SZ,20210630,东北,D,27330616.2,,,CNY
002176.SZ,20210630,军工电机,P,10095011.62,,,CNY
002176.SZ,20210630,华北,D,92906684.03,,,CNY
002176.SZ,20210630,华南,D,305646310.64,75018651.26,230627659.38,CNY
002176.SZ,20210630,汽车生产制造,I,3071160.68,,,CNY
002176.SZ,20210630,西南,D,99890153.52,,,CNY
002176.SZ,20210630,华东,D,767444751.53,182892355.78,584552395.75,CNY
