ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600527.SH,20250630,复合短纤维,P,200481672.8,14297361.01,186184311.79,CNY
600527.SH,20250630,复合短纤维,P,200481672.8,14297361.01,186184311.79,CNY
600527.SH,20250630,其他业务(行业),I,12638198.41,8094898.14,4543300.27,CNY
600527.SH,20250630,其他业务(行业),I,12638198.41,8094898.14,4543300.27,CNY
600527.SH,20250630,国外,D,37633206.46,3725560.11,33907646.35,CNY
600527.SH,20250630,中国大陆,D,229318874.19,25556148.0,203762726.19,CNY
600527.SH,20250630,租赁,P,11553423.36,7574796.31,3978627.05,CNY
600527.SH,20250630,化纤行业,I,254313882.24,21186809.97,233127072.27,CNY
600527.SH,20250630,中国大陆,D,229318874.19,25556148.0,203762726.19,CNY
600527.SH,20250630,其他主营业务,P,1084775.05,520101.83,564673.22,CNY
600527.SH,20250630,涤纶毛条,P,53832209.44,6889448.96,46942760.48,CNY
600527.SH,20250630,化纤行业,I,254313882.24,21186809.97,233127072.27,CNY
600527.SH,20250630,涤纶毛条,P,53832209.44,6889448.96,46942760.48,CNY
600527.SH,20250630,国外,D,37633206.46,3725560.11,33907646.35,CNY
600527.SH,20250630,国外,D,37633206.46,3725560.11,33907646.35,CNY
600527.SH,20250630,其他主营业务,P,1084775.05,520101.83,564673.22,CNY
600527.SH,20250630,中国大陆,D,229318874.19,25556148.0,203762726.19,CNY
600527.SH,20250630,租赁,P,11553423.36,7574796.31,3978627.05,CNY
600527.SH,20241231,中国大陆,D,492958201.22,58131493.23,434826707.99,CNY
600527.SH,20241231,租赁,P,20639127.83,12681873.72,7957254.11,CNY
600527.SH,20241231,涤纶毛条,P,130402208.4,23254154.44,107148053.96,CNY
600527.SH,20241231,其他业务(行业),I,22710595.66,13772633.48,8937962.18,CNY
600527.SH,20241231,国外,D,47817971.22,8990400.1,38827571.12,CNY
600527.SH,20241231,其他业务(销售模式),455006000,22710595.66,13772633.48,8937962.18,CNY
600527.SH,20241231,化纤行业,I,518065576.78,53349259.85,464716316.93,CNY
600527.SH,20241231,其他主营业务,P,2071467.83,1090759.76,980708.07,CNY
600527.SH,20241231,复合短纤维,P,387663368.38,30095105.41,357568262.97,CNY
600527.SH,20241231,直销,455006000,518065576.78,53349259.85,464716316.93,CNY
600527.SH,20240630,租赁,P,10319563.92,6340936.88,3978627.04,CNY
600527.SH,20240630,化纤行业,I,248705876.45,28548963.97,220156912.48,CNY
600527.SH,20240630,复合短纤维,P,176914069.47,12391447.58,164522621.89,CNY
600527.SH,20240630,国外,D,16462291.7,3807292.59,12654999.11,CNY
600527.SH,20240630,其他(行业),I,11340802.36,6861488.31,4479314.05,CNY
600527.SH,20240630,其他主营业务,P,1021238.44,520551.43,500687.01,CNY
600527.SH,20240630,中国大陆,D,243584387.11,31603159.69,211981227.42,CNY
600527.SH,20240630,涤纶毛条,P,71791806.98,16157516.39,55634290.59,CNY
600527.SH,20231231,复合短纤维,P,362479717.34,30728020.6,331751696.74,CNY
600527.SH,20231231,化工贸易,P,272692572.9,-831333.83,273523906.73,CNY
600527.SH,20231231,中国大陆,D,781973696.76,70236410.57,711737286.19,CNY
600527.SH,20231231,其他主营业务,P,1937969.37,1392201.34,545768.03,CNY
600527.SH,20231231,化工贸易(行业),I,272692572.9,-831333.83,273523906.73,CNY
600527.SH,20231231,国外,D,38499213.01,9074646.56,29424566.45,CNY
600527.SH,20231231,化工原料,P,272692572.9,-831333.83,273523906.73,CNY
600527.SH,20231231,化纤行业,I,524995804.18,65858043.99,459137760.19,CNY
600527.SH,20231231,租赁,P,20846563.32,12892145.63,7954417.69,CNY
600527.SH,20231231,涤纶毛条,P,162516086.84,35130023.39,127386063.45,CNY
600527.SH,20230630,其他业务(地区),D,10710653.42,,,CNY
600527.SH,20230630,化工贸易(行业),I,72077868.0,,,CNY
600527.SH,20230630,国外,D,58376255.39,,,CNY
600527.SH,20230630,化纤行业,I,245038536.71,,,CNY
600527.SH,20230630,其他业务,P,10710653.42,,,CNY
600527.SH,20230630,化工贸易,P,72077868.0,,,CNY
600527.SH,20230630,复合短纤维,P,167550425.84,,,CNY
600527.SH,20230630,涤纶毛条,P,77488110.87,,,CNY
600527.SH,20230630,化工原料,P,72077868.0,,,CNY
600527.SH,20230630,中国大陆,D,258740149.32,,,CNY
600527.SH,20221231,复合短纤维,P,465377669.93,56423051.71,408954618.22,CNY
600527.SH,20221231,化纤行业,I,642582193.7,100387132.29,542195061.41,CNY
600527.SH,20221231,中国大陆,D,758273607.83,91578088.02,666695519.81,CNY
600527.SH,20221231,化工贸易,P,165631602.0,1555899.19,164075702.81,CNY
600527.SH,20221231,化工贸易(行业),I,165631602.0,1555899.19,164075702.81,CNY
600527.SH,20221231,国外,D,49940187.87,10364943.46,39575244.41,CNY
600527.SH,20221231,其他业务(地区),D,22752155.09,13952489.66,8799665.43,CNY
600527.SH,20221231,涤纶毛条,P,177204523.77,43964080.58,133240443.19,CNY
600527.SH,20221231,其他业务,P,22752155.09,13952489.66,8799665.43,CNY
600527.SH,20220630,化工贸易,P,96322260.0,,,CNY
600527.SH,20220630,中国大陆,D,405927168.1,,,CNY
600527.SH,20220630,租赁,P,10579502.08,,,CNY
600527.SH,20220630,涤纶毛条,P,87811211.6,,,CNY
600527.SH,20220630,国外,D,15095080.55,,,CNY
600527.SH,20220630,其他主营业务,P,615837.86,,,CNY
600527.SH,20220630,化工原料,P,96322260.0,,,CNY
600527.SH,20220630,复合短纤维,P,225693437.11,,,CNY
600527.SH,20211231,涤纶毛条,P,160729798.91,41645162.22,119084636.69,CNY
