ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300171.SZ,20240425,周厚仪,M,其他,董事会证券事务代表,本科,中国,1993,20240424,None
300171.SZ,20230928,陆德华,M,高管,财务总监,本科,中国,198111,20230928,None
300171.SZ,20230908,郜志坚,M,高管,财务总监,硕士,中国,197509,20230203,20230908
300171.SZ,20230829,金立,M,其他,董事会证券事务代表,本科,中国,1993,20180423,20230829
300171.SZ,20230829,郑效东,M,委员会成员,审计委员会委员,硕士,中国,196403,20230203,20230828
300171.SZ,20230829,邵俊,M,委员会成员,审计委员会委员,硕士,中国,198107,20230828,None
300171.SZ,20230829,王艳,F,其他,代董事会证券事务代表,本科,中国,1979,20230828,None
300171.SZ,20230203,陈勇,M,监事,监事,本科,中国,196901,20230203,None
300171.SZ,20230203,郑金旺,M,董事会成员,董事,硕士,中国,197609,20141208,None
300171.SZ,20230203,郑金旺,M,高管,技术总监,硕士,中国,197609,20080330,None
300171.SZ,20230203,郑金旺,M,委员会成员,战略委员会委员,硕士,中国,197609,20150423,None
300171.SZ,20230203,郑效友,M,董事会成员,董事,高中,中国,197209,20080330,None
300171.SZ,20230203,郑效友,M,委员会成员,提名委员会委员,高中,中国,197209,20200203,None
300171.SZ,20230203,郑效友,M,委员会成员,战略委员会委员,高中,中国,197209,20110316,None
300171.SZ,20230203,郑效友,M,高管,副总经理,高中,中国,197209,20110316,None
300171.SZ,20230203,郑效东,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196403,20140318,None
300171.SZ,20230203,郑效东,M,董事会成员,董事长,硕士,中国,196403,20080330,None
300171.SZ,20230203,郑效东,M,董事会成员,董事,硕士,中国,196403,20080330,None
300171.SZ,20230203,郑效东,M,高管,法定代表人,硕士,中国,196403,20080330,None
300171.SZ,20230203,郑效东,M,委员会成员,战略委员会委员,硕士,中国,196403,20110316,None
300171.SZ,20230203,郑效东,M,委员会成员,战略委员会主任,硕士,中国,196403,20110316,None
300171.SZ,20230203,郑效东,M,高管,总经理,硕士,中国,196403,20140318,None
300171.SZ,20230203,邵俊,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198107,20230203,None
300171.SZ,20230203,邵俊,M,委员会成员,薪酬与考核委员会主任,硕士,中国,198107,20230203,None
300171.SZ,20230203,邵俊,M,董事会成员,独立董事,硕士,中国,198107,20220128,None
300171.SZ,20230203,邵俊,M,委员会成员,提名委员会委员,硕士,中国,198107,20220128,None
300171.SZ,20230203,赵国性,M,高管,研发总监,硕士,中国,197901,20230203,None
300171.SZ,20230203,肖治,M,董事会成员,董事,硕士,中国,197809,20230203,None
