ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600201.SH,20231031,张竞,F,委员会成员,审计委员会委员,硕士,中国,1983,20220531,20231030
600201.SH,20230204,耿明,F,董事会成员,独立董事,硕士,中国,1968,20230203,20250528
600201.SH,20230119,彭敏,M,高管,董事会秘书,本科,中国,1986,20230118,20250528
600201.SH,20230119,张翀宇,M,高管,代董事会秘书,硕士,中国,1954,20220829,20230118
600201.SH,20220830,彭敏,M,高管,代董事会秘书,本科,中国,1986,20220531,20220829
600201.SH,20220601,申嫦娥,F,委员会成员,薪酬与考核委员会委员,博士,中国,1963,20190521,20250528
600201.SH,20220601,申嫦娥,F,董事会成员,独立董事,博士,中国,1963,20190521,20250528
600201.SH,20220601,申嫦娥,F,委员会成员,审计委员会委员,博士,中国,1963,20190521,20250528
600201.SH,20220601,申嫦娥,F,委员会成员,审计委员会主任,博士,中国,1963,20190521,20250528
600201.SH,20220601,李荣,M,高管,副总裁,硕士,中国,1971,20190821,20250528
600201.SH,20220601,彭敏,M,高管,财务总监,本科,中国,1986,20220531,20250528
600201.SH,20220601,彭敏,M,董事会成员,董事,本科,中国,1986,20220531,20250528
600201.SH,20220601,彭敏,M,委员会成员,战略委员会委员,本科,中国,1986,20220531,20250528
600201.SH,20220601,张桂红,F,委员会成员,薪酬与考核委员会委员,博士,中国,1968,20190521,20250528
600201.SH,20220601,张桂红,F,董事会成员,独立董事,博士,中国,1968,20190521,20250528
600201.SH,20220601,张桂红,F,委员会成员,提名委员会委员,博士,中国,1968,20190521,20250528
600201.SH,20220601,张桂红,F,委员会成员,提名委员会主任,博士,中国,1968,20190521,20250528
600201.SH,20220601,张桂红,F,委员会成员,战略委员会委员,博士,中国,1968,20190521,20250528
600201.SH,20220601,吴振平,M,委员会成员,提名委员会委员,硕士,中国,1968,20220531,20250528
600201.SH,20220422,张晓琳,F,监事,监事,本科,中国,1975,20160519,20220530
600201.SH,20210708,孙华丰,M,高管,财务总监,本科,中国,1983,20201022,20210707
600201.SH,20210708,孙华丰,M,高管,副总裁,本科,中国,1983,20201022,20210707
600201.SH,20201023,田野,M,其他,董事会证券事务代表,本科,中国,1984,20130521,20201022
600201.SH,20200815,杨钊,M,高管,副总裁,硕士,中国,1988,20200813,20220530
600201.SH,20200808,王永胜,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20190521,20200807
600201.SH,20200808,王永胜,M,董事会成员,董事,博士,中国,1964,20190521,20200807
600201.SH,20200808,王永胜,M,高管,副总裁,博士,中国,1964,20140820,20200807
600201.SH,20200624,尹松涛,M,高管,财务总监,本科,中国,1978,20190521,20200623
600201.SH,20200624,尹松涛,M,董事会成员,职工董事,本科,中国,1978,20190521,20200623
600201.SH,20200624,尹松涛,M,委员会成员,战略委员会委员,本科,中国,1978,20160519,20200623
600201.SH,20200624,尹松涛,M,高管,副总裁,本科,中国,1978,20160519,20200623
600201.SH,20190823,杨钊,M,高管,董事会秘书,硕士,中国,1988,20190821,20220530
600201.SH,20190823,尹松涛,M,高管,董事会秘书,本科,中国,1978,20160519,20190821
600201.SH,20190522,魏学峰,M,董事会成员,董事,博士,中国,1962,20160519,20220530
600201.SH,20190522,魏学峰,M,委员会成员,战略委员会委员,博士,中国,1962,20160519,20220530
600201.SH,20190522,魏学峰,M,董事会成员,副董事长,博士,中国,1962,20160519,20220530
600201.SH,20190522,赵红霞,F,董事会成员,董事,本科,中国,1973,20160519,20220530
600201.SH,20190522,张竞,F,董事会成员,职工董事,硕士,中国,1983,20190521,20220418
600201.SH,20190522,张竞,F,委员会成员,战略委员会委员,硕士,中国,1983,20160519,20220418
600201.SH,20190522,张竞,F,委员会成员,审计委员会委员,硕士,中国,1983,20160519,20220418
600201.SH,20190522,张占福,M,监事,监事会主席,专科,中国,1964,20190521,20220530
600201.SH,20190522,张占福,M,监事,监事,专科,中国,1964,20190521,20220530
600201.SH,20190522,刘震国,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1972,20190521,20220530
600201.SH,20190522,刘震国,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1972,20190521,20220530
600201.SH,20190522,刘震国,M,董事会成员,独立董事,硕士,中国,1972,20190521,20220530
600201.SH,20190522,刘震国,M,委员会成员,提名委员会委员,硕士,中国,1972,20190521,20220530
600201.SH,20190522,刘震国,M,委员会成员,审计委员会委员,硕士,中国,1972,20190521,20220530
600201.SH,20190522,刘国英,F,监事,职工监事,硕士,中国,1968,20190521,20220418
