ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
301315.SZ,20240706,茆宇忠,M,董事会成员,董事长,中职,中国,1968,20150306,None
301315.SZ,20240706,茆宇忠,M,高管,法定代表人,中职,中国,1968,20150306,None
301315.SZ,20240706,殷军普,M,董事会成员,代董事长,硕士,中国,1978,20240705,None
301315.SZ,20240116,陈健,M,监事,监事会主席,本科,中国,1970,20240115,None
301315.SZ,20240116,陈健,M,监事,监事,本科,中国,1970,20240115,None
301315.SZ,20240116,郑润玮,F,其他,董事会证券事务代表,本科,中国,1988,20240115,None
301315.SZ,20240116,贺艳萍,F,高管,财务总监,硕士,中国,1973,20150306,None
301315.SZ,20240116,茆宇忠,M,董事会成员,董事,中职,中国,1968,20150306,None
301315.SZ,20240116,茆宇忠,M,委员会成员,提名委员会委员,中职,中国,1968,202012,None
301315.SZ,20240116,茆宇忠,M,委员会成员,战略委员会委员,中职,中国,1968,202012,None
301315.SZ,20240116,茆宇忠,M,委员会成员,战略委员会召集人,中职,中国,1968,202012,None
301315.SZ,20240116,茆宇忠,M,委员会成员,审计委员会委员,中职,中国,1968,20240115,None
301315.SZ,20240116,沈建芳,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1978,202012,None
301315.SZ,20240116,沈建芳,F,董事会成员,董事,硕士,中国,1978,202012,None
301315.SZ,20240116,沈建芳,F,委员会成员,战略委员会委员,硕士,中国,1978,202012,None
301315.SZ,20240116,沈建芳,F,高管,副总经理,硕士,中国,1978,202012,None
301315.SZ,20240116,殷军普,M,董事会成员,董事,硕士,中国,1978,202107,None
301315.SZ,20240116,殷军普,M,委员会成员,战略委员会委员,硕士,中国,1978,202107,None
301315.SZ,20240116,殷军普,M,高管,总经理,硕士,中国,1978,20201221,None
301315.SZ,20240116,杨迅,M,委员会成员,薪酬与考核委员会委员,本科,中国,1974,20240115,None
301315.SZ,20240116,杨迅,M,董事会成员,独立董事,本科,中国,1974,20240115,None
301315.SZ,20240116,杨迅,M,委员会成员,提名委员会委员,本科,中国,1974,20240115,None
301315.SZ,20240116,杨迅,M,委员会成员,提名委员会召集人,本科,中国,1974,20240115,None
301315.SZ,20240116,杨迅,M,委员会成员,审计委员会委员,本科,中国,1974,20240115,None
301315.SZ,20240116,张勤,F,高管,董事会秘书,硕士,中国,1973,20201221,None
301315.SZ,20240116,张勤,F,高管,副总经理,硕士,中国,1973,202012,None
301315.SZ,20240116,张伟,M,高管,副总经理,硕士,中国,1981,202012,None
301315.SZ,20240116,周雯游,F,监事,监事,本科,中国,1988,20240115,None
301315.SZ,20240116,吴忆忠,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1967,20240115,None
301315.SZ,20240116,吴忆忠,F,委员会成员,薪酬与考核委员会召集人,硕士,中国,1967,20240115,None
301315.SZ,20240116,吴忆忠,F,董事会成员,独立董事,硕士,中国,1967,20240115,None
301315.SZ,20240116,吴忆忠,F,委员会成员,提名委员会委员,硕士,中国,1967,20240115,None
301315.SZ,20240116,吴忆忠,F,委员会成员,审计委员会委员,硕士,中国,1967,20240115,None
301315.SZ,20240116,吴忆忠,F,委员会成员,审计委员会召集人,硕士,中国,1967,20240115,None
301315.SZ,20220531,陈利建,M,核心技术人员,部门副总监,本科,中国,1973,202012,None
301315.SZ,20220531,陈丰,M,监事,职工监事,本科,中国,1978,202012,20231225
301315.SZ,20220531,陆舟,M,核心技术人员,部门副总监,本科,中国,1972,202012,None
301315.SZ,20220531,金军辉,M,核心技术人员,技术总监,硕士,中国,1979,202012,None
301315.SZ,20220531,蒲戈光,M,委员会成员,薪酬与考核委员会委员,博士,中国,1978,202012,20240115
301315.SZ,20220531,蒲戈光,M,董事会成员,独立董事,博士,中国,1978,202012,20240115
301315.SZ,20220531,蒲戈光,M,委员会成员,提名委员会委员,博士,中国,1978,202012,20240115
301315.SZ,20220531,蒲戈光,M,委员会成员,提名委员会召集人,博士,中国,1978,202012,20240115
301315.SZ,20220531,蒲戈光,M,委员会成员,审计委员会委员,博士,中国,1978,202012,20240115
301315.SZ,20220531,蒋文骏,M,核心技术人员,技术研发经理,硕士,中国,1983,202012,None
301315.SZ,20220531,王季强,M,监事,监事,本科,中国,1980,202012,20240115
301315.SZ,20220531,殷军普,M,委员会成员,审计委员会委员,硕士,中国,1978,202107,20240115
301315.SZ,20220531,桑崎,M,监事,监事会主席,中职,中国,1968,202012,20240115
301315.SZ,20220531,桑崎,M,监事,监事,中职,中国,1968,202012,20240115
301315.SZ,20220531,杨勇,M,委员会成员,薪酬与考核委员会委员,博士,中国,1980,202012,20240115
301315.SZ,20220531,杨勇,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1980,202012,20240115
301315.SZ,20220531,杨勇,M,董事会成员,独立董事,博士,中国,1980,202012,20240115
301315.SZ,20220531,杨勇,M,委员会成员,提名委员会委员,博士,中国,1980,202012,20240115
301315.SZ,20220531,杨勇,M,委员会成员,审计委员会委员,博士,中国,1980,202012,20240115
301315.SZ,20220531,杨勇,M,委员会成员,审计委员会召集人,博士,中国,1980,202012,20240115
301315.SZ,20220531,唐春风,M,核心技术人员,资深系统软件工程师,本科,中国,1975,202012,None
301315.SZ,20220531,丛储俊,M,核心技术人员,首席系统架构师,本科,中国,1976,202012,None
301315.SZ,20211021,黄宏彬,M,董事会成员,董事,硕士,中国,1971,202012,20210702
