ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300817.SZ,20240425,浦志林,M,委员会成员,审计委员会委员,专科,中国,1962,20240424,None
300817.SZ,20240425,汪萍,F,委员会成员,审计委员会委员,专科,中国,194905,20230906,None
300817.SZ,20240425,汪萍,F,委员会成员,审计委员会召集人,专科,中国,194905,20230906,None
300817.SZ,20240425,唐松华,M,委员会成员,审计委员会委员,本科,中国,1966,20231016,None
300817.SZ,20240425,周引春,M,委员会成员,审计委员会委员,硕士,中国,1963,20170908,20240424
300817.SZ,20231016,苏建林,M,委员会成员,薪酬与考核委员会委员,本科,中国,1972,20230906,20231016
300817.SZ,20231016,苏建林,M,委员会成员,薪酬与考核委员会召集人,本科,中国,1972,20230906,20231016
300817.SZ,20231016,苏建林,M,董事会成员,独立董事,本科,中国,1972,20230906,20231016
300817.SZ,20231016,苏建林,M,委员会成员,审计委员会委员,本科,中国,1972,20230906,20231016
300817.SZ,20231016,唐松华,M,委员会成员,薪酬与考核委员会委员,本科,中国,1966,20231016,None
300817.SZ,20231016,唐松华,M,委员会成员,薪酬与考核委员会主任,本科,中国,1966,20231016,None
300817.SZ,20231016,唐松华,M,董事会成员,独立董事,本科,中国,1966,20231016,None
300817.SZ,20230906,顾骅珊,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1970,20230906,None
300817.SZ,20230906,顾骅珊,F,董事会成员,独立董事,硕士,中国,1970,20230906,None
300817.SZ,20230906,顾骅珊,F,委员会成员,提名委员会委员,硕士,中国,1970,20230906,None
300817.SZ,20230906,顾骅珊,F,委员会成员,提名委员会召集人,硕士,中国,1970,20230906,None
300817.SZ,20230906,顾骅珊,F,委员会成员,战略委员会委员,硕士,中国,1970,20230906,None
300817.SZ,20230906,顾美娟,F,董事会成员,董事,中职,中国,1965,20170829,None
300817.SZ,20230906,顾新强,M,监事,职工监事,本科,中国,1979,20170829,20230905
300817.SZ,20230906,顾新强,M,监事,监事会主席,本科,中国,1979,20230906,None
300817.SZ,20230906,顾新强,M,监事,监事,本科,中国,1979,20230906,None
300817.SZ,20230906,袁薇艳,F,其他,董事会证券事务代表,本科,中国,1994,20230103,None
300817.SZ,20230906,袁翔飞,M,监事,监事,本科,中国,1975,20170829,None
300817.SZ,20230906,胡志刚,M,高管,副总经理,本科,中国,1977,20170908,None
300817.SZ,20230906,浦志林,M,董事会成员,董事,专科,中国,1962,20170829,None
300817.SZ,20230906,浦志林,M,委员会成员,战略委员会委员,专科,中国,1962,20170908,None
300817.SZ,20230906,浦志林,M,董事会成员,副董事长,专科,中国,1962,20170908,None
300817.SZ,20230906,浦四金,M,董事会成员,董事,本科,中国,1964,20230906,None
300817.SZ,20230906,沈持正,M,董事会成员,董事,专科,中国,1968,20170829,None
300817.SZ,20230906,汪萍,F,董事会成员,独立董事,专科,中国,194905,20230906,None
300817.SZ,20230906,汪萍,F,委员会成员,提名委员会委员,专科,中国,194905,20230906,None
300817.SZ,20230906,孙希凤,F,监事,职工监事,专科,中国,1983,20230905,None
300817.SZ,20230906,周引春,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1963,20170908,None
300817.SZ,20230906,周引春,M,董事会成员,董事长,硕士,中国,1963,20170908,None
300817.SZ,20230906,周引春,M,董事会成员,董事,硕士,中国,1963,20170829,None
300817.SZ,20230906,周引春,M,高管,法定代表人,硕士,中国,1963,20170829,None
300817.SZ,20230906,周引春,M,委员会成员,提名委员会委员,硕士,中国,1963,20170908,None
300817.SZ,20230906,周引春,M,委员会成员,战略委员会委员,硕士,中国,1963,20170908,None
300817.SZ,20230906,周引春,M,委员会成员,战略委员会召集人,硕士,中国,1963,20170908,None
300817.SZ,20230906,周引春,M,高管,总经理,硕士,中国,1963,20170908,None
300817.SZ,20230906,单亚元,M,高管,财务总监,本科,中国,1971,20170908,None
300817.SZ,20230906,单亚元,M,董事会成员,董事,本科,中国,1971,20170829,None
300817.SZ,20230426,浦志林,M,高管,副总经理,专科,中国,1962,20170908,20230425
300817.SZ,20230103,丁建良,M,其他,董事会证券事务代表,本科,中国,1989,20200827,20230103
300817.SZ,20210816,薛良安,M,高管,技术总监,博士,美国,1953,20170908,20210815
300817.SZ,20200828,王雪梅,F,董事会成员,独立董事,本科,中国,1969,20170829,20230906
300817.SZ,20200828,王雪梅,F,委员会成员,提名委员会委员,本科,中国,1969,20170908,20230906
300817.SZ,20200828,王雪梅,F,委员会成员,审计委员会委员,本科,中国,1969,20170908,20230906
300817.SZ,20200828,王雪梅,F,委员会成员,审计委员会召集人,本科,中国,1969,20170908,20230906
300817.SZ,20200828,王爱华,M,委员会成员,薪酬与考核委员会委员,本科,中国,1966,20170908,20230906
300817.SZ,20200828,王爱华,M,委员会成员,薪酬与考核委员会召集人,本科,中国,1966,20170908,20230906
300817.SZ,20200828,王爱华,M,董事会成员,独立董事,本科,中国,1966,20170829,20230906
300817.SZ,20200828,王爱华,M,委员会成员,审计委员会委员,本科,中国,1966,20170908,20230906
300817.SZ,20200828,廖帮明,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1969,20170908,20230906
300817.SZ,20200828,廖帮明,M,董事会成员,独立董事,硕士,中国,1969,20170829,20230906
300817.SZ,20200828,廖帮明,M,委员会成员,提名委员会委员,硕士,中国,1969,20170908,20230906
300817.SZ,20200828,廖帮明,M,委员会成员,提名委员会召集人,硕士,中国,1969,20170908,20230906
300817.SZ,20200828,廖帮明,M,委员会成员,战略委员会委员,硕士,中国,1969,20170908,20230906
300817.SZ,20200828,山学琼,F,监事,监事会主席,专科,中国,1972,20170908,20230905
300817.SZ,20200828,山学琼,F,监事,监事,专科,中国,1972,20170829,20230905
300817.SZ,20200828,傅忠红,M,董事会成员,董事,硕士,中国,1968,20170829,20230906
300817.SZ,20200120,沈持正,M,委员会成员,战略委员会委员,专科,中国,1968,20170908,20230906
300817.SZ,20200120,傅忠红,M,委员会成员,战略委员会委员,硕士,中国,1968,20170908,20230906
