ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002893.SZ,20240427,郭兰英,F,高管,总法律顾问,硕士,中国,1982,20240426,None
002893.SZ,20231123,高庆宏,M,董事会成员,董事,硕士,中国,1969,20220817,None
002893.SZ,20231123,高庆宏,M,董事会成员,副董事长,硕士,中国,1969,20220817,None
002893.SZ,20231123,赵臣,M,董事会成员,董事,专科,中国,1980,20201112,None
002893.SZ,20231123,谢凌宇,F,高管,董事会秘书,硕士,中国,1979,20180925,None
002893.SZ,20231123,谢凌宇,F,高管,副总经理,硕士,中国,1979,20231122,None
002893.SZ,20231123,粟立钟,M,委员会成员,薪酬与考核委员会委员,博士,中国,1980,20231122,None
002893.SZ,20231123,粟立钟,M,董事会成员,独立董事,博士,中国,1980,20231122,None
002893.SZ,20231123,粟立钟,M,委员会成员,提名委员会委员,博士,中国,1980,20231122,None
002893.SZ,20231123,粟立钟,M,委员会成员,审计委员会委员,博士,中国,1980,20231122,None
002893.SZ,20231123,粟立钟,M,委员会成员,审计委员会召集人,博士,中国,1980,20231122,None
002893.SZ,20231123,牛延军,M,监事,监事,本科,中国,1973,20231122,None
002893.SZ,20231123,梅德芳,M,高管,副总经理,本科,中国,1982,20231122,None
002893.SZ,20231123,李雷雷,F,其他,董事会证券事务代表,硕士,中国,1983,20201112,None
002893.SZ,20231123,司佳,M,高管,副总经理,本科,中国,1982,20231122,None
002893.SZ,20231123,刘海燕,F,高管,总会计师,硕士,中国,1974,20221028,None
002893.SZ,20231123,刘海燕,F,高管,副总经理,硕士,中国,1974,20231122,None
002893.SZ,20231123,仝德良,M,董事会成员,独立董事,硕士,中国,1963,20231122,None
002893.SZ,20231123,仝德良,M,委员会成员,提名委员会委员,硕士,中国,1963,20231122,None
002893.SZ,20231123,仝德良,M,委员会成员,提名委员会召集人,硕士,中国,1963,20231122,None
002893.SZ,20231123,仝德良,M,委员会成员,审计委员会委员,硕士,中国,1963,20231122,None
002893.SZ,20231123,付强,M,董事会成员,董事长,本科,中国,1979,20220817,None
002893.SZ,20231123,付强,M,董事会成员,董事,本科,中国,1979,20220817,None
002893.SZ,20231123,付强,M,高管,法定代表人,本科,中国,1979,20220817,None
002893.SZ,20231123,付强,M,委员会成员,提名委员会委员,本科,中国,1979,20220817,None
002893.SZ,20231123,付强,M,委员会成员,战略委员会委员,本科,中国,1979,20220817,None
002893.SZ,20231123,付强,M,委员会成员,战略委员会召集人,本科,中国,1979,20220817,None
002893.SZ,20231123,付强,M,委员会成员,审计委员会委员,本科,中国,1979,20231122,None
002893.SZ,20231123,丁理峰,M,董事会成员,董事,硕士,中国,1982,20220817,None
002893.SZ,20231123,丁理峰,M,委员会成员,战略委员会委员,硕士,中国,1982,20220817,None
002893.SZ,20231122,王静,F,监事,职工监事,本科,中国,1986,20171025,None
002893.SZ,20230516,胥成增,M,监事,监事会主席,本科,中国,1963,20220817,20230515
002893.SZ,20230516,胥成增,M,监事,监事,本科,中国,1963,20220817,20230515
002893.SZ,20221025,杨亚梅,F,高管,财务总监,本科,中国,1988,20210830,20221024
002893.SZ,20221025,孙洪江,M,高管,总经理,硕士,中国,1978,20201112,20221024
002893.SZ,20220818,李赫,M,高管,法定代表人,本科,中国,1979,20200520,20220817
002893.SZ,20220818,吴佳滨,M,委员会成员,薪酬与考核委员会委员,本科,中国,1985,20220817,20231122
002893.SZ,20220818,于子涵,F,监事,监事,专科,中国,1989,20200717,20220817
002893.SZ,20220728,王静,F,监事,监事会主席,本科,中国,1986,20210426,20220727
002893.SZ,20220728,李赫,M,董事会成员,董事长,本科,中国,1979,20201112,20220727
002893.SZ,20220728,李赫,M,董事会成员,董事,本科,中国,1979,20160909,20220727
002893.SZ,20220728,李赫,M,委员会成员,提名委员会委员,本科,中国,1979,20201112,20220727
002893.SZ,20220728,李赫,M,委员会成员,战略委员会委员,本科,中国,1979,20201112,20220727
002893.SZ,20220728,李赫,M,委员会成员,战略委员会主任,本科,中国,1979,20201112,20220727
002893.SZ,20220728,孙洪江,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1978,20201112,20220727
002893.SZ,20220728,孙洪江,M,董事会成员,董事,硕士,中国,1978,20201112,20220727
002893.SZ,20220728,孙洪江,M,委员会成员,战略委员会委员,硕士,中国,1978,20201112,20220727
002893.SZ,20220728,卢宏广,M,董事会成员,董事,本科,中国,1978,20171110,20220727
002893.SZ,20220728,侯岩峰,F,董事会成员,董事,专科,中国,1978,20210915,20220727
002893.SZ,20210916,王晓龙,M,监事,监事,硕士,中国,1981,20200520,20210915
002893.SZ,20210916,孙艺芳,F,监事,监事,硕士,中国,1981,20210915,20231122
002893.SZ,20210831,杨亚梅,F,高管,代财务总监,本科,中国,1988,20210709,20210830
002893.SZ,20210712,马岩,M,高管,财务总监,本科,中国,1979,20190827,20210709
002893.SZ,20210712,马岩,M,董事会成员,董事,本科,中国,1979,20191010,20210709
002893.SZ,20210427,芮鹏,M,委员会成员,提名委员会召集人,硕士,中国,1981,20210426,20231122
002893.SZ,20210427,李赫,M,委员会成员,提名委员会主任,本科,中国,1979,20201112,20210426
002893.SZ,20210427,孙洪江,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1978,20201112,20210426
002893.SZ,20210424,刘进荣,F,监事,职工监事,专科,中国,1968,20171025,20210423
002893.SZ,20210410,刘海清,F,监事,监事会主席,本科,中国,1973,20200423,20210409
