ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600592.SH,20240201,陈纪鹏,M,监事,监事会主席,硕士,中国,196809,20240131,None
600592.SH,20240201,陈纪鹏,M,监事,监事,硕士,中国,196809,20240131,None
600592.SH,20240201,吴匡,M,董事会成员,董事,本科,,1984,20240131,None
600592.SH,20240119,刘明福,M,监事,监事会主席,专科,中国,196708,20201230,20240118
600592.SH,20240119,刘明福,M,监事,监事,专科,中国,196708,20201230,20240118
600592.SH,20240113,李文平,M,董事会成员,董事,硕士,中国,197104,20100519,20240112
600592.SH,20231102,杨一川,M,董事会成员,独立董事,,中国,1952,20171017,20231101
600592.SH,20231102,杨一川,M,委员会成员,战略委员会委员,,中国,1952,20171017,20231101
600592.SH,20231102,杨一川,M,委员会成员,审计委员会委员,,中国,1952,20171017,20231101
600592.SH,20231102,刘桥方,M,委员会成员,薪酬与考核委员会委员,本科,中国,195712,20220520,20231101
600592.SH,20231102,刘桥方,M,委员会成员,薪酬与考核委员会主任,本科,中国,195712,20220520,20231101
600592.SH,20231102,刘桥方,M,董事会成员,独立董事,本科,中国,195712,20220520,20231101
600592.SH,20231102,刘桥方,M,委员会成员,提名委员会委员,本科,中国,195712,20220520,20231101
600592.SH,20231102,刘桥方,M,委员会成员,提名委员会主任,本科,中国,195712,20220520,20231101
600592.SH,20231102,刘桥方,M,委员会成员,战略委员会委员,本科,中国,195712,20220520,20231101
600592.SH,20220706,吴小华,F,监事,监事,本科,中国,197603,20220705,20240913
600592.SH,20220616,蔡育玲,F,监事,监事,本科,中国,197202,20140313,20220615
600592.SH,20220616,林柳强,M,委员会成员,薪酬与考核委员会委员,本科,中国,196612,20150611,20220615
600592.SH,20220616,林柳强,M,董事会成员,董事,本科,中国,196612,20150611,20220615
600592.SH,20220616,林柳强,M,委员会成员,战略委员会委员,本科,中国,196612,20150611,20220615
600592.SH,20220616,林柳强,M,委员会成员,审计委员会委员,本科,中国,196612,20160512,20220615
600592.SH,20220521,周宇,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1960,20160512,20220520
600592.SH,20220521,周宇,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1960,20160512,20220520
600592.SH,20220521,周宇,M,董事会成员,独立董事,硕士,中国,1960,20160512,20220520
600592.SH,20220521,周宇,M,委员会成员,提名委员会委员,硕士,中国,1960,20160512,20220520
600592.SH,20220521,周宇,M,委员会成员,提名委员会主任,硕士,中国,1960,20160512,20220520
600592.SH,20220521,周宇,M,委员会成员,战略委员会委员,硕士,中国,1960,20160512,20220520
600592.SH,20220428,陈晋辉,M,高管,总经理,硕士,中国,196703,20140313,20220427
600592.SH,20220428,陈志雄,M,高管,常务副总经理,硕士,中国,196810,20200707,20220427
600592.SH,20210610,陈朱池,M,监事,职工监事,硕士,中国,198403,20210609,20240826
600592.SH,20210610,曾艳辉,M,监事,职工监事,专科,中国,196210,20160511,20210609
600592.SH,20210610,施毅群,M,监事,职工监事,本科,中国,196201,20171017,20210609
600592.SH,20201212,钟志刚,M,监事,监事会主席,硕士,中国,1970,20140313,20201211
600592.SH,20201212,钟志刚,M,监事,监事,硕士,中国,1970,20140313,20201211
600592.SH,20200828,苏晔,M,监事,监事,硕士,中国,197310,20160512,20200826
600592.SH,20200521,陈晋辉,M,董事会成员,代董事长,硕士,中国,196703,20200428,20200520
600592.SH,20200521,陈晋辉,M,高管,代法定代表人,硕士,中国,196703,20200428,20200520
600592.SH,20200430,曾凡沛,M,高管,法定代表人,硕士,中国,196701,20100519,20200428
600592.SH,20200421,曾凡沛,M,董事会成员,董事长,硕士,中国,196701,20100519,20200420
600592.SH,20200421,曾凡沛,M,董事会成员,董事,硕士,中国,196701,19971224,20200420
600592.SH,20200421,曾凡沛,M,委员会成员,提名委员会委员,硕士,中国,196701,20100519,20200420
600592.SH,20200421,曾凡沛,M,委员会成员,战略委员会委员,硕士,中国,196701,20100519,20200420
600592.SH,20200421,曾凡沛,M,委员会成员,战略委员会主任,硕士,中国,196701,20100519,20200420
600592.SH,20190705,康安伟,M,高管,副总经理,本科,中国,196705,20140313,20190704
