ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
601700.SH,20240603,黄雄,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1963,20210915,None
601700.SH,20240603,黄雄,M,委员会成员,提名委员会委员,硕士,中国,1963,20240531,None
601700.SH,20240603,黄金强,M,委员会成员,战略委员会委员,博士,中国,198108,20240531,None
601700.SH,20240603,顾佳羽,M,高管,副总经理,本科,中国,198710,20220418,None
601700.SH,20240603,陆巍,M,委员会成员,提名委员会委员,本科,中国,197311,20240531,None
601700.SH,20240603,陆巍,M,委员会成员,提名委员会主任,本科,中国,197311,20240531,None
601700.SH,20240603,陆巍,M,委员会成员,审计委员会委员,本科,中国,197311,20240531,None
601700.SH,20240603,陆巍,M,董事会成员,副董事长,本科,中国,197311,20240531,None
601700.SH,20240603,范立义,M,委员会成员,薪酬与考核委员会委员,本科,中国,198102,20240531,None
601700.SH,20240603,范立义,M,委员会成员,薪酬与考核委员会主任,本科,中国,198102,20240531,None
601700.SH,20240603,范立义,M,委员会成员,战略委员会委员,本科,中国,198102,20210915,None
601700.SH,20240603,范立义,M,高管,总经理,本科,中国,198102,20210915,None
601700.SH,20240603,范立义,M,董事会成员,副董事长,本科,中国,198102,20240531,None
601700.SH,20240603,范建刚,M,其他,名誉董事长,专科,中国,195412,20240531,None
601700.SH,20240603,苏子豪,M,委员会成员,审计委员会委员,博士,中国,199203,20240531,None
601700.SH,20240603,苏子豪,M,委员会成员,审计委员会主任,博士,中国,199203,20240531,None
601700.SH,20240603,耿学军,M,监事,监事会主席,本科,中国,197208,20240531,None
601700.SH,20240603,程泽君,M,其他,董事会证券事务代表,本科,中国,199210,20210330,None
601700.SH,20240603,王建祥,M,董事会成员,董事长,博士,中国,196910,20240531,None
601700.SH,20240603,王建祥,M,高管,法定代表人,博士,中国,196910,20240531,None
601700.SH,20240603,王建祥,M,委员会成员,战略委员会委员,博士,中国,196910,20240531,None
601700.SH,20240603,王建祥,M,委员会成员,战略委员会主任,博士,中国,196910,20240531,None
601700.SH,20240603,樊文杰,M,高管,总经济师,本科,中国,197803,20240531,None
601700.SH,20240603,杨俊,M,高管,副总经理,专科,中国,197707,20090818,None
601700.SH,20240603,孙连键,M,高管,董事会秘书,硕士,中国,198403,20181202,None
601700.SH,20240603,孙连键,M,高管,副总经理,硕士,中国,198403,20181202,None
601700.SH,20240603,孔立军,M,高管,财务总监,硕士,中国,198803,20240531,None
601700.SH,20240603,孔立军,M,高管,常务副总经理,硕士,中国,198803,20240531,None
601700.SH,20240603,周航飞,M,高管,副总经理,本科,中国,198205,20230427,None
601700.SH,20240603,刘军,M,委员会成员,薪酬与考核委员会委员,博士,中国,197408,20240531,None
601700.SH,20240603,刘军,M,委员会成员,提名委员会委员,博士,中国,197408,20240531,None
601700.SH,20240603,刘军,M,委员会成员,审计委员会委员,博士,中国,197408,20240531,None
601700.SH,20240601,黄雄,M,董事会成员,独立董事,硕士,中国,1963,20210915,None
601700.SH,20240601,黄金强,M,董事会成员,董事,博士,中国,198108,20230828,None
601700.SH,20240601,陆巍,M,董事会成员,董事,本科,中国,197311,20240531,None
601700.SH,20240601,裴涛,M,董事会成员,董事,硕士,中国,198105,20240531,None
601700.SH,20240601,范立义,M,董事会成员,董事,本科,中国,198102,20210421,None
601700.SH,20240601,苏子豪,M,董事会成员,独立董事,博士,中国,199203,20240531,None
601700.SH,20240601,耿学军,M,监事,监事,本科,中国,197208,20240531,None
601700.SH,20240601,王建祥,M,董事会成员,董事,博士,中国,196910,20240531,None
601700.SH,20240601,梁雪平,M,监事,监事,硕士,中国,198409,20240531,None
601700.SH,20240601,孔立军,M,董事会成员,董事,硕士,中国,198803,20240531,None
601700.SH,20240601,刘军,M,董事会成员,独立董事,博士,中国,197408,20240531,None
601700.SH,20240523,沈小刚,M,监事,职工监事,本科,中国,198201,20180827,None
601700.SH,20230728,范建刚,M,委员会成员,薪酬与考核委员会委员,专科,中国,195412,20210915,20230728
601700.SH,20230728,范建刚,M,董事会成员,董事,专科,中国,195412,20090818,20230728
601700.SH,20230728,范建刚,M,委员会成员,战略委员会委员,专科,中国,195412,20120823,20230728
