ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603903.SH,20230905,张湛,M,高管,副总经理,本科,中国,1979,20230407,20230904
603903.SH,20221029,黄滨辉,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1965,20210310,20221028
603903.SH,20221029,黄滨辉,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1965,20210310,20221028
603903.SH,20221029,黄滨辉,M,董事会成员,独立董事,硕士,中国,1965,20210310,20221028
603903.SH,20221029,黄滨辉,M,委员会成员,战略委员会委员,硕士,中国,1965,20210310,20221028
603903.SH,20220428,陈亚松,M,委员会成员,薪酬与考核委员会委员,博士,中国,1982,20220427,20250120
603903.SH,20220428,张克平,M,监事,监事会主席,硕士,中国,1972,20220427,20250120
603903.SH,20220428,张克平,M,监事,监事,硕士,中国,1972,20220427,20250120
603903.SH,20220428,吴昌敏,M,监事,监事会主席,硕士,中国,1977,20180913,20220427
603903.SH,20220428,吴娜,F,监事,监事,本科,中国,1986,20190520,20220427
603903.SH,20220412,许国栋,M,董事会成员,董事长,博士,中国,1965,20140618,20220411
603903.SH,20220412,许国栋,M,董事会成员,董事,博士,中国,1965,20140618,20220411
603903.SH,20220412,许国栋,M,高管,法定代表人,博士,中国,1965,20140618,20220411
603903.SH,20220412,许国栋,M,委员会成员,战略委员会委员,博士,中国,1965,20140618,20220411
603903.SH,20220412,许国栋,M,委员会成员,战略委员会主任,博士,中国,1965,20140618,20220411
603903.SH,20220412,朱向东,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1970,20210810,20220411
603903.SH,20220412,朱向东,M,董事会成员,董事,硕士,中国,1970,20210625,20220411
603903.SH,20220412,张翼飞,M,高管,副总经理,本科,中国,1970,20140618,20220411
603903.SH,20220101,喻正昕,M,高管,总经理,硕士,中国,197909,20211231,20250120
603903.SH,20220101,喻正昕,M,高管,副总经理,硕士,中国,197909,20160215,20211231
603903.SH,20211230,朱向东,M,高管,总经理,硕士,中国,1970,20210609,20211229
603903.SH,20210610,朱向东,M,高管,副总经理,硕士,中国,1970,20140618,20210609
603903.SH,20210605,邵凯,M,委员会成员,薪酬与考核委员会委员,本科,中国,1963,20140618,20210604
603903.SH,20210605,邵凯,M,董事会成员,董事,本科,中国,1963,20140618,20210604
603903.SH,20210605,邵凯,M,高管,总经理,本科,中国,1963,20140618,20210604
603903.SH,20210311,高志永,M,高管,副总经理,博士,中国,1982,20210310,20250120
603903.SH,20210311,陈德清,M,董事会成员,董事,本科,中国,1969,20140618,20250120
603903.SH,20210311,陈德清,M,高管,副总经理,本科,中国,1969,20190312,20250120
603903.SH,20210311,朱岩,M,委员会成员,薪酬与考核委员会委员,博士,中国,1972,20210310,20250120
603903.SH,20210311,朱岩,M,董事会成员,独立董事,博士,中国,1972,20210310,20250120
603903.SH,20210311,朱岩,M,委员会成员,提名委员会委员,博士,中国,1972,20210310,20250120
603903.SH,20210311,朱岩,M,委员会成员,提名委员会主任,博士,中国,1972,20210310,20250120
603903.SH,20210311,朱岩,M,委员会成员,审计委员会委员,博士,中国,1972,20210310,20250120
603903.SH,20210311,姜亚林,F,其他,董事会证券事务代表,硕士,中国,1989,20170612,20250120
603903.SH,20190720,韩洪彬,M,高管,副总经理,本科,中国,1970,20180330,20190719
603903.SH,20190613,孙召强,M,高管,副总经理,硕士,中国,1973,20140618,20190612
603903.SH,20190521,李雅青,F,监事,监事,硕士,中国,1989,20170612,20190520
603903.SH,20181009,王志立,M,高管,副总经理,硕士,中国,1971,20140618,20181008
603903.SH,20180828,潘旻,M,监事,监事,硕士,中国,1975,20140618,20180827
603903.SH,20180725,张翼飞,M,高管,董事会秘书,本科,中国,1970,20140618,20180724
603903.SH,20180623,郑淑文,F,监事,职工监事,硕士,中国,1981,20160129,20180622
603903.SH,20180623,郑淑文,F,监事,监事会主席,硕士,中国,1981,20160215,20180622
