ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
000402.SZ,20240802,魏星,M,董事会成员,董事,本科,中国,1969,20240801,None
000402.SZ,20240802,闻剑林,M,监事,监事会主席,硕士,中国,1970,20230915,20240801
000402.SZ,20240802,闻剑林,M,监事,监事,硕士,中国,1970,20230915,20240801
000402.SZ,20240802,李想,M,监事,监事会主席,硕士,中国,1969,20240801,None
000402.SZ,20240802,李想,M,监事,监事,硕士,中国,1969,20240801,None
000402.SZ,20240801,闫智,M,高管,副总经理,本科,中国,1969,20240731,None
000402.SZ,20240801,袁俊杰,M,高管,副总经理,硕士,中国,1979,20240731,None
000402.SZ,20240801,范文,M,其他,董事会证券事务代表,硕士,中国,1985,20161128,None
000402.SZ,20240801,盛华平,M,高管,总经理,本科,中国,1967,20220919,None
000402.SZ,20240801,李亮,M,高管,副总经理,硕士,中国,1980,20170224,None
000402.SZ,20240801,张晓鹏,M,高管,董事会秘书,硕士,中国,1972,20100114,None
000402.SZ,20240801,张晓鹏,M,高管,副总经理,硕士,中国,1972,20170224,None
000402.SZ,20240801,于健,M,高管,财务总监,硕士,中国,1979,20240731,None
000402.SZ,20240724,李想,M,监事,职工监事,硕士,中国,1969,20210421,20240724
000402.SZ,20240724,吕国强,M,监事,职工监事,硕士,中国,197902,20240724,None
000402.SZ,20240627,赵鹏,M,董事会成员,董事,博士,中国,1973,20180823,20240625
000402.SZ,20240627,赵鹏,M,委员会成员,战略委员会委员,博士,中国,1973,20200831,20240625
000402.SZ,20240627,赵鹏,M,董事会成员,副董事长,博士,中国,1973,20180926,20240625
000402.SZ,20240611,张梅华,F,高管,财务总监,硕士,中国,1969,20110701,20240608
000402.SZ,20230916,谢鑫,M,监事,监事,硕士,中国,1982,20171220,None
000402.SZ,20230916,盛华平,M,董事会成员,董事,本科,中国,1967,20220128,None
000402.SZ,20230916,盛华平,M,委员会成员,战略委员会委员,本科,中国,1967,20230915,None
000402.SZ,20230916,盛华平,M,董事会成员,副董事长,本科,中国,1967,20230915,None
000402.SZ,20230916,王义礼,M,董事会成员,董事,本科,中国,1973,20221011,None
000402.SZ,20230916,杨扬,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1968,20230915,None
000402.SZ,20230916,杨扬,M,董事会成员,董事长,硕士,中国,1968,20230915,None
000402.SZ,20230916,杨扬,M,董事会成员,董事,硕士,中国,1968,20170216,None
000402.SZ,20230916,杨扬,M,高管,法定代表人,硕士,中国,1968,20230915,None
000402.SZ,20230916,杨扬,M,委员会成员,提名委员会委员,硕士,中国,1968,20230915,None
000402.SZ,20230916,杨扬,M,委员会成员,战略委员会委员,硕士,中国,1968,20170216,None
000402.SZ,20230916,杨扬,M,委员会成员,战略委员会召集人,硕士,中国,1968,20230915,None
000402.SZ,20230916,杨扬,M,委员会成员,审计委员会委员,硕士,中国,1968,20230915,None
000402.SZ,20230916,朱岩,M,委员会成员,薪酬与考核委员会委员,博士,中国,1971,20200831,None
000402.SZ,20230916,朱岩,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1971,20200831,None
000402.SZ,20230916,朱岩,M,董事会成员,独立董事,博士,中国,1971,20200831,None
000402.SZ,20230916,朱岩,M,委员会成员,提名委员会委员,博士,中国,1971,20200831,None
000402.SZ,20230916,刘承韪,M,董事会成员,独立董事,博士,中国,1977,20230915,None
000402.SZ,20230916,刘承韪,M,委员会成员,提名委员会委员,博士,中国,1977,20230915,None
000402.SZ,20230916,刘承韪,M,委员会成员,提名委员会召集人,博士,中国,1977,20230915,None
000402.SZ,20230916,刘承韪,M,委员会成员,审计委员会委员,博士,中国,1977,20230915,None
000402.SZ,20230916,何青,M,委员会成员,薪酬与考核委员会委员,博士,中国,1975,20230915,None
000402.SZ,20230916,何青,M,董事会成员,独立董事,博士,中国,1975,20230915,None
000402.SZ,20230916,何青,M,委员会成员,审计委员会委员,博士,中国,1975,20230915,None
000402.SZ,20230916,何青,M,委员会成员,审计委员会召集人,博士,中国,1975,20230915,None
000402.SZ,20220921,盛华平,M,高管,常务副总经理,本科,中国,1967,20170224,20220919
000402.SZ,20220921,盛华平,M,高管,代总经理,本科,中国,1967,20211231,20220919
000402.SZ,20220913,王开国,M,董事会成员,董事,本科,中国,1989,20210512,20220909
000402.SZ,20210423,卢东亮,M,监事,职工监事,硕士,中国,1971,20110603,20210421
000402.SZ,20210410,董真瑜,F,董事会成员,董事,硕士,中国,1989,20200706,20210408
000402.SZ,20200901,高靓,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1970,20170216,20230915
000402.SZ,20200901,高靓,F,董事会成员,董事长,硕士,中国,1970,20170119,20230915
000402.SZ,20200901,高靓,F,董事会成员,董事,硕士,中国,1970,20130425,20230915
000402.SZ,20200901,高靓,F,委员会成员,提名委员会委员,硕士,中国,1970,20170216,20230915
000402.SZ,20200901,高靓,F,委员会成员,战略委员会委员,硕士,中国,1970,20140801,20230915
000402.SZ,20200901,高靓,F,委员会成员,战略委员会召集人,硕士,中国,1970,20170216,20230915
000402.SZ,20200901,栗谦,M,监事,监事会主席,硕士,中国,1965,20170216,20230915
000402.SZ,20200901,栗谦,M,监事,监事,硕士,中国,1965,20170216,20230915
000402.SZ,20200901,杨扬,M,董事会成员,副董事长,硕士,中国,1968,20170418,20230915
000402.SZ,20200901,杨小舟,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20170809,20230915
000402.SZ,20200901,杨小舟,M,董事会成员,独立董事,博士,中国,1964,20170809,20230915
000402.SZ,20200901,杨小舟,M,委员会成员,提名委员会委员,博士,中国,1964,20200831,20230915
000402.SZ,20200901,杨小舟,M,委员会成员,提名委员会召集人,博士,中国,1964,20200831,20230915
000402.SZ,20200901,杨小舟,M,委员会成员,审计委员会委员,博士,中国,1964,20170809,20230915
000402.SZ,20200901,杨小舟,M,委员会成员,审计委员会召集人,博士,中国,1964,20170809,20230915
000402.SZ,20200901,张巍,F,董事会成员,独立董事,博士,中国,1964,20200831,20230915
000402.SZ,20200901,张巍,F,委员会成员,审计委员会委员,博士,中国,1964,20200831,20230915
000402.SZ,20200609,古红梅,F,董事会成员,董事,博士,中国,1968,20180823,20200608
000402.SZ,20181024,杨轩,F,高管,副总经理,硕士,中国,1969,20140801,20181022
000402.SZ,20180702,赵泽辉,M,董事会成员,董事,硕士,中国,1971,20170216,20180629
000402.SZ,20180702,赵泽辉,M,委员会成员,投资委员会委员,硕士,中国,1971,20170216,20180629
000402.SZ,20180702,赵泽辉,M,委员会成员,战略委员会委员,硕士,中国,1971,20170216,20180629
000402.SZ,20180702,上官清,F,董事会成员,董事,硕士,中国,1973,20140801,20180629
000402.SZ,20180702,上官清,F,董事会成员,副董事长,硕士,中国,1973,20170418,20180629
