ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603693.SH,20240725,申林,M,董事会成员,董事,本科,中国,198610,20240724,None
603693.SH,20240725,申林,M,委员会成员,审计委员会委员,本科,中国,198610,20240724,None
603693.SH,20240601,张丁,M,董事会成员,董事,硕士,中国,197807,20180810,20240531
603693.SH,20240601,张丁,M,委员会成员,审计委员会委员,硕士,中国,197807,20180810,20240531
603693.SH,20240511,栾义,M,高管,副总经理,本科,中国,197709,20240510,None
603693.SH,20240511,吴雷,M,高管,副总经理,硕士,中国,197307,20240510,None
603693.SH,20240330,黄晶生,M,董事会成员,董事,博士,中国,198207,20240329,None
603693.SH,20240330,黄晶生,M,委员会成员,提名委员会委员,博士,中国,198207,20240329,None
603693.SH,20240330,张颖,F,高管,董事会秘书,本科,中国,197811,20240329,None
603693.SH,20240330,张军,M,高管,董事会秘书,硕士,中国,197004,20150508,20240329
603693.SH,20240330,张军,M,高管,副总经理,硕士,中国,197004,20150508,20240329
603693.SH,20240203,王炎,M,董事会成员,董事,硕士,中国,197506,20180810,20240203
603693.SH,20240203,王炎,M,委员会成员,提名委员会委员,硕士,中国,197506,20180810,20240203
603693.SH,20231115,李崇琦,F,监事,监事会主席,本科,中国,197711,20180810,20231114
603693.SH,20231115,李崇琦,F,监事,监事,本科,中国,197711,20180810,20231114
603693.SH,20230531,廉永战,M,监事,职工监事,硕士,中国,197505,20150430,20230529
603693.SH,20230426,陈力,M,董事会成员,董事,硕士,中国,198206,20210823,20230424
603693.SH,20230426,陈力,M,委员会成员,战略委员会委员,硕士,中国,198206,20210823,20230424
603693.SH,20230426,陈力,M,高管,总经理,硕士,中国,198206,20210625,20230424
603693.SH,20230426,仲亚琼,F,其他,董事会证券事务代表,硕士,中国,198808,20180810,20230424
603693.SH,20220830,徐国群,M,高管,法定代表人,博士,中国,196205,20190917,20220829
603693.SH,20220818,吕文龙,M,监事,职工监事,本科,中国,197406,20220816,20240905
603693.SH,20220818,付靖,M,监事,职工监事,本科,中国,198710,20210816,20220816
603693.SH,20220727,徐国群,M,董事会成员,董事长,博士,中国,196205,20190917,20220725
603693.SH,20220727,徐国群,M,董事会成员,董事,博士,中国,196205,20190917,20220725
603693.SH,20220727,徐国群,M,委员会成员,战略委员会委员,博士,中国,196205,20190917,20220725
603693.SH,20220727,徐国群,M,委员会成员,战略委员会主任,博士,中国,196205,20190917,20220725
603693.SH,20210824,顾宏武,M,监事,监事,硕士,中国,197510,20150508,20240905
603693.SH,20210824,仓卫兵,M,监事,监事,专科,中国,196606,20210823,20240905
603693.SH,20210818,邱再洁,F,监事,职工监事,硕士,中国,198304,20210816,20240905
603693.SH,20210626,郭磊,F,董事会成员,董事,硕士,中国,196709,20150508,20210625
603693.SH,20210626,郭磊,F,委员会成员,战略委员会委员,硕士,中国,196709,20150508,20210625
603693.SH,20210626,郭磊,F,高管,总经理,硕士,中国,196709,20150508,20210625
603693.SH,20210626,李贵桃,M,董事会成员,董事,硕士,中国,196804,20190917,20210626
603693.SH,20210626,李贵桃,M,委员会成员,战略委员会委员,硕士,中国,196804,20190917,20210626
603693.SH,20200513,马新伟,F,高管,财务总监,硕士,中国,197110,20150508,20200513
603693.SH,20190918,郭磊,F,董事会成员,董事长,硕士,中国,196709,20150508,20190917
603693.SH,20190918,郭磊,F,高管,法定代表人,硕士,中国,196709,20150508,20190917
603693.SH,20190918,郭磊,F,委员会成员,战略委员会主任,硕士,中国,196709,20150508,20190917
603693.SH,20190918,耿强,M,委员会成员,薪酬与考核委员会委员,博士,中国,197802,20150508,20210822
603693.SH,20190918,耿强,M,委员会成员,薪酬与考核委员会主任,博士,中国,197802,20150508,20210822
603693.SH,20190918,耿强,M,委员会成员,战略委员会委员,博士,中国,197802,20150508,20210822
603693.SH,20190918,熊源泉,M,委员会成员,薪酬与考核委员会委员,博士,中国,196607,20150508,20210822
603693.SH,20190918,戴同彬,M,委员会成员,薪酬与考核委员会委员,本科,中国,196301,20190917,20210822
603693.SH,20190918,戴同彬,M,委员会成员,战略委员会委员,本科,中国,196301,20150508,20190917
603693.SH,20190830,陈力,M,高管,副总经理,硕士,中国,198206,20150508,20190829
603693.SH,20190830,王东向,M,高管,副总经理,本科,中国,196507,20150508,20190829
603693.SH,20190830,李正欣,M,董事会成员,董事,博士,中国,197301,20150508,20190829
603693.SH,20190830,李正欣,M,委员会成员,战略委员会委员,博士,中国,197301,20150508,20190829
603693.SH,20190705,徐文进,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197712,20150508,20190704
603693.SH,20190705,徐文进,M,董事会成员,董事,硕士,中国,197712,20150508,20190704
603693.SH,20180913,胡红,F,高管,副总经理,专科,中国,196308,20150508,20180913
603693.SH,20180811,苏文兵,M,董事会成员,独立董事,博士,中国,196510,20160823,20210822
603693.SH,20180811,苏文兵,M,委员会成员,提名委员会委员,博士,中国,196510,20150508,20210822
603693.SH,20180811,苏文兵,M,委员会成员,审计委员会委员,博士,中国,196510,20150508,20210822
603693.SH,20180811,苏文兵,M,委员会成员,审计委员会主任,博士,中国,196510,20150508,20210822
603693.SH,20180811,耿强,M,董事会成员,独立董事,博士,中国,197802,20150508,20210822
603693.SH,20180811,耿强,M,委员会成员,审计委员会委员,博士,中国,197802,20150508,20210822
603693.SH,20180811,熊源泉,M,董事会成员,独立董事,博士,中国,196607,20150508,20210822
603693.SH,20180811,熊源泉,M,委员会成员,提名委员会委员,博士,中国,196607,20150508,20210822
603693.SH,20180811,熊源泉,M,委员会成员,提名委员会主任,博士,中国,196607,20150508,20210822
603693.SH,20180811,戴同彬,M,董事会成员,董事,本科,中国,196301,20150508,20210822
603693.SH,20180811,宋春涛,M,监事,职工监事,硕士,中国,197206,20150430,20210815
603693.SH,20180811,孙明生,M,监事,职工监事,硕士,中国,196710,20150430,20210815
603693.SH,20180811,仲明,M,监事,监事,本科,中国,197211,20150508,20210822
603693.SH,20180612,章明,M,董事会成员,董事,硕士,中国,197404,20150508,20180809
603693.SH,20180612,章明,M,委员会成员,审计委员会委员,硕士,中国,197404,20150508,20180809
603693.SH,20180612,王会清,M,监事,监事会主席,硕士,中国,197002,20150508,20180809
603693.SH,20180612,王会清,M,监事,监事,硕士,中国,197002,20150508,20180809
603693.SH,20180612,徐向红,M,董事会成员,董事,博士,中国,196606,20150508,20180809
603693.SH,20180612,徐向红,M,委员会成员,提名委员会委员,博士,中国,196606,20150508,20180809
