ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
000816.SZ,20240521,杨春林,M,高管,审计总监,本科,中国,,20240520,None
000816.SZ,20240430,王月兵,M,高管,审计总监,硕士,中国,1981,20230831,20240429
000816.SZ,20240316,张海,M,高管,副总经理,博士,中国,,20220419,20240315
000816.SZ,20240302,李正要,M,董事会成员,独立董事,博士,中国,1976,20240301,None
000816.SZ,20240302,多吉,M,董事会成员,独立董事,,中国,,20220419,20240301
000816.SZ,20240302,多吉,M,委员会成员,提名委员会委员,,中国,,20220419,20240301
000816.SZ,20240302,多吉,M,委员会成员,提名委员会主任,,中国,,20220419,20240301
000816.SZ,20240302,多吉,M,委员会成员,战略委员会委员,,中国,,20220419,20240301
000816.SZ,20230901,钟成,M,高管,审计总监,硕士,中国,1981,20210707,20230831
000816.SZ,20230901,王月兵,M,高管,财务总监,硕士,中国,1981,20180511,20230831
000816.SZ,20230901,王月兵,M,高管,副总经理,硕士,中国,1981,20220419,20230831
000816.SZ,20220826,李旭,M,高管,人力资源总监,硕士,中国,1982,20210707,20220825
000816.SZ,20220420,黄力进,M,董事会成员,董事,硕士,中国,1971,20170421,20250418
000816.SZ,20220420,黄力进,M,委员会成员,战略委员会委员,硕士,中国,1971,20220419,20250418
000816.SZ,20220420,黄力进,M,委员会成员,审计委员会委员,硕士,中国,1971,20220419,20250418
000816.SZ,20220420,罗永,M,监事,股东监事,硕士,中国,,20190410,20250418
000816.SZ,20220420,罗永,M,监事,监事会主席,硕士,中国,,20191122,20250418
000816.SZ,20220420,王乃强,M,董事会成员,董事,硕士,中国,1966,20050312,20250418
000816.SZ,20220420,李家强,M,委员会成员,薪酬与考核委员会委员,硕士,中国,,20220419,20250418
000816.SZ,20220420,李家强,M,委员会成员,薪酬与考核委员会主任,硕士,中国,,20220419,20250418
000816.SZ,20220420,占锦川,F,高管,副总经理,硕士,中国,,20220419,20250418
000816.SZ,20210803,楼向阳,M,委员会成员,提名委员会主任,本科,中国,1968,20210802,20220418
000816.SZ,20210803,向志鹏,M,委员会成员,提名委员会主任,硕士,中国,1975,20190410,20210802
000816.SZ,20200523,李旭,M,监事,监事,硕士,中国,1982,20191230,20200522
000816.SZ,20191130,阎力,M,高管,副总经理,本科,中国,1964,20180427,20191129
000816.SZ,20191123,浦玉桃,M,监事,监事会主席,本科,中国,1973,20160412,20191122
000816.SZ,20190411,黄力进,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1971,20190410,20220418
000816.SZ,20190411,黄力进,M,委员会成员,战略委员会委员,硕士,中国,1971,20171115,20190409
000816.SZ,20190411,陈忠卫,M,高管,副总经理,本科,中国,1968,20080716,20220418
000816.SZ,20190411,陈卫锋,M,高管,副总经理,本科,中国,1975,20121130,20190409
000816.SZ,20190411,贾浚,M,董事会成员,董事长,本科,中国,1970,20171115,20190409
000816.SZ,20190411,贾浚,M,高管,法定代表人,本科,中国,1970,20171115,20190409
000816.SZ,20190411,贾浚,M,委员会成员,提名委员会委员,本科,中国,1970,20171115,20190409
000816.SZ,20190411,贾浚,M,委员会成员,提名委员会主任,本科,中国,1970,20171115,20190409
000816.SZ,20190411,贾浚,M,委员会成员,战略委员会主任,本科,中国,1970,20171115,20190409
000816.SZ,20190411,王国良,M,委员会成员,薪酬与考核委员会委员,本科,中国,,20190410,20220418
000816.SZ,20190411,王国良,M,委员会成员,薪酬与考核委员会主任,本科,中国,,20190410,20220418
000816.SZ,20190411,王国良,M,董事会成员,独立董事,本科,中国,,20190410,20220418
000816.SZ,20190411,王国良,M,委员会成员,提名委员会委员,本科,中国,,20190410,20220418
000816.SZ,20190411,王国良,M,委员会成员,战略委员会委员,本科,中国,,20190410,20220418
000816.SZ,20190411,王国良,M,委员会成员,审计委员会委员,本科,中国,,20190410,20220418
000816.SZ,20190411,王乃强,M,委员会成员,审计委员会委员,硕士,中国,1966,20100122,20220418
000816.SZ,20190411,滕晓梅,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1965,20190410,20220418
000816.SZ,20190411,滕晓梅,F,董事会成员,独立董事,硕士,中国,1965,20160412,20220418
000816.SZ,20190411,滕晓梅,F,委员会成员,提名委员会委员,硕士,中国,1965,20160412,20190409
000816.SZ,20190411,滕晓梅,F,委员会成员,战略委员会委员,硕士,中国,1965,20160412,20190409
000816.SZ,20190411,滕晓梅,F,委员会成员,审计委员会委员,硕士,中国,1965,20160412,20220418
000816.SZ,20190411,滕晓梅,F,委员会成员,审计委员会主任,硕士,中国,1965,20160412,20220418
000816.SZ,20190411,楼向阳,M,董事会成员,独立董事,本科,中国,1968,20181130,20220418
000816.SZ,20190411,楼向阳,M,委员会成员,提名委员会委员,本科,中国,1968,20190410,20220418
000816.SZ,20190411,楼向阳,M,委员会成员,战略委员会委员,本科,中国,1968,20190410,20220418
000816.SZ,20190411,文学干,M,监事,监事,本科,中国,1965,20090928,20190409
000816.SZ,20190411,崔卓敏,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1966,20171115,20190409
000816.SZ,20190411,崔卓敏,F,董事会成员,董事,硕士,中国,1966,20090928,20190409
000816.SZ,20190411,周华,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1966,20160412,20190409
000816.SZ,20190411,周华,F,委员会成员,薪酬与考核委员会主任,硕士,中国,1966,20160412,20190409
000816.SZ,20190411,周华,F,董事会成员,独立董事,硕士,中国,1966,20160412,20190409
000816.SZ,20190411,周华,F,委员会成员,提名委员会委员,硕士,中国,1966,20160412,20190409
000816.SZ,20190411,周华,F,委员会成员,战略委员会委员,硕士,中国,1966,20160412,20190409
000816.SZ,20190411,丁洪春,M,高管,副总经理,本科,中国,1974,20090928,20190409
000816.SZ,20181113,李加超,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1969,20121130,20181112
000816.SZ,20181113,李加超,M,董事会成员,独立董事,硕士,中国,1969,20121130,20181112
000816.SZ,20181113,李加超,M,委员会成员,审计委员会委员,硕士,中国,1969,20160412,20181112
000816.SZ,20180512,冯永勇,M,高管,财务总监,硕士,中国,1976,20121130,20180511
