ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300132.SZ,20240427,彭丽杉,F,其他,董事会证券事务代表,硕士,中国,1992,20240425,None
300132.SZ,20240109,黄浩,M,董事会成员,独立董事,硕士,中国,1979,20240109,None
300132.SZ,20240109,黄浩,M,委员会成员,提名委员会委员,硕士,中国,1979,20240109,None
300132.SZ,20240109,黄浩,M,委员会成员,提名委员会主任,硕士,中国,1979,20240109,None
300132.SZ,20240109,黄浩,M,委员会成员,战略委员会委员,硕士,中国,1979,20240109,None
300132.SZ,20240109,黄浩,M,委员会成员,审计委员会委员,硕士,中国,1979,20240109,None
300132.SZ,20240109,董皞,M,董事会成员,独立董事,博士,中国,1956,20180115,20240109
300132.SZ,20240109,董皞,M,委员会成员,提名委员会委员,博士,中国,1956,20180115,20240109
300132.SZ,20240109,董皞,M,委员会成员,提名委员会主任,博士,中国,1956,20211012,20240109
300132.SZ,20240109,董皞,M,委员会成员,战略委员会委员,博士,中国,1956,20211012,20240109
300132.SZ,20240109,董皞,M,委员会成员,审计委员会委员,博士,中国,1956,20211012,20240109
300132.SZ,20230810,骆棋辉,M,高管,董事会秘书,本科,中国,1980,20180115,None
300132.SZ,20230810,骆棋辉,M,高管,副总裁,本科,中国,1980,20220928,None
300132.SZ,20230810,马骝,M,监事,监事,本科,中国,1976,20230810,None
300132.SZ,20230810,钱晓明,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20221031,None
300132.SZ,20230810,钱晓明,M,委员会成员,薪酬与考核委员会主任,博士,中国,1964,20221031,None
300132.SZ,20230810,钱晓明,M,董事会成员,独立董事,博士,中国,1964,20221031,None
300132.SZ,20230810,钱晓明,M,委员会成员,提名委员会委员,博士,中国,1964,20221031,None
300132.SZ,20230810,范展华,M,委员会成员,薪酬与考核委员会委员,本科,中国,1974,20200805,None
300132.SZ,20230810,范展华,M,董事会成员,董事长,本科,中国,1974,20221031,None
300132.SZ,20230810,范展华,M,董事会成员,董事,本科,中国,1974,20200805,None
300132.SZ,20230810,范展华,M,委员会成员,提名委员会委员,本科,中国,1974,20211012,None
300132.SZ,20230810,范展华,M,高管,总裁,本科,中国,1974,20210722,None
300132.SZ,20230810,程莉,F,其他,董事会证券事务代表,本科,中国,1990,20170824,None
