ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600833.SH,20240625,陈少雄,M,委员会成员,薪酬与考核委员会委员,博士,中国,1962,20240621,None
600833.SH,20240625,陈少雄,M,委员会成员,薪酬与考核委员会主任,博士,中国,1962,20240621,None
600833.SH,20240625,陈少雄,M,委员会成员,提名委员会委员,博士,中国,1962,20240621,None
600833.SH,20240625,陈少雄,M,委员会成员,战略委员会委员,博士,中国,1962,20240621,None
600833.SH,20240625,陈少雄,M,委员会成员,审计委员会委员,博士,中国,1962,20240621,None
600833.SH,20240625,汪丰,M,委员会成员,薪酬与考核委员会委员,硕士,中国,,20220623,None
600833.SH,20240625,汪丰,M,委员会成员,薪酬与考核委员会主任,硕士,中国,,20220623,20240621
600833.SH,20240625,汪丰,M,委员会成员,提名委员会委员,硕士,中国,,20220623,None
600833.SH,20240625,汪丰,M,委员会成员,提名委员会主任,硕士,中国,,20240621,None
600833.SH,20240622,陈少雄,M,董事会成员,独立董事,博士,中国,1962,20240621,None
600833.SH,20240622,程俊佩,F,委员会成员,薪酬与考核委员会委员,硕士,德国,1964,20180829,20240621
600833.SH,20240622,程俊佩,F,董事会成员,独立董事,硕士,德国,1964,20180626,20240621
600833.SH,20240622,程俊佩,F,委员会成员,提名委员会委员,硕士,德国,1964,20180829,20240621
600833.SH,20240622,程俊佩,F,委员会成员,提名委员会主任,硕士,德国,1964,20180829,20240621
600833.SH,20240622,程俊佩,F,委员会成员,战略委员会委员,硕士,德国,1964,20180829,20240621
600833.SH,20240622,程俊佩,F,委员会成员,审计委员会委员,硕士,德国,1964,20180829,20240621
600833.SH,20240430,陈陟峰,M,委员会成员,薪酬与考核委员会委员,本科,中国,1979,20240429,None
600833.SH,20240430,陈陟峰,M,董事会成员,董事,本科,中国,1979,20240429,None
600833.SH,20240430,李劲彪,M,委员会成员,战略委员会委员,本科,中国,1975,20240429,None
600833.SH,20240430,张睿,F,董事会成员,董事,硕士,中国,1977,20240429,None
600833.SH,20240430,张睿,F,委员会成员,提名委员会委员,硕士,中国,1977,20240429,None
