ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
301222.SZ,20230427,陈宇,M,高管,副总经理,本科,中国,1983,20230426,None
301222.SZ,20230427,王金良,M,委员会成员,提名委员会委员,本科,中国,1955,20170531,None
301222.SZ,20230427,王金良,M,委员会成员,提名委员会主任,本科,中国,1955,20170531,None
301222.SZ,20230427,王金良,M,委员会成员,战略委员会委员,本科,中国,1955,20170531,None
301222.SZ,20230427,沈志林,M,监事,监事会主席,,中国,1968,20230426,None
301222.SZ,20230427,汪骁阳,M,委员会成员,战略委员会委员,硕士,中国,1990,20230426,None
301222.SZ,20230427,汪剑红,F,委员会成员,审计委员会委员,专科,中国,1966,20170531,None
301222.SZ,20230427,汪剑平,M,董事会成员,董事长,专科,中国,1963,20170531,None
301222.SZ,20230427,汪剑平,M,委员会成员,提名委员会委员,专科,中国,1963,20170531,None
301222.SZ,20230427,汪剑平,M,委员会成员,战略委员会委员,专科,中国,1963,20170531,None
301222.SZ,20230427,汪剑平,M,委员会成员,战略委员会主任,专科,中国,1963,20170531,None
301222.SZ,20230427,汪剑平,M,高管,总经理,专科,中国,1963,20170531,None
301222.SZ,20230427,杨菊,F,高管,财务总监,本科,中国,1988,20170531,None
301222.SZ,20230427,杨菊,F,高管,董事会秘书,本科,中国,1988,20170531,None
301222.SZ,20230427,徐耀庭,M,委员会成员,薪酬与考核委员会委员,本科,中国,1964,20230426,None
301222.SZ,20230427,徐耀庭,M,高管,副总经理,本科,中国,1964,201705,None
301222.SZ,20230427,张惠忠,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196601,20230426,None
301222.SZ,20230427,张惠忠,M,委员会成员,审计委员会委员,硕士,中国,196601,20230426,None
301222.SZ,20230427,张惠忠,M,委员会成员,审计委员会主任,硕士,中国,196601,20230426,None
301222.SZ,20230427,姚武强,M,委员会成员,薪酬与考核委员会委员,本科,中国,1967,20170531,None
301222.SZ,20230427,姚武强,M,委员会成员,薪酬与考核委员会主任,本科,中国,1967,20170531,None
301222.SZ,20230427,姚武强,M,委员会成员,提名委员会委员,本科,中国,1967,20170531,None
301222.SZ,20230427,姚武强,M,委员会成员,审计委员会委员,本科,中国,1967,20170531,None
301222.SZ,20230427,傅庆华,,高管,副总经理,专科,中国,1965,201705,None
301222.SZ,20230424,王金良,M,董事会成员,独立董事,本科,中国,1955,201705,None
301222.SZ,20230424,沈肖芳,F,监事,监事,专科,中国,1984,20230424,None
301222.SZ,20230424,沈志林,M,监事,监事,,中国,1968,201705,None
301222.SZ,20230424,汪骁阳,M,董事会成员,董事,硕士,中国,1990,20230424,None
301222.SZ,20230424,汪剑红,F,董事会成员,董事,专科,中国,1966,201705,None
301222.SZ,20230424,汪剑平,M,董事会成员,董事,专科,中国,1963,20170531,None
301222.SZ,20230424,徐耀庭,M,董事会成员,董事,本科,中国,1964,201705,None
301222.SZ,20230424,张惠忠,M,董事会成员,独立董事,硕士,中国,196601,20230424,None
301222.SZ,20230424,姚武强,M,董事会成员,独立董事,本科,中国,1967,201705,None
301222.SZ,20230404,徐世明,M,监事,职工监事,,中国,1974,20230403,None
301222.SZ,20220218,陈宇,M,监事,职工监事,本科,中国,1983,201705,20230403
301222.SZ,20220218,袁瑞英,,监事,监事会主席,,中国,1945,201705,20230424
301222.SZ,20220218,袁瑞英,,监事,监事,,中国,1945,201705,20230424
301222.SZ,20220218,汪剑红,F,委员会成员,薪酬与考核委员会委员,专科,中国,1966,20170531,20230426
301222.SZ,20220218,汪剑平,M,高管,法定代表人,专科,中国,1963,20170531,None
301222.SZ,20220218,柯海青,,董事会成员,董事,专科,中国,1970,201705,20230424
301222.SZ,20220218,朱墨农,F,其他,技术总监,高中,中国,1943,201705,None
301222.SZ,20220218,徐耀庭,M,委员会成员,战略委员会委员,本科,中国,1964,20170531,20230426
301222.SZ,20220218,张华,,委员会成员,薪酬与考核委员会委员,博士,中国,1973,20170531,20230424
301222.SZ,20220218,张华,,董事会成员,独立董事,博士,中国,1973,201705,20230424
301222.SZ,20220218,张华,,委员会成员,审计委员会委员,博士,中国,1973,20170531,20230424
301222.SZ,20220218,张华,,委员会成员,审计委员会主任,博士,中国,1973,20170531,20230424
301222.SZ,20220218,卢艳芳,F,核心技术人员,技术部经理,本科,中国,1979,201705,None
