ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600900.SH,20240806,马振波,M,董事会成员,董事,硕士,中国,196311,20180724,20240805
600900.SH,20240806,马振波,M,委员会成员,战略委员会委员,硕士,中国,196311,20181228,20240805
600900.SH,20240806,马振波,M,董事会成员,副董事长,硕士,中国,196311,20181228,20240805
600900.SH,20240621,马振波,M,董事会成员,代董事长,硕士,中国,196311,20240315,20240620
600900.SH,20240621,马振波,M,高管,代法定代表人,硕士,中国,196311,20240315,20240620
600900.SH,20240621,刘伟平,M,董事会成员,董事长,本科,,196411,20240620,None
600900.SH,20240621,刘伟平,M,董事会成员,董事,本科,,196411,20240620,None
600900.SH,20240621,刘伟平,M,高管,法定代表人,本科,,196411,20240620,None
600900.SH,20240430,陈辉,M,高管,副总经理,硕士,中国,197501,20201029,202311
600900.SH,20240430,徐海云,M,监事,监事,本科,中国,196507,20230523,202311
600900.SH,20240316,雷鸣山,M,董事会成员,董事长,硕士,中国,196109,20181228,20240315
600900.SH,20240316,雷鸣山,M,董事会成员,董事,硕士,中国,196109,20181228,20240315
600900.SH,20240316,雷鸣山,M,高管,法定代表人,硕士,中国,196109,20181228,20240315
600900.SH,20240316,雷鸣山,M,委员会成员,战略委员会委员,硕士,中国,196109,20181228,20240315
600900.SH,20240316,雷鸣山,M,委员会成员,战略委员会召集人,硕士,中国,196109,20181228,20240315
600900.SH,20240117,谭可,M,监事,监事,本科,,198007,20240116,None
600900.SH,20230603,赵燕,F,董事会成员,董事,硕士,中国,196912,20160520,20230602
600900.SH,20230524,滕卫恒,M,董事会成员,董事,硕士,中国,198201,20230523,None
600900.SH,20230428,苏劲松,M,董事会成员,董事,本科,中国,196612,20210531,20230426
600900.SH,20230428,滕卫恒,M,监事,监事,硕士,中国,198201,20190821,20230426
600900.SH,20230428,宗仁怀,M,董事会成员,董事,硕士,中国,196502,20160520,202210
600900.SH,20230428,关杰林,M,董事会成员,董事,硕士,中国,196403,20200309,202304
600900.SH,20230428,关杰林,M,委员会成员,战略委员会委员,硕士,中国,196403,20220310,202304
