ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002467.SZ,20240426,金玉丹,M,董事会成员,独立董事,硕士,中国,1957,20240425,None
002467.SZ,20240426,金玉丹,M,委员会成员,审计委员会委员,硕士,中国,1957,20240425,None
002467.SZ,20240426,许立东,M,董事会成员,董事,硕士,中国,1975,20231208,None
002467.SZ,20240426,肖瑗,M,董事会成员,董事,硕士,中国,1965,20240425,None
002467.SZ,20240426,肖瑗,M,委员会成员,审计委员会委员,硕士,中国,1965,20240425,None
002467.SZ,20240426,周旭红,F,委员会成员,审计委员会召集人,硕士,中国,1969,20240425,None
002467.SZ,20240426,刘江涛,M,董事会成员,独立董事,硕士,中国,1971,20200630,20240425
002467.SZ,20240426,刘江涛,M,委员会成员,审计委员会委员,硕士,中国,1971,20200630,20240425
002467.SZ,20240426,刘江涛,M,委员会成员,审计委员会主任,硕士,中国,1971,20200630,20240425
002467.SZ,20240409,李光千,M,董事会成员,董事,本科,中国,1969,20210906,20240408
002467.SZ,20240409,李光千,M,委员会成员,审计委员会委员,本科,中国,1969,20210906,20240408
002467.SZ,20231205,杨平勇,M,董事会成员,董事,硕士,中国,1963,20210906,20231204
002467.SZ,20231205,杨平勇,M,高管,副总裁,硕士,中国,1963,20201231,20231204
002467.SZ,20230317,孙丹洪,F,其他,董事会证券事务代表,硕士,中国,1989,20190927,20230316
002467.SZ,20230105,付春河,M,高管,副总裁,硕士,中国,1965,20210906,20230104
002467.SZ,20210907,周旭红,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1969,20210906,20240920
002467.SZ,20210907,周旭红,F,委员会成员,薪酬与考核委员会主任,硕士,中国,1969,20210906,20240920
002467.SZ,20210104,肖瑗,M,高管,副总裁,硕士,中国,1965,20090813,20201231
002467.SZ,20201031,梁京,M,高管,总裁,硕士,中国,1965,20190118,20201029
002467.SZ,20201031,李玉杰,M,高管,副总裁,硕士,中国,1973,20140609,20201029
002467.SZ,20200701,张克,M,董事会成员,独立董事,本科,中国,1953,20140627,20200630
002467.SZ,20200701,张克,M,委员会成员,审计委员会委员,本科,中国,1953,20140718,20200630
002467.SZ,20200701,张克,M,委员会成员,审计委员会主任,本科,中国,1953,20140718,20200630
002467.SZ,20190702,陈海滨,M,高管,副总裁,硕士,美国,1965,20161104,20190630
002467.SZ,20190423,汪学思,M,监事,监事会主席,本科,中国,1964,20120813,20190422
002467.SZ,20190423,汪学思,M,监事,监事,本科,中国,1964,20090813,20190422
002467.SZ,20190119,芦兵,M,高管,总裁,硕士,中国,1965,20090813,20190118
002467.SZ,20190119,梁京,M,高管,副总裁,硕士,中国,1965,20141126,20190118
002467.SZ,20180828,金玉丹,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1957,20140916,20200907
002467.SZ,20180828,金玉丹,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1957,20171225,20200907
002467.SZ,20180828,金玉丹,M,委员会成员,审计委员会委员,硕士,中国,1957,20150819,20200907
002467.SZ,20180828,蒋必金,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1963,20171225,20210905
002467.SZ,20180828,芦兵,M,委员会成员,审计委员会委员,硕士,中国,1965,20171225,20210905
002467.SZ,20180828,李小龙,M,委员会成员,薪酬与考核委员会委员,本科,中国,1965,20110221,20210905
002467.SZ,20180828,李小龙,M,董事会成员,董事长,本科,中国,1965,20090813,20210905
002467.SZ,20180828,李小龙,M,高管,法定代表人,本科,中国,1965,20090813,20210905
002467.SZ,20180828,李光千,M,高管,财务负责人,本科,中国,1969,20170605,20210905
002467.SZ,20180828,Jie Zhao,M,高管,副总裁,硕士,美国,1959,20150819,20210905
002467.SZ,20180814,金玉丹,M,董事会成员,独立董事,硕士,中国,1957,20140912,20200907
002467.SZ,20180814,蒋必金,M,董事会成员,独立董事,硕士,中国,1963,20171225,20210905
002467.SZ,20180814,芦兵,M,董事会成员,董事,硕士,中国,1965,20110214,20210905
002467.SZ,20180814,李小龙,M,董事会成员,董事,本科,中国,1965,20090813,20210905
002467.SZ,20180814,Jie Zhao,M,董事会成员,董事,硕士,美国,1959,20130110,20210905
002467.SZ,20180103,杨丹,M,高管,副总裁,硕士,中国,1964,20161104,20171229
