ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688789.SH,20240427,黄光伟,M,核心技术人员,研发中心副总工程师,硕士,中国,1964,20190915,20240427
688789.SH,20240427,王希,M,高管,副总经理,博士,澳大利亚,1981,20220915,None
688789.SH,20231019,顾新建,M,委员会成员,审计委员会委员,博士,中国,1956,20231018,None
688789.SH,20231019,俞建利,M,委员会成员,审计委员会委员,硕士,中国,1974,20220915,20231018
688789.SH,20230315,何雨夕,F,其他,董事会证券事务代表,本科,中国,1994,20220307,20230315
688789.SH,20220916,顾新建,M,董事会成员,独立董事,博士,中国,1956,20220915,None
688789.SH,20220916,顾新建,M,委员会成员,提名委员会委员,博士,中国,1956,20220915,None
688789.SH,20220916,顾新建,M,委员会成员,提名委员会召集人,博士,中国,1956,20220915,None
688789.SH,20220916,顾新建,M,委员会成员,战略委员会委员,博士,中国,1956,20220915,None
688789.SH,20220916,陈智敏,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1960,20191206,None
688789.SH,20220916,陈智敏,F,委员会成员,薪酬与考核委员会召集人,硕士,中国,1960,20191206,None
688789.SH,20220916,陈智敏,F,董事会成员,独立董事,硕士,中国,1960,20191206,None
688789.SH,20220916,陈智敏,F,委员会成员,审计委员会委员,硕士,中国,1960,20191206,None
688789.SH,20220916,金小团,M,董事会成员,董事长,硕士,中国,1956,20190915,None
688789.SH,20220916,金小团,M,董事会成员,董事,硕士,中国,1956,20190915,None
688789.SH,20220916,金小团,M,高管,法定代表人,硕士,中国,1956,20190915,None
688789.SH,20220916,金小团,M,委员会成员,提名委员会委员,硕士,中国,1956,20190915,None
688789.SH,20220916,金小团,M,委员会成员,战略委员会委员,硕士,中国,1956,20190915,None
688789.SH,20220916,金小团,M,委员会成员,战略委员会召集人,硕士,中国,1956,20190915,None
688789.SH,20220916,金小团,M,高管,总经理,硕士,中国,1956,20101223,None
688789.SH,20220916,郑靖,M,董事会成员,董事,硕士,中国,1974,20190915,None
688789.SH,20220916,郑靖,M,委员会成员,战略委员会委员,硕士,中国,1974,20190915,None
688789.SH,20220916,郑靖,M,高管,副总经理,硕士,中国,1974,20190915,None
688789.SH,20220916,胡静,F,其他,董事会证券事务代表,本科,中国,1994,20220307,None
688789.SH,20220916,胡晓列,F,委员会成员,薪酬与考核委员会委员,本科,中国,1970,20220915,None
688789.SH,20220916,胡晓列,F,董事会成员,董事,本科,中国,1970,20190915,None
688789.SH,20220916,杨鹰彪,M,委员会成员,薪酬与考核委员会委员,本科,中国,1962,20190915,None
688789.SH,20220916,杨鹰彪,M,董事会成员,独立董事,本科,中国,1962,20190915,None
688789.SH,20220916,杨鹰彪,M,委员会成员,提名委员会委员,本科,中国,1962,20190915,None
688789.SH,20220916,杨鹰彪,M,委员会成员,审计委员会委员,本科,中国,1962,20190915,None
688789.SH,20220916,杨鹰彪,M,委员会成员,审计委员会召集人,本科,中国,1962,20190915,None
688789.SH,20220916,俞建利,M,高管,财务负责人,硕士,中国,1974,20220915,None
688789.SH,20220916,俞建利,M,高管,董事会秘书,硕士,中国,1974,20220915,None
688789.SH,20220916,俞建利,M,董事会成员,董事,硕士,中国,1974,20220915,None
688789.SH,20220916,俞建利,M,委员会成员,战略委员会委员,硕士,中国,1974,20220915,None
688789.SH,20220916,何增良,M,高管,副总经理,本科,中国,1976,20190915,None
688789.SH,20211113,郑育兵,M,董事会成员,董事,本科,中国,1971,20190915,20211113
688789.SH,20211113,郑育兵,M,委员会成员,审计委员会委员,本科,中国,1971,20190915,20211113
688789.SH,20210621,顾荣庆,M,核心技术人员,研发中心项目经理,本科,中国,1966,20190915,None
688789.SH,20210621,金小团,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1956,20190915,20220914
688789.SH,20210621,许黎明,M,核心技术人员,研发中心项目经理,本科,中国,1965,20190915,None
688789.SH,20210621,胡晓列,F,高管,副总经理,本科,中国,1970,20190915,20220914
688789.SH,20210621,沈勤,F,董事会成员,独立董事,本科,中国,1956,20191206,20220914
688789.SH,20210621,沈勤,F,委员会成员,提名委员会委员,本科,中国,1956,20191206,20220914
688789.SH,20210621,沈勤,F,委员会成员,提名委员会召集人,本科,中国,1956,20191206,20220914
688789.SH,20210621,沈勤,F,委员会成员,战略委员会委员,本科,中国,1956,20191206,20220914
688789.SH,20210621,李志娟,F,高管,财务总监,专科,中国,1964,20101223,20220914
688789.SH,20210621,单晴川,F,核心技术人员,研发中心项目经理,本科,中国,1969,20190915,None
688789.SH,20210621,何增良,M,高管,董事会秘书,本科,中国,1976,20190915,20220914
688789.SH,20200615,郑靖,M,高管,董事会秘书,硕士,中国,1974,20101223,20190915
