ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688505.SH,20240329,陶纪宁,F,核心技术人员,研发中心研发总监,硕士,中国,197011,20170609,20240329
688505.SH,20240329,胡明,,其他,董事会证券事务代表,,,,20240328,None
688505.SH,20240329,李晓闻,F,高管,副总经理,硕士,中国,1982,20230530,20240329
688505.SH,20240329,李晓闻,F,核心技术人员,临床医学中心总经理,硕士,中国,1982,202102,20240329
688505.SH,20240329,张一帆,M,核心技术人员,生物技术药物研发部经理,博士,中国,1990,201207,None
688505.SH,20240329,刘柯桢,M,核心技术人员,临床医学中心总经理,博士,中国,1985,202109,None
688505.SH,20231028,杨彤,M,核心技术人员,生物技术药物研发部部门研发总监,硕士,中国,1976,200207,20231028
688505.SH,20230603,陈宇,M,核心技术人员,泰州复旦张江药业有限公司总经理,硕士,中国,1974,201404,None
688505.SH,20230603,余岱青,F,核心技术人员,质量总监,硕士,中国,1973,201611,None
688505.SH,20230531,黄建,M,监事,监事会主席,博士,中国,1970,20211028,None
688505.SH,20230531,黄建,M,监事,监事,博士,中国,1970,20230530,None
688505.SH,20230531,陈宇,M,高管,副总经理,硕士,中国,1974,20230530,None
688505.SH,20230531,赵大君,M,董事会成员,董事会主席,硕士,中国,1970,20230530,None
688505.SH,20230531,赵大君,M,高管,法定代表人,硕士,中国,1970,20230530,None
688505.SH,20230531,赵大君,M,董事会成员,执行董事,硕士,中国,1970,20170609,None
688505.SH,20230531,赵大君,M,委员会成员,战略委员会委员,硕士,中国,1970,20170609,None
688505.SH,20230531,赵大君,M,委员会成员,战略委员会主席,硕士,中国,1970,20230530,None
688505.SH,20230531,赵大君,M,高管,总经理,硕士,中国,1970,20230530,None
688505.SH,20230531,薛燕,F,高管,财务总监,硕士,中国,1981,20170609,None
688505.SH,20230531,薛燕,F,高管,董事会秘书,硕士,中国,1981,20170609,None
688505.SH,20230531,薛燕,F,董事会成员,执行董事,硕士,中国,1981,20230530,None
688505.SH,20230531,薛燕,F,高管,副总经理,硕士,中国,1981,20230530,None
688505.SH,20230531,秦蕾,M,高管,副总经理,本科,中国,1974,20230530,None
688505.SH,20230531,王宏广,M,委员会成员,薪酬委员会委员,博士,中国,1962,20230530,None
688505.SH,20230531,王宏广,M,委员会成员,薪酬委员会主席,博士,中国,1962,20230530,None
688505.SH,20230531,王宏广,M,董事会成员,独立非执行董事,博士,中国,1962,20230530,None
688505.SH,20230531,王宏广,M,委员会成员,战略委员会委员,博士,中国,1962,20230530,None
688505.SH,20230531,王宏广,M,委员会成员,审核委员会委员,博士,中国,1962,20230530,None
688505.SH,20230531,沈波,M,董事会成员,非执行董事,硕士,中国,1973,20170609,None
688505.SH,20230531,林兆荣,M,委员会成员,薪酬委员会委员,硕士,中国香港,1960,20230530,None
688505.SH,20230531,林兆荣,M,董事会成员,独立非执行董事,硕士,中国香港,1960,20230530,None
688505.SH,20230531,林兆荣,M,委员会成员,提名委员会委员,硕士,中国香港,1960,20230530,None
688505.SH,20230531,林兆荣,M,委员会成员,审核委员会委员,硕士,中国香港,1960,20230530,None
688505.SH,20230531,林兆荣,M,委员会成员,审核委员会主席,硕士,中国香港,1960,20230530,None
688505.SH,20230531,李军,M,高管,副总经理,硕士,中国,1968,20170609,None
688505.SH,20230531,徐培龙,M,委员会成员,薪酬委员会委员,本科,中国,1977,20230530,None
688505.SH,20230531,徐培龙,M,董事会成员,独立非执行董事,本科,中国,1977,20230530,None
688505.SH,20230531,徐培龙,M,委员会成员,提名委员会委员,本科,中国,1977,20230530,None
688505.SH,20230531,徐培龙,M,委员会成员,提名委员会主席,本科,中国,1977,20230530,None
688505.SH,20230531,徐培龙,M,委员会成员,战略委员会委员,本科,中国,1977,20230530,None
688505.SH,20230531,周爱国,M,监事,监事,硕士,中国,1969,20230530,None
688505.SH,20230531,余晓阳,F,董事会成员,非执行董事,硕士,中国香港,1956,20170609,None
688505.SH,20230531,余岱青,F,高管,副总经理,硕士,中国,1973,20230530,None
688505.SH,20230530,沈波,M,委员会成员,审核委员会委员,硕士,中国,1973,20170609,None
688505.SH,20230530,曲亚楠,F,监事,职工监事,硕士,中国,1986,20230529,None
688505.SH,20230331,沈毅珺,F,核心技术人员,生物技术药物研发部经理,硕士,中国,197601,20170609,20230331
688505.SH,20211012,唐余宽,M,监事,股东监事,博士,中国,197402,20200330,20211011
688505.SH,20211012,唐余宽,M,监事,监事会主席,博士,中国,197402,20200330,20211011
688505.SH,20210326,许青,M,委员会成员,提名委员会主席,博士,中国,196405,20210325,20230530
688505.SH,20210326,王海波,M,委员会成员,提名委员会主席,硕士,中国,196010,20170609,20210325
688505.SH,20200529,许青,M,委员会成员,提名委员会委员,博士,中国,196405,20170609,20230530
688505.SH,20200529,许青,M,委员会成员,审核委员会委员,博士,中国,196405,20170609,20230530
688505.SH,20200529,王海波,M,委员会成员,提名委员会委员,硕士,中国,196010,20170609,20230530
688505.SH,20200529,王海波,M,委员会成员,战略委员会委员,硕士,中国,196010,20170609,20230530
688505.SH,20200529,王海波,M,委员会成员,战略委员会主席,硕士,中国,196010,20170609,20230530
688505.SH,20200529,林耀坚,M,委员会成员,薪酬委员会委员,本科,中国香港,195411,20170609,20230530
688505.SH,20200529,林耀坚,M,委员会成员,审核委员会委员,本科,中国香港,195411,20170609,20230530
688505.SH,20200529,林耀坚,M,委员会成员,审核委员会主席,本科,中国香港,195411,20170609,20230530
688505.SH,20200529,杨春宝,M,委员会成员,薪酬委员会委员,硕士,中国,197002,20170609,20230530
688505.SH,20200529,杨春宝,M,委员会成员,战略委员会委员,硕士,中国,197002,20170609,20230530
688505.SH,20200529,周忠惠,M,委员会成员,薪酬委员会委员,博士,中国,194708,20170609,20230530
688505.SH,20200529,周忠惠,M,委员会成员,薪酬委员会主席,博士,中国,194708,20170609,20230530
688505.SH,20200529,周忠惠,M,委员会成员,提名委员会委员,博士,中国,194708,20170609,20230530
688505.SH,20190513,黄建,M,监事,独立监事,博士,中国,1970,20170609,20230530
688505.SH,20190513,赵大君,M,高管,副总经理,硕士,中国,1970,20170609,20230530
688505.SH,20190513,许青,M,董事会成员,独立非执行董事,博士,中国,196405,20170609,20230530
688505.SH,20190513,蒋剑平,M,核心技术人员,研发中心研发总监,硕士,中国,197004,20170609,None
688505.SH,20190513,苏勇,M,董事会成员,执行董事,博士,中国,196401,20170609,20230530
688505.SH,20190513,苏勇,M,高管,副总经理,博士,中国,196401,20170609,20230530
688505.SH,20190513,甘益民,M,高管,副总经理,硕士,中国,196212,20170609,20230530
688505.SH,20190513,王罗春,M,监事,职工监事,本科,中国,197003,20170609,20230529
688505.SH,20190513,王海波,M,董事会成员,董事长,硕士,中国,196010,20170609,20230530
688505.SH,20190513,王海波,M,高管,法定代表人,硕士,中国,196010,20170609,20230530
688505.SH,20190513,王海波,M,董事会成员,执行董事,硕士,中国,196010,20170609,20230530
688505.SH,20190513,王海波,M,高管,总经理,硕士,中国,196010,20170609,20230530
688505.SH,20190513,林耀坚,M,董事会成员,独立非执行董事,本科,中国香港,195411,20170609,20230530
688505.SH,20190513,杨春宝,M,董事会成员,独立非执行董事,硕士,中国,197002,20170609,20230530
688505.SH,20190513,杨小林,M,高管,副总经理,硕士,中国,196204,20170609,20230530
688505.SH,20190513,张文伯,M,核心技术人员,研发中心总经理,硕士,中国,196705,20170609,None
688505.SH,20190513,张文伯,M,核心技术人员,知识产权总监,硕士,中国,196705,20170609,None
688505.SH,20190513,周曦,M,监事,股东监事,博士,中国,197307,20170609,20200329
688505.SH,20190513,周忠惠,M,董事会成员,独立非执行董事,博士,中国,194708,20170609,20230530
688505.SH,20190513,刘小龙,M,监事,独立监事,本科,中国,195701,20170609,20230530
688505.SH,20190513,余岱青,F,监事,职工监事,硕士,中国,1973,20170609,20230529
