ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
601869.SH,20240619,弗雷德里克？佩森,M,董事会成员,董事,本科,,,20240618,None
601869.SH,20240619,尤里？隆吉,M,董事会成员,董事,硕士,,1978,20230731,20240618
601869.SH,20230803,马杰,M,董事会成员,董事长,博士,中国,1971,20170124,None
601869.SH,20230803,马杰,M,高管,法定代表人,博士,中国,1971,20170124,None
601869.SH,20230803,马杰,M,委员会成员,战略委员会委员,博士,中国,1971,20170124,None
601869.SH,20230803,马杰,M,委员会成员,战略委员会主任,博士,中国,1971,20170124,None
601869.SH,20230803,郭韬,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1971,20230731,None
601869.SH,20230803,郭韬,M,委员会成员,提名委员会委员,硕士,中国,1971,20230731,None
601869.SH,20230803,郑昕,M,高管,董事会秘书,硕士,中国,196803,20230401,None
601869.SH,20230803,郑昕,M,高管,副总裁,硕士,中国,196803,20200117,None
601869.SH,20230803,聂磊,M,高管,副总裁,硕士,中国,1972,20200117,None
601869.SH,20230803,王瑞春,M,高管,副总裁,硕士,中国,1976,20200117,None
601869.SH,20230803,滕斌圣,M,委员会成员,薪酬与考核委员会委员,博士,中国,1970,20200117,None
601869.SH,20230803,滕斌圣,M,委员会成员,薪酬与考核委员会主任,博士,中国,1970,20200117,None
601869.SH,20230803,滕斌圣,M,委员会成员,提名委员会委员,博士,中国,1970,20200117,None
601869.SH,20230803,滕斌圣,M,委员会成员,提名委员会主任,博士,中国,1970,20200117,None
601869.SH,20230803,滕斌圣,M,委员会成员,战略委员会委员,博士,中国,1970,20200117,None
601869.SH,20230803,杨锦培,M,高管,财务总监,硕士,加拿大,197607,20220128,None
601869.SH,20230803,李长爱,F,委员会成员,审计委员会委员,博士,中国,1964,20230731,None
601869.SH,20230803,李平,M,监事,监事会主席,硕士,中国,1954,20200117,None
601869.SH,20230803,庄丹,M,委员会成员,战略委员会委员,博士,中国,1970,20200117,None
601869.SH,20230803,庄丹,M,高管,总裁,博士,中国,1970,20170124,None
601869.SH,20230803,宋玮,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1964,20200117,None
601869.SH,20230803,宋玮,M,委员会成员,提名委员会委员,硕士,中国,1964,20200117,None
601869.SH,20230803,宋玮,M,委员会成员,审计委员会委员,硕士,中国,1964,20200117,None
601869.SH,20230803,宋玮,M,委员会成员,审计委员会主任,硕士,中国,1964,20200117,None
601869.SH,20230803,周理晶,F,高管,高级副总裁,硕士,中国,1973,20170124,None
601869.SH,20230803,Peter Johannes Wijnandus Marie Bongaerts,M,高管,高级副总裁,硕士,,1966,20170124,None
601869.SH,20230801,马杰,M,董事会成员,非执行董事,博士,中国,1971,20170124,None
601869.SH,20230801,郭韬,M,董事会成员,非执行董事,硕士,中国,1971,20200117,None
601869.SH,20230801,熊壮,M,监事,职工监事,博士,中国,1973,20230731,None
601869.SH,20230801,熊向峰,M,董事会成员,非执行董事,硕士,中国,1965,20170124,None
601869.SH,20230801,滕斌圣,M,董事会成员,独立非执行董事,博士,中国,1970,20200117,None
601869.SH,20230801,梅勇,M,董事会成员,非执行董事,本科,中国,1975,20230731,None
601869.SH,20230801,李长爱,F,董事会成员,独立非执行董事,博士,中国,1964,20230731,None
601869.SH,20230801,李平,M,监事,监事,硕士,中国,1954,20200117,None
601869.SH,20230801,李卓,M,监事,监事,博士,中国,1969,20200117,None
601869.SH,20230801,庄丹,M,董事会成员,执行董事,博士,中国,1970,20170124,None
601869.SH,20230801,宋玮,M,董事会成员,独立非执行董事,硕士,中国,1964,20200117,None
601869.SH,20230801,Pier Francesco Facchini,M,董事会成员,非执行董事,博士,,1967,20170124,None
601869.SH,20230401,马杰,M,高管,代董事会秘书,博士,中国,1971,20220128,20230401
601869.SH,20220129,庄丹,M,高管,代财务总监,博士,中国,1970,20211008,20220128
601869.SH,20220129,庄丹,M,高管,代董事会秘书,博士,中国,1970,20211008,20220128
601869.SH,20211009,梁冠宁,M,高管,财务总监,本科,中国,1981,20170124,20211008
601869.SH,20211009,梁冠宁,M,高管,董事会秘书,本科,中国,1981,20180824,20211008
601869.SH,20200120,赖智敏,F,董事会成员,董事,本科,中国,1968,20200117,20230731
601869.SH,20200120,江志康,M,监事,职工监事,硕士,中国,1963,20200117,20230731
601869.SH,20200120,刘德明,M,董事会成员,独立董事,博士,中国,1957,20200117,20230731
601869.SH,20200120,刘德明,M,委员会成员,审计委员会委员,博士,中国,1957,20200117,20230731
601869.SH,20200120,Frank Franciscus Dorjee,M,委员会成员,薪酬与考核委员会委员,硕士,,1960,20170124,20230731
601869.SH,20200120,Frank Franciscus Dorjee,M,董事会成员,董事,硕士,,1960,20170124,20230731
601869.SH,20200120,Frank Franciscus Dorjee,M,委员会成员,提名委员会委员,硕士,,1960,20170124,20230731
601869.SH,20180827,周理晶,F,高管,董事会秘书,硕士,中国,1973,20170124,20180824
601869.SH,20180702,魏伟峰,M,董事会成员,独立非执行董事,博士,中国香港,1962,20170124,20200116
601869.SH,20180702,魏伟峰,M,委员会成员,审计委员会委员,博士,中国香港,1962,20170124,20200116
601869.SH,20180702,魏伟峰,M,委员会成员,审计委员会主任,博士,中国香港,1962,20170124,20200116
601869.SH,20180702,郑昕,M,高管,销售总监,硕士,中国,196803,20170124,None
601869.SH,20180702,郑慧丽,F,董事会成员,非执行董事,硕士,中国,1959,20170124,20200116
601869.SH,20180702,罗杰,M,高管,技术总监,博士,中国,1965,20170124,None
601869.SH,20180702,王瑞春,M,监事,职工监事,硕士,中国,1976,20170124,20200116
601869.SH,20180702,王瑞春,M,监事,监事会主席,硕士,中国,1976,20170124,20200116
601869.SH,20180702,江志康,M,高管,市场与战略总监,硕士,中国,1963,20170124,None
601869.SH,20180702,李长爱,F,监事,独立监事,博士,中国,1964,20170124,20200116
601869.SH,20180702,李平,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1954,20170124,20200116
601869.SH,20180702,李平,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1954,20170124,20200116
601869.SH,20180702,李平,M,董事会成员,独立非执行董事,硕士,中国,1954,20170124,20200116
601869.SH,20180702,李平,M,委员会成员,提名委员会委员,硕士,中国,1954,20170124,20200116
601869.SH,20180702,李平,M,委员会成员,提名委员会主任,硕士,中国,1954,20170124,20200116
601869.SH,20180702,李平,M,委员会成员,战略委员会委员,硕士,中国,1954,20170124,20200116
601869.SH,20180702,李卓,M,董事会成员,独立非执行董事,博士,中国,1969,20170124,20200116
601869.SH,20180702,李卓,M,委员会成员,战略委员会委员,博士,中国,1969,20170124,20200116
601869.SH,20180702,李卓,M,委员会成员,审计委员会委员,博士,中国,1969,20170124,20200116
601869.SH,20180702,姚井明,M,董事会成员,非执行董事,博士,中国,1964,20170124,20200116
601869.SH,20180702,周蓉蓉,F,高管,人力资源总监,硕士,中国,1968,20170523,None
601869.SH,20180702,叶锡安,M,委员会成员,薪酬与考核委员会委员,博士,中国香港,1948,20170124,20200116
601869.SH,20180702,叶锡安,M,董事会成员,独立非执行董事,博士,中国香港,1948,20170124,20200116
601869.SH,20180702,叶锡安,M,委员会成员,提名委员会委员,博士,中国香港,1948,20170124,20200116
601869.SH,20180702,叶锡安,M,委员会成员,审计委员会委员,博士,中国香港,1948,20170124,20200116
601869.SH,20180702,刘德明,M,监事,独立监事,博士,中国,1957,20170124,20200116
