ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300796.SZ,20240420,胡勇,M,高管,副总经理,本科,中国,197101,20240419,None
300796.SZ,20221209,谢振飞,M,董事会成员,董事,本科,中国,195611,20211228,20221208
300796.SZ,20220809,李晓博,M,高管,董事会秘书,硕士,中国,198208,20151231,20220808
300796.SZ,20191220,俞志强,M,高管,副总经理,专科,中国,196404,201512,20191219
300796.SZ,20190930,黄维林,M,董事会成员,董事,硕士,中国,197103,201601,20211227
300796.SZ,20190930,范伟挺,M,监事,监事,本科,中国,198202,20170606,20211227
300796.SZ,20190930,王韧,F,委员会成员,薪酬与考核委员会委员,硕士,中国,196802,20181213,20211227
300796.SZ,20190930,王韧,F,委员会成员,薪酬与考核委员会召集人,硕士,中国,196802,20181213,20211227
300796.SZ,20190930,王韧,F,董事会成员,独立董事,硕士,中国,196802,20170606,20211227
300796.SZ,20190930,王韧,F,委员会成员,提名委员会委员,硕士,中国,196802,20181213,20211227
300796.SZ,20190930,王韧,F,委员会成员,提名委员会召集人,硕士,中国,196802,20181213,20211227
300796.SZ,20190930,王韧,F,委员会成员,战略委员会委员,硕士,中国,196802,20181213,20211227
300796.SZ,20190930,汪新宇,M,监事,监事,本科,中国,197803,20170606,20211227
300796.SZ,20190930,欧阳方亮,M,委员会成员,薪酬与考核委员会委员,本科,中国,198305,20181213,20211227
300796.SZ,20190930,欧阳方亮,M,董事会成员,独立董事,本科,中国,198305,20170606,20211227
300796.SZ,20190930,欧阳方亮,M,委员会成员,审计委员会委员,本科,中国,198305,20181213,20211227
300796.SZ,20190930,宋衍蘅,F,董事会成员,独立董事,博士,中国,197303,20170606,20211227
300796.SZ,20190930,宋衍蘅,F,委员会成员,提名委员会委员,博士,中国,197303,20181213,20211227
300796.SZ,20190930,宋衍蘅,F,委员会成员,审计委员会委员,博士,中国,197303,20181213,20211227
300796.SZ,20190930,宋衍蘅,F,委员会成员,审计委员会召集人,博士,中国,197303,20181213,20211227
