ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600854.SH,20240521,沈华平,M,高管,法定代表人,本科,中国,196812,20160526,20240520
600854.SH,20240521,徐群,M,董事会成员,董事长,本科,中国,196702,20240520,None
600854.SH,20240521,徐群,M,董事会成员,董事,本科,中国,196702,20240520,None
600854.SH,20240521,徐群,M,高管,法定代表人,本科,中国,196702,20240520,None
600854.SH,20240521,徐群,M,委员会成员,提名委员会委员,本科,中国,196702,20240520,None
600854.SH,20240521,徐群,M,委员会成员,战略委员会委员,本科,中国,196702,20240520,None
600854.SH,20240521,徐群,M,委员会成员,战略委员会主任,本科,中国,196702,20240520,None
600854.SH,20240425,沈华平,M,董事会成员,董事长,本科,中国,196812,20160526,20240424
600854.SH,20240425,沈华平,M,董事会成员,董事,本科,中国,196812,20160526,20240424
600854.SH,20240425,沈华平,M,委员会成员,提名委员会委员,本科,中国,196812,20160526,20240424
600854.SH,20240425,沈华平,M,委员会成员,战略委员会委员,本科,中国,196812,20160526,20240424
600854.SH,20240425,沈华平,M,委员会成员,战略委员会主任,本科,中国,196812,20160526,20240424
600854.SH,20240125,秦晓军,M,委员会成员,薪酬与考核委员会委员,本科,中国,197405,20240124,None
600854.SH,20240125,秦晓军,M,董事会成员,董事,本科,中国,197405,20240124,None
600854.SH,20240125,秦晓军,M,董事会成员,副董事长,本科,中国,197405,20240124,None
600854.SH,20240125,卞国民,M,董事会成员,董事,本科,中国,196510,20240124,None
600854.SH,20231229,颜旗,M,委员会成员,薪酬与考核委员会委员,专科,中国,197501,20200429,20231228
600854.SH,20231229,颜旗,M,董事会成员,董事,专科,中国,197501,20200429,20231228
600854.SH,20231229,颜旗,M,董事会成员,副董事长,专科,中国,197501,20200429,20231228
600854.SH,20231118,颜旗,M,高管,财务负责人,专科,中国,197501,20210121,20231116
600854.SH,20231118,颜旗,M,高管,总经理,专科,中国,197501,20200113,20231116
600854.SH,20230523,任素琴,F,董事会成员,董事,本科,中国,197103,20220518,20230522
600854.SH,20230523,任素琴,F,高管,副总经理,本科,中国,197103,20210429,20230522
600854.SH,20221228,吴颖琦,F,高管,副总经理,专科,中国,196712,20140805,20221228
600854.SH,20220519,杨世威,M,董事会成员,董事,硕士,中国,197507,20220518,20250522
600854.SH,20220427,程小平,M,董事会成员,副董事长,本科,中国,196211,20190624,20220517
600854.SH,20211030,张宁,F,其他,董事会证券事务代表,专科,中国,198007,20160526,20211029
600854.SH,20210521,周莉莉,F,董事会成员,董事,硕士,中国,197605,20210520,20220517
600854.SH,20210416,于昌良,M,董事会成员,董事,本科,中国,197811,20190624,20210414
600854.SH,20200114,唐宝华,M,委员会成员,薪酬与考核委员会委员,高中,中国,195608,20160526,20200113
600854.SH,20200114,唐宝华,M,董事会成员,董事,高中,中国,195608,20160526,20200113
600854.SH,20200114,唐宝华,M,高管,总经理,高中,中国,195608,20150828,20200113
600854.SH,20200114,唐宝华,M,董事会成员,副董事长,高中,中国,195608,20160526,20200113
600854.SH,20190626,谢竹云,M,委员会成员,薪酬与考核委员会委员,博士,中国,197505,20160526,20220517
600854.SH,20190626,谢竹云,M,委员会成员,薪酬与考核委员会主任,博士,中国,197505,20160526,20220517
600854.SH,20190626,谢竹云,M,委员会成员,提名委员会委员,博士,中国,197505,20160526,20220517
600854.SH,20190626,谢竹云,M,委员会成员,战略委员会委员,博士,中国,197505,20160526,20220517
600854.SH,20190626,谢竹云,M,委员会成员,审计委员会委员,博士,中国,197505,20160526,20220517
600854.SH,20190626,王荣朝,M,委员会成员,提名委员会委员,硕士,中国,196606,20160526,20220517
600854.SH,20190626,王荣朝,M,委员会成员,提名委员会主任,硕士,中国,196606,20160526,20220517
600854.SH,20190626,王荣朝,M,委员会成员,战略委员会委员,硕士,中国,196606,20160526,20220517
600854.SH,20190626,滕晓梅,F,委员会成员,薪酬与考核委员会委员,硕士,中国,196505,20160526,20220517
600854.SH,20190626,滕晓梅,F,委员会成员,审计委员会委员,硕士,中国,196505,20160526,20220517
600854.SH,20190626,滕晓梅,F,委员会成员,审计委员会主任,硕士,中国,196505,20160526,20220517
600854.SH,20190625,谢竹云,M,董事会成员,独立董事,博士,中国,197505,20160526,20220517
600854.SH,20190625,程小平,M,董事会成员,董事,本科,中国,196211,20160526,20220517
600854.SH,20190625,王荣朝,M,董事会成员,独立董事,硕士,中国,196606,20160526,20220517
600854.SH,20190625,滕晓梅,F,董事会成员,独立董事,硕士,中国,196505,20160526,20220517
600854.SH,20190625,吴颖琦,F,董事会成员,董事,专科,中国,196712,20160526,20220517
