ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688265.SH,20240629,王明俊,M,高管,代财务总监,硕士,中国,197203,20240629,None
688265.SH,20240629,周荣新,M,高管,财务总监,硕士,中国,197412,20230427,20240629
688265.SH,20240629,周荣新,M,高管,副总经理,硕士,中国,197412,20230427,20240629
688265.SH,20230701,朱海燕,F,核心技术人员,工业客户部总监,博士,中国,198410,201906,20230701
688265.SH,20230701,冯东晓,M,高管,副总经理,博士,中国,197005,20220330,None
688265.SH,20230428,强依伟,F,高管,财务总监,本科,中国,198302,201606,20230427
688265.SH,20220818,胡皓悦,M,董事会成员,董事,硕士,中国,198411,20190518,20220816
688265.SH,20220521,邵正中,M,董事会成员,独立董事,博士,中国,196408,20200401,None
688265.SH,20220521,邵正中,M,委员会成员,提名委员会委员,博士,中国,196408,20200401,None
688265.SH,20220521,邵正中,M,委员会成员,提名委员会主任,博士,中国,196408,20200401,None
688265.SH,20220521,邵正中,M,委员会成员,战略委员会委员,博士,中国,196408,20200401,None
688265.SH,20220521,费俭,M,董事会成员,董事长,博士,中国,196501,20190530,None
688265.SH,20220521,费俭,M,高管,法定代表人,博士,中国,196501,201606,None
688265.SH,20220521,费俭,M,委员会成员,战略委员会委员,博士,中国,196501,20200401,None
688265.SH,20220521,费俭,M,委员会成员,战略委员会主任,博士,中国,196501,20200401,None
688265.SH,20220521,费俭,M,委员会成员,审计委员会委员,博士,中国,196501,20200401,None
688265.SH,20220521,苏跃星,M,董事会成员,董事,本科,中国,198106,20200304,None
688265.SH,20220521,王明俊,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197203,20200401,None
688265.SH,20220521,王明俊,M,委员会成员,提名委员会委员,硕士,中国,197203,20200401,None
688265.SH,20220521,王明俊,M,委员会成员,战略委员会委员,硕士,中国,197203,20220520,None
688265.SH,20220521,王明俊,M,高管,总经理,硕士,中国,197203,201606,None
688265.SH,20220521,成旭光,M,董事会成员,董事,专科,中国,196912,20220520,None
688265.SH,20220521,孙瑞林,M,高管,副总经理,博士,中国,198008,20170413,None
688265.SH,20220521,单飞跃,M,委员会成员,薪酬与考核委员会委员,博士,中国,196507,20200401,None
688265.SH,20220521,单飞跃,M,委员会成员,薪酬与考核委员会主任,博士,中国,196507,20200401,None
688265.SH,20220521,单飞跃,M,董事会成员,独立董事,博士,中国,196507,20200401,None
688265.SH,20220521,单飞跃,M,委员会成员,提名委员会委员,博士,中国,196507,20200401,None
688265.SH,20220521,单飞跃,M,委员会成员,审计委员会委员,博士,中国,196507,20200401,None
688265.SH,20220521,刘雯,F,高管,董事会秘书,硕士,中国,199007,20200827,None
688265.SH,20220521,任海峙,F,委员会成员,薪酬与考核委员会委员,硕士,中国,197203,20200401,None
688265.SH,20220521,任海峙,F,董事会成员,独立董事,硕士,中国,197203,20200401,None
688265.SH,20220521,任海峙,F,委员会成员,审计委员会委员,硕士,中国,197203,20200401,None
688265.SH,20220521,任海峙,F,委员会成员,审计委员会主任,硕士,中国,197203,20200401,None
688265.SH,20211209,顾淑萍,F,核心技术人员,科学与技术研究部副经理,博士,中国,196305,201604,None
688265.SH,20211209,费俭,M,核心技术人员,科学与技术研究部经理,博士,中国,196501,20190518,None
688265.SH,20211209,王鑫刚,M,董事会成员,董事,本科,中国,197503,201606,20220519
688265.SH,20211209,王津津,F,核心技术人员,模型研发部副经理,博士,中国,198308,201606,None
688265.SH,20211209,王一成,M,监事,监事会主席,硕士,中国,198301,20190518,20220519
688265.SH,20211209,孙瑞林,M,核心技术人员,模型研发部经理,博士,中国,198008,20190518,None
688265.SH,20211209,周热情,M,董事会成员,董事,硕士,中国,196512,201607,20220519
688265.SH,20211209,任海峙,F,委员会成员,战略委员会委员,硕士,中国,197203,20200401,20220519
688265.SH,20201218,董雅莉,F,监事,职工监事,硕士,中国,198107,202005,202101
688265.SH,20180124,王明俊,M,高管,代董事会秘书,硕士,中国,197203,20180120,20200827
688265.SH,20180124,匡颖,F,高管,董事会秘书,硕士,中国,196507,201606,20180120
688265.SH,20180124,匡颖,F,高管,副总经理,硕士,中国,196507,201606,20180120
