ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600824.SH,20240628,鲍帅,F,监事,监事会主席,本科,,198005,20240627,None
600824.SH,20240628,鲍帅,F,监事,监事,本科,,198005,20240627,None
600824.SH,20240628,骆宝树,M,高管,董事会秘书,本科,中国,197804,20240627,None
600824.SH,20240628,陈娟玲,F,委员会成员,薪酬与考核委员会委员,博士,,197605,20240627,None
600824.SH,20240628,陈娟玲,F,委员会成员,薪酬与考核委员会主任,博士,,197605,20240627,None
600824.SH,20240628,陈娟玲,F,董事会成员,独立董事,博士,,197605,20240627,None
600824.SH,20240628,陈娟玲,F,委员会成员,战略委员会委员,博士,,197605,20240627,None
600824.SH,20240628,陆军荣,M,委员会成员,薪酬与考核委员会委员,博士,中国,197612,20221201,None
600824.SH,20240628,陆军荣,M,董事会成员,独立董事,博士,中国,197612,20210630,None
600824.SH,20240628,陆军荣,M,委员会成员,提名委员会委员,博士,中国,197612,20210630,None
600824.SH,20240628,陆军荣,M,委员会成员,提名委员会主任,博士,中国,197612,20210630,None
600824.SH,20240628,陆军荣,M,委员会成员,审计委员会委员,博士,中国,197612,20221201,None
600824.SH,20240628,薛白,F,其他,董事会证券事务代表,本科,,198812,20240627,None
600824.SH,20240628,胡懿,M,董事会成员,董事,硕士,,198011,20240627,None
600824.SH,20240628,胡懿,M,委员会成员,提名委员会委员,硕士,,198011,20240627,None
600824.SH,20240628,汤雯,F,监事,监事,专科,中国,197801,20240627,None
600824.SH,20240628,朱明,M,高管,财务总监,本科,中国,197805,20240627,None
600824.SH,20240628,朱明,M,高管,副总经理,本科,中国,197805,20210630,None
600824.SH,20240628,张正华,M,监事,监事,本科,中国,196903,20230628,None
600824.SH,20240628,张敏,F,董事会成员,董事长,硕士,中国,197010,20221201,None
600824.SH,20240628,张敏,F,董事会成员,董事,硕士,中国,197010,20221201,None
600824.SH,20240628,张敏,F,高管,法定代表人,硕士,中国,197010,20221201,None
600824.SH,20240628,张敏,F,委员会成员,战略委员会委员,硕士,中国,197010,20221201,None
600824.SH,20240628,张敏,F,委员会成员,战略委员会主任,硕士,中国,197010,20221201,None
600824.SH,20240628,官峰,M,董事会成员,独立董事,博士,中国,198211,20210630,None
600824.SH,20240628,官峰,M,委员会成员,提名委员会委员,博士,中国,198211,20210630,None
600824.SH,20240628,官峰,M,委员会成员,审计委员会委员,博士,中国,198211,20210630,None
600824.SH,20240628,官峰,M,委员会成员,审计委员会主任,博士,中国,198211,20210630,None
600824.SH,20240628,孙骏,M,委员会成员,薪酬与考核委员会委员,本科,,197811,20240627,None
600824.SH,20240628,孙骏,M,董事会成员,董事,本科,,197811,20240627,None
600824.SH,20240628,孙骏,M,高管,常务副总经理,本科,,197811,20240627,None
600824.SH,20240628,孙骏,M,高管,代总经理,本科,,197811,20240627,None
600824.SH,20240628,孙怡宁,F,董事会成员,董事,本科,,198501,20240627,None
600824.SH,20240628,孙怡宁,F,委员会成员,战略委员会委员,本科,,198501,20240627,None
600824.SH,20240628,孙怡宁,F,委员会成员,审计委员会委员,本科,,198501,20240627,None
600824.SH,20240619,祝萧栋,M,监事,职工监事,硕士,,198706,20240619,None
600824.SH,20240619,王昊,M,监事,职工监事,本科,中国,198304,20210609,None
