ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300433.SZ,20240422,杨松柏,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196209,20231018,None
300433.SZ,20240422,杨松柏,M,委员会成员,薪酬与考核委员会主任,硕士,中国,196209,20231018,None
300433.SZ,20240422,杨松柏,M,委员会成员,提名委员会委员,硕士,中国,196209,20231018,None
300433.SZ,20240422,杨松柏,M,委员会成员,提名委员会主任,硕士,中国,196209,20231018,None
300433.SZ,20240422,杨松柏,M,委员会成员,审计委员会委员,硕士,中国,196209,20231018,None
300433.SZ,20240422,杨松柏,M,委员会成员,审计委员会主任,硕士,中国,196209,20231018,None
300433.SZ,20231019,郑俊龙,M,委员会成员,审计委员会委员,专科,中国,1972,20140625,20231018
300433.SZ,20231019,杨松柏,M,董事会成员,独立董事,硕士,中国,196209,20231018,20250120
300433.SZ,20231019,唐国平,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20170711,20231018
300433.SZ,20231019,唐国平,M,委员会成员,薪酬与考核委员会主任,博士,中国,1964,20170711,20231018
300433.SZ,20231019,唐国平,M,董事会成员,独立董事,博士,中国,1964,20170630,20231018
300433.SZ,20231019,唐国平,M,委员会成员,提名委员会委员,博士,中国,1964,20210802,20231018
300433.SZ,20231019,唐国平,M,委员会成员,提名委员会主任,博士,中国,1964,20210802,20231018
300433.SZ,20231019,唐国平,M,委员会成员,审计委员会委员,博士,中国,1964,20170711,20231018
300433.SZ,20231019,唐国平,M,委员会成员,审计委员会主任,博士,中国,1964,20170711,20231018
300433.SZ,20230424,刘曙光,M,高管,代董事会秘书,硕士,中国,1973,20230328,20230421
300433.SZ,20230329,钟臻卓,M,高管,董事会秘书,硕士,中国,1983,20190802,20230328
300433.SZ,20230329,钟臻卓,M,高管,副总经理,硕士,中国,1983,20190802,20230328
300433.SZ,20210804,陈小群,M,高管,首席技术官,本科,中国,1981,20210802,None
300433.SZ,20210804,陈小群,M,高管,副总经理,本科,中国,1981,20210802,20250120
300433.SZ,20210804,旷洪峰,M,监事,监事会主席,专科,中国,1963,20140625,20250120
300433.SZ,20210804,彭叠峰,M,委员会成员,战略委员会委员,博士,中国,1985,20210802,20250120
300433.SZ,20210804,彭叠峰,M,委员会成员,审计委员会委员,博士,中国,1985,20210802,20250120
300433.SZ,20210804,周群飞,F,委员会成员,薪酬与考核委员会委员,专科,中国香港,1970,20140625,20250124
300433.SZ,20210804,周群飞,F,委员会成员,提名委员会委员,专科,中国香港,1970,20140625,20250124
300433.SZ,20210804,刘岳,M,委员会成员,战略委员会委员,硕士,中国,1974,20210802,20250124
300433.SZ,20210730,旷洪峰,M,监事,监事,专科,中国,1963,20140620,20250120
300433.SZ,20210730,彭叠峰,M,董事会成员,独立董事,博士,中国,1985,20210730,20250120
300433.SZ,20190803,周群飞,F,高管,代董事会秘书,专科,中国香港,1970,20190712,20190801
300433.SZ,20190713,彭孟武,M,高管,董事会秘书,本科,中国,1965,20140625,20190712
300433.SZ,20190713,彭孟武,M,高管,副总经理,本科,中国,1965,20140625,20190712
300433.SZ,20181024,刘伟,M,高管,副总经理,专科,中国,1965,20140625,20181023
300433.SZ,20180904,姚毅,M,董事会成员,独立董事,硕士,中国,1981,20180903,20210729
300433.SZ,20180811,姚玉伦,M,董事会成员,独立董事,硕士,中国,1953,20160516,20180810
300433.SZ,20180811,姚玉伦,M,委员会成员,提名委员会委员,硕士,中国,1953,20170711,20180810
300433.SZ,20180811,姚玉伦,M,委员会成员,战略委员会委员,硕士,中国,1953,20170711,20180810
300433.SZ,20180811,姚玉伦,M,委员会成员,审计委员会委员,硕士,中国,1953,20170711,20180810
