ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
301187.SZ,20240508,翁晓龙,M,监事,监事,专科,中国,196212,20200407,20240508
301187.SZ,20240508,刘金波,M,监事,监事,本科,中国,197812,20240508,None
301187.SZ,20240417,翁晓龙,M,监事,监事会主席,专科,中国,196212,20200407,20240415
301187.SZ,20240417,李于紫修,F,其他,董事会证券事务代表,硕士,中国,1993,20240415,None
301187.SZ,20240417,何顺莲,F,监事,监事会主席,本科,中国,197909,20240415,None
301187.SZ,20231025,桑树华,M,委员会成员,审计委员会委员,本科,中国,197709,20230406,20231024
301187.SZ,20231025,应斌,M,委员会成员,审计委员会委员,专科,中国,198207,20231024,None
301187.SZ,20230622,钱勇,M,高管,董事会秘书,本科,中国,198703,20220920,20230621
301187.SZ,20230622,罗刚,M,高管,董事会秘书,硕士,中国,197506,20230621,None
301187.SZ,20230407,陈彩慧,F,委员会成员,战略委员会委员,本科,中国,197804,20230406,None
301187.SZ,20230407,陈彩慧,F,高管,副总经理,本科,中国,197804,20230406,None
301187.SZ,20230407,蒋关义,M,委员会成员,提名委员会委员,专科,中国,194702,20200407,None
301187.SZ,20230407,蒋关义,M,委员会成员,提名委员会主任,专科,中国,194702,20200407,None
301187.SZ,20230407,桑树华,M,委员会成员,战略委员会委员,本科,中国,197709,20230406,None
301187.SZ,20230407,桑树华,M,高管,副总经理,本科,中国,197709,20200407,None
301187.SZ,20230407,李远扬,M,委员会成员,薪酬与考核委员会委员,本科,中国,196807,20200407,None
301187.SZ,20230407,李远扬,M,委员会成员,薪酬与考核委员会主任,本科,中国,196807,20200407,None
301187.SZ,20230407,李远扬,M,委员会成员,提名委员会委员,本科,中国,196807,20200407,None
301187.SZ,20230407,李远扬,M,委员会成员,审计委员会委员,本科,中国,196807,20200407,None
301187.SZ,20230407,俞子辰,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196403,20230406,None
301187.SZ,20230407,俞子辰,M,委员会成员,审计委员会委员,硕士,中国,196403,20230406,None
301187.SZ,20230407,俞子辰,M,委员会成员,审计委员会主任,硕士,中国,196403,20230406,None
301187.SZ,20230407,WEIDONG LU,M,委员会成员,薪酬与考核委员会委员,硕士,美国,196302,20200407,None
301187.SZ,20230407,WEIDONG LU,M,董事会成员,董事长,硕士,美国,196302,20200407,None
301187.SZ,20230407,WEIDONG LU,M,高管,法定代表人,硕士,美国,196302,20200407,None
301187.SZ,20230407,WEIDONG LU,M,委员会成员,提名委员会委员,硕士,美国,196302,20200407,None
301187.SZ,20230407,WEIDONG LU,M,委员会成员,战略委员会委员,硕士,美国,196302,20200407,None
301187.SZ,20230407,WEIDONG LU,M,委员会成员,战略委员会主任,硕士,美国,196302,20200407,None
301187.SZ,20230407,WEIDONG LU,M,高管,总经理,硕士,美国,196302,20200407,None
301187.SZ,20230406,陈彩慧,F,董事会成员,董事,本科,中国,197804,20230406,None
301187.SZ,20230406,蒋关义,M,董事会成员,独立董事,专科,中国,194702,20200407,None
301187.SZ,20230406,桑树华,M,董事会成员,董事,本科,中国,197709,20230406,None
301187.SZ,20230406,李远扬,M,董事会成员,独立董事,本科,中国,196807,20200407,None
301187.SZ,20230406,应斌,M,董事会成员,董事,专科,中国,198207,20200407,None
301187.SZ,20230406,刘瑞端,M,监事,监事,本科,中国,198402,20230406,None
301187.SZ,20230406,俞子辰,M,董事会成员,独立董事,硕士,中国,196403,20230406,None
301187.SZ,20230406,WEIDONG LU,M,董事会成员,董事,硕士,美国,196302,20200407,None
301187.SZ,20230318,何顺莲,F,监事,职工监事,本科,中国,197909,20200321,None
301187.SZ,20220922,WEIDONG LU,M,高管,代董事会秘书,硕士,美国,196302,20220627,20220920
301187.SZ,20220628,柏伟,F,高管,财务总监,硕士,中国,197011,20200407,20220627
301187.SZ,20220628,柏伟,F,高管,董事会秘书,硕士,中国,197011,20200407,20220627
301187.SZ,20220628,柏伟,F,董事会成员,董事,硕士,中国,197011,20200407,20220627
301187.SZ,20220628,柏伟,F,委员会成员,战略委员会委员,硕士,中国,197011,20200407,20220627
301187.SZ,20220628,柏伟,F,委员会成员,审计委员会委员,硕士,中国,197011,20200407,20220627
301187.SZ,20210825,高鹤林,M,董事会成员,董事,专科,中国,194411,20200407,20230406
301187.SZ,20210825,高鹤林,M,委员会成员,战略委员会委员,专科,中国,194411,20200407,20230406
301187.SZ,20210825,陈彩慧,F,监事,监事,本科,中国,197804,20200407,20230406
301187.SZ,20210825,郭宏,F,委员会成员,薪酬与考核委员会委员,硕士,中国,196603,20200407,20230406
301187.SZ,20210825,郭宏,F,董事会成员,独立董事,硕士,中国,196603,20200407,20230406
301187.SZ,20210825,郭宏,F,委员会成员,审计委员会委员,硕士,中国,196603,20200407,20230406
301187.SZ,20210825,郭宏,F,委员会成员,审计委员会主任,硕士,中国,196603,20200407,20230406
301187.SZ,20210825,蒋浩刚,M,核心技术人员,研发副总监,本科,中国,198509,20200407,None
301187.SZ,20210825,刘金波,M,核心技术人员,研发副总监,本科,中国,197812,20200407,None
