ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002351.SZ,20240725,范钢娟,F,监事,监事会主席,硕士,中国,196710,20240724,None
002351.SZ,20240725,王九均,M,监事,监事会主席,本科,中国,195304,20170106,20240724
002351.SZ,20240725,王九均,M,监事,监事,本科,中国,195304,20170106,20240724
002351.SZ,20240725,文小亮,F,监事,监事,专科,,195012,20240724,None
002351.SZ,20240426,张霖,M,高管,副总裁,本科,中国,198405,20240424,None
002351.SZ,20240426,刘红波,M,高管,副总裁,本科,中国,196803,20240424,None
002351.SZ,20240308,韩向阳,M,高管,副总裁,本科,中国,197004,20210115,20240307
002351.SZ,20230107,贺春雨,F,其他,董事会证券事务代表,本科,中国,198205,20100801,None
002351.SZ,20230107,范钢娟,F,监事,监事,硕士,中国,196710,20071026,None
002351.SZ,20230107,肖敏,M,董事会成员,董事,本科,中国,197107,20071026,None
002351.SZ,20230107,肖敏,M,委员会成员,战略委员会委员,本科,中国,197107,20071026,None
002351.SZ,20230107,肖敏,M,高管,副总裁,本科,中国,197107,20071026,None
002351.SZ,20230107,秦永慧,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197511,20230106,None
002351.SZ,20230107,秦永慧,M,董事会成员,独立董事,硕士,中国,197511,20230106,None
002351.SZ,20230107,秦永慧,M,委员会成员,提名委员会委员,硕士,中国,197511,20230106,None
002351.SZ,20230107,秦永慧,M,委员会成员,审计委员会委员,硕士,中国,197511,20230106,None
002351.SZ,20230107,秦昌峰,M,高管,副总裁,本科,中国,197901,20210817,None
002351.SZ,20230107,王红蓉,F,高管,财务总监,硕士,中国,197210,20120717,None
002351.SZ,20230107,王瑛,F,委员会成员,薪酬与考核委员会委员,硕士,中国,197701,20210526,None
002351.SZ,20230107,王瑛,F,董事会成员,董事,硕士,中国,197701,20210526,None
002351.SZ,20230107,王瑛,F,委员会成员,提名委员会委员,硕士,中国,197701,20230106,None
002351.SZ,20230107,王晓红,F,董事会成员,董事,本科,加拿大,196610,20071026,None
002351.SZ,20230107,王晓红,F,委员会成员,战略委员会委员,本科,加拿大,196610,20101213,None
002351.SZ,20230107,王晓红,F,委员会成员,审计委员会委员,本科,加拿大,196610,20071026,None
002351.SZ,20230107,温煜,M,高管,副总裁,本科,中国,198305,20170106,None
002351.SZ,20230107,沈定坤,M,高管,副总裁,本科,中国,198210,20210817,None
002351.SZ,20230107,李晓东,M,高管,董事会秘书,硕士,中国,196711,20071026,None
002351.SZ,20230107,李晓东,M,高管,副总裁,硕士,中国,196711,20071026,None
002351.SZ,20230107,李全兴,M,董事会成员,独立董事,硕士,中国,197812,20230106,None
002351.SZ,20230107,李全兴,M,委员会成员,审计委员会委员,硕士,中国,197812,20230106,None
002351.SZ,20230107,李全兴,M,委员会成员,审计委员会主任,硕士,中国,197812,20230106,None
002351.SZ,20230107,张昱波,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198106,20200106,None
002351.SZ,20230107,张昱波,M,委员会成员,薪酬与考核委员会主任,硕士,中国,198106,20200106,None
002351.SZ,20230107,张昱波,M,董事会成员,独立董事,硕士,中国,198106,20200106,None
002351.SZ,20230107,张昱波,M,委员会成员,提名委员会委员,硕士,中国,198106,20200106,None
002351.SZ,20230107,张昱波,M,委员会成员,提名委员会主任,硕士,中国,198106,20200106,None
002351.SZ,20230107,张文昇,M,董事会成员,董事,本科,中国,197012,20131216,None
002351.SZ,20230107,张文昇,M,高管,副总裁,本科,中国,197012,20130328,None
002351.SZ,20230107,张文东,M,董事会成员,董事长,硕士,中国,196709,20071026,None
002351.SZ,20230107,张文东,M,董事会成员,董事,硕士,中国,196709,20071026,None
002351.SZ,20230107,张文东,M,高管,法定代表人,硕士,中国,196709,20071026,None
002351.SZ,20230107,张文东,M,委员会成员,战略委员会委员,硕士,中国,196709,20071026,None
002351.SZ,20230107,张文东,M,委员会成员,战略委员会主任,硕士,中国,196709,20071026,None
002351.SZ,20230107,张文东,M,高管,总裁,硕士,中国,196709,20071026,None
002351.SZ,20230107,周卫斌,M,董事会成员,董事,硕士,中国,196309,20101213,None
002351.SZ,20221221,林庆粦,M,监事,职工监事,,中国,197907,20191219,None
002351.SZ,20210818,邓隆木,M,高管,副总裁,专科,中国,197106,20160422,20210817
002351.SZ,20210415,续斌,M,委员会成员,薪酬与考核委员会委员,本科,中国,196703,20101213,20210414
002351.SZ,20210415,续斌,M,董事会成员,董事,本科,中国,196703,20101213,20210414
002351.SZ,20210415,续斌,M,委员会成员,提名委员会委员,本科,中国,196703,20101213,20210414
002351.SZ,20200107,邓小亮,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196412,20170106,20230106
002351.SZ,20200107,邓小亮,M,董事会成员,独立董事,硕士,中国,196412,20170106,20230106
002351.SZ,20200107,邓小亮,M,委员会成员,提名委员会委员,硕士,中国,196412,20170106,20230106
002351.SZ,20200107,邓小亮,M,委员会成员,审计委员会委员,硕士,中国,196412,20170106,20230106
002351.SZ,20200107,徐佳,M,董事会成员,独立董事,本科,中国,197209,20170106,20230106
002351.SZ,20200107,徐佳,M,委员会成员,审计委员会委员,本科,中国,197209,20170106,20230106
002351.SZ,20200107,徐佳,M,委员会成员,审计委员会主任,本科,中国,197209,20170106,20230106
002351.SZ,20191221,容博,M,监事,职工监事,本科,中国,198402,20101117,20191219
