ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
601985.SH,20240712,邹正宇,M,委员会成员,投资委员会委员,硕士,中国,1968,20230629,None
601985.SH,20240712,邹正宇,M,委员会成员,战略委员会委员,硕士,中国,1968,20230629,None
601985.SH,20240712,虞国平,M,委员会成员,投资委员会委员,本科,中国,1965,20190624,None
601985.SH,20240712,虞国平,M,委员会成员,战略委员会委员,本科,中国,1965,20190624,None
601985.SH,20240712,毛延翩,M,委员会成员,投资委员会委员,硕士,中国,1972,20240711,None
601985.SH,20240712,毛延翩,M,委员会成员,战略委员会委员,硕士,中国,1972,20240711,None
601985.SH,20240712,武汉璟,M,委员会成员,投资委员会委员,本科,中国,1967,20211227,None
601985.SH,20240712,武汉璟,M,委员会成员,战略委员会委员,本科,中国,1967,20211227,None
601985.SH,20240712,录大恩,M,委员会成员,投资委员会委员,硕士,中国,1960,20211227,None
601985.SH,20240712,录大恩,M,委员会成员,战略委员会委员,硕士,中国,1960,20211227,None
601985.SH,20240712,吴怡宁,F,委员会成员,投资委员会委员,,中国,1981,20220714,None
601985.SH,20240712,吴怡宁,F,委员会成员,战略委员会委员,,中国,1981,20220714,None
601985.SH,20240712,卢铁忠,M,委员会成员,投资委员会委员,本科,中国,1975,20210715,None
601985.SH,20240712,卢铁忠,M,委员会成员,投资委员会主席,本科,中国,1975,20210715,None
601985.SH,20240712,卢铁忠,M,委员会成员,战略委员会委员,本科,中国,1975,20210715,None
601985.SH,20240712,卢铁忠,M,委员会成员,战略委员会主席,本科,中国,1975,20210715,None
601985.SH,20240525,罗小未,M,高管,董事会秘书,本科,中国,1974,20120312,20240524
601985.SH,20240525,张红军,M,高管,董事会秘书,硕士,中国,1980,20240524,None
601985.SH,20240518,毛延翩,M,董事会成员,董事,硕士,中国,1972,20240517,None
601985.SH,20240518,孔玉春,M,监事,监事,,中国,1965,20240517,None
601985.SH,20240427,罗笑春,F,监事,监事,本科,中国,1964,20181228,20240425
601985.SH,20240427,关杰林,M,董事会成员,董事,硕士,中国,1964,20210226,20240425
601985.SH,20240427,关杰林,M,委员会成员,投资委员会委员,硕士,中国,1964,20211227,20240425
601985.SH,20240427,关杰林,M,委员会成员,战略委员会委员,硕士,中国,1964,20211227,20240425
601985.SH,20240103,詹应武,M,董事会成员,职工董事,本科,中国,1983,20240103,None
601985.SH,20240103,罗小未,M,董事会成员,职工董事,本科,中国,1974,20211211,20240103
601985.SH,20230427,马明泽,M,董事会成员,董事,硕士,中国,1964,20200527,20230425
601985.SH,20230427,马明泽,M,委员会成员,投资委员会委员,硕士,中国,1964,20200527,20230425
601985.SH,20230427,马明泽,M,委员会成员,战略委员会委员,硕士,中国,1964,20200527,20230425
601985.SH,20230427,马明泽,M,高管,总经理,硕士,中国,1964,20200430,20230425
601985.SH,20230427,郭云峰,M,监事,监事会主席,本科,中国,1963,20200527,20230425
