ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600583.SH,20231225,谢日彬,M,高管,副总裁,硕士,中国,1979,20200814,20231222
600583.SH,20231115,郑忠良,M,董事会成员,独立董事,博士,中国,197205,20210521,None
600583.SH,20231115,郑忠良,M,委员会成员,审计委员会委员,博士,中国,197205,20210721,None
600583.SH,20231115,郑忠良,M,委员会成员,审计委员会召集人,博士,中国,197205,20210721,None
600583.SH,20231115,邢文祥,M,委员会成员,薪酬与考核委员会委员,博士,中国,1963,20221212,None
600583.SH,20231115,邢文祥,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1963,20221212,None
600583.SH,20231115,邢文祥,M,董事会成员,独立董事,博士,中国,1963,20221212,None
600583.SH,20231115,邢文祥,M,委员会成员,提名委员会委员,博士,中国,1963,20221212,None
600583.SH,20231115,邢文祥,M,委员会成员,审计委员会委员,博士,中国,1963,20221212,None
600583.SH,20231115,辛伟,M,委员会成员,薪酬与考核委员会委员,本科,中国,196308,20210721,None
600583.SH,20231115,辛伟,M,董事会成员,独立董事,本科,中国,196308,20210521,None
600583.SH,20231115,辛伟,M,委员会成员,提名委员会委员,本科,中国,196308,20210721,None
600583.SH,20231115,辛伟,M,委员会成员,提名委员会召集人,本科,中国,196308,20210721,None
600583.SH,20231115,辛伟,M,委员会成员,审计委员会委员,本科,中国,196308,20210721,None
600583.SH,20231115,王章领,M,董事会成员,董事长,硕士,中国,196803,20230426,None
600583.SH,20231115,王章领,M,董事会成员,董事,硕士,中国,196803,20201222,None
600583.SH,20231115,王章领,M,委员会成员,提名委员会委员,硕士,中国,196803,20230426,None
600583.SH,20231115,王章领,M,委员会成员,战略委员会委员,硕士,中国,196803,20201222,None
600583.SH,20231115,王章领,M,委员会成员,战略委员会召集人,硕士,中国,196803,20230426,None
600583.SH,20231115,彭雷,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197501,20220630,None
600583.SH,20231115,彭雷,M,董事会成员,董事,硕士,中国,197501,20220520,None
600583.SH,20231115,刘振宇,M,监事,监事会主席,硕士,中国,197608,20231114,None
600583.SH,20231115,刘振宇,M,监事,监事,硕士,中国,197608,20231114,None
600583.SH,20231115,刘义勇,M,董事会成员,董事,硕士,中国,197111,20230706,None
600583.SH,20231115,刘义勇,M,委员会成员,战略委员会委员,硕士,中国,197111,20230818,None
600583.SH,20231030,薛美清,F,监事,职工监事,本科,中国,1982,20231026,None
600583.SH,20231030,王会峰,M,高管,总工程师,硕士,中国,197710,20231026,None
600583.SH,20231030,李涛,M,监事,职工监事,硕士,中国,1982,20200826,None
600583.SH,20231030,张海涛,M,高管,总工程师,本科,中国,197011,20210820,20231026
600583.SH,20230901,王大勇,M,高管,副总裁,硕士,,197605,20220831,None
600583.SH,20230901,孔令海,M,高管,副总裁,硕士,中国,1972,20200722,20220831
600583.SH,20230621,邱健勇,M,董事会成员,董事,硕士,中国,196210,20211116,20230620
600583.SH,20230621,邱健勇,M,委员会成员,战略委员会委员,硕士,中国,196210,20211228,20230620
600583.SH,20230506,李鹏,M,高管,代董事会秘书,硕士,中国,197708,20220318,20230506
600583.SH,20230428,王章领,M,高管,法定代表人,硕士,中国,196803,20230426,None
600583.SH,20230428,于毅,M,董事会成员,董事长,硕士,中国,196407,20190517,20230426
600583.SH,20230428,于毅,M,董事会成员,董事,硕士,中国,196407,20190517,20230426
600583.SH,20230428,于毅,M,高管,法定代表人,硕士,中国,196407,20190625,20230426
600583.SH,20230428,于毅,M,委员会成员,提名委员会委员,硕士,中国,196407,20190517,20230426
600583.SH,20230428,于毅,M,委员会成员,战略委员会委员,硕士,中国,196407,20190517,20230426
600583.SH,20230428,于毅,M,委员会成员,战略委员会召集人,硕士,中国,196407,20190517,20230426
600583.SH,20221213,邱晓华,M,委员会成员,薪酬与考核委员会委员,博士,中国,195801,20161123,20221212
600583.SH,20221213,邱晓华,M,委员会成员,薪酬与考核委员会召集人,博士,中国,195801,20161123,20221212
600583.SH,20221213,邱晓华,M,董事会成员,独立董事,博士,中国,195801,20161123,20221212
600583.SH,20221213,邱晓华,M,委员会成员,提名委员会委员,博士,中国,195801,20161123,20221212
600583.SH,20221213,邱晓华,M,委员会成员,审计委员会委员,博士,中国,195801,20201222,20221212
600583.SH,20220916,王会峰,M,高管,副总裁,硕士,中国,197710,20220915,None
600583.SH,20220523,杨敬红,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196312,20201222,20220520
600583.SH,20220523,杨敬红,M,董事会成员,董事,硕士,中国,196312,20201222,20220520
600583.SH,20220322,刘连举,M,高管,董事会秘书,硕士,中国,1967,200102,20220318
600583.SH,20220304,于长生,M,高管,副总裁,本科,中国,1965,20160706,20220302
600583.SH,20211117,康卓玮,F,董事会成员,董事,本科,中国,197112,20201222,20211116
600583.SH,20211117,康卓玮,F,委员会成员,战略委员会委员,本科,中国,197112,20201222,20211116
600583.SH,20210824,张海涛,M,高管,副总裁,本科,中国,197011,20210820,None
600583.SH,20210430,黄永进,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196604,20150630,20210428
600583.SH,20210430,黄永进,M,董事会成员,独立董事,硕士,中国,196604,20150520,20210428
600583.SH,20210430,黄永进,M,委员会成员,提名委员会委员,硕士,中国,196604,20150630,20210428
600583.SH,20210430,黄永进,M,委员会成员,提名委员会召集人,硕士,中国,196604,20150630,20210428
600583.SH,20210430,黄永进,M,委员会成员,审计委员会委员,硕士,中国,196604,20150630,20210428
600583.SH,20210430,郭涛,M,董事会成员,独立董事,硕士,中国,195508,20150520,20210428
