ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002594.SZ,20240529,罗忠良,M,高管,副总裁,硕士,中国,1979,20240528,None
002594.SZ,20240529,李巍,F,高管,副总裁,本科,中国,1982,20240528,None
002594.SZ,20230920,黄江锋,M,监事,监事,本科,中国,1980,20140910,None
002594.SZ,20230920,赵俭平,M,高管,副总裁,本科,中国,1977,20230519,None
002594.SZ,20230920,蔡洪平,M,委员会成员,薪酬委员会委员,本科,中国香港,1954,20200908,None
002594.SZ,20230920,蔡洪平,M,委员会成员,薪酬委员会主席,本科,中国香港,1954,20200908,None
002594.SZ,20230920,蔡洪平,M,董事会成员,独立非执行董事,本科,中国香港,1954,20200908,None
002594.SZ,20230920,蔡洪平,M,委员会成员,提名委员会委员,本科,中国香港,1954,20200908,None
002594.SZ,20230920,蔡洪平,M,委员会成员,审核委员会委员,本科,中国香港,1954,20200908,None
002594.SZ,20230920,罗红斌,M,高管,副总裁,硕士,中国,1966,20120118,None
002594.SZ,20230920,程燕,F,其他,董事会证券事务代表,硕士,中国,1981,20170908,None
002594.SZ,20230920,王珍,F,监事,职工监事,本科,中国,1976,20080319,None
002594.SZ,20230920,王传福,M,委员会成员,薪酬委员会委员,硕士,中国,1966,20080611,None
002594.SZ,20230920,王传福,M,董事会成员,董事长,硕士,中国,1966,20080611,None
002594.SZ,20230920,王传福,M,高管,法定代表人,硕士,中国,1966,20080611,None
002594.SZ,20230920,王传福,M,委员会成员,提名委员会委员,硕士,中国,1966,20080611,None
002594.SZ,20230920,王传福,M,高管,总裁,硕士,中国,1966,20080611,None
002594.SZ,20230920,王传方,M,高管,副总裁,,中国,1961,20170103,None
002594.SZ,20230920,杨冬生,M,高管,副总裁,硕士,中国,1979,20210329,None
002594.SZ,20230920,李黔,M,高管,董事会秘书,硕士,中国,1973,20141118,None
002594.SZ,20230920,李黔,M,高管,公司秘书,硕士,中国,1973,20140910,None
002594.SZ,20230920,李永钊,M,监事,监事会主席,本科,中国,1961,20230919,None
002594.SZ,20230920,李永钊,M,监事,监事,本科,中国,1961,20170908,None
002594.SZ,20230920,李柯,F,高管,副总裁,本科,中国,1970,20150427,None
002594.SZ,20230920,朱爱云,F,监事,监事,硕士,中国,1965,20230919,None
002594.SZ,20230920,张敏,M,委员会成员,薪酬委员会委员,博士,中国,1977,20200908,None
002594.SZ,20230920,张敏,M,董事会成员,独立非执行董事,博士,中国,1977,20200908,None
002594.SZ,20230920,张敏,M,委员会成员,提名委员会委员,博士,中国,1977,20200908,None
002594.SZ,20230920,张敏,M,委员会成员,审核委员会委员,博士,中国,1977,20200908,None
002594.SZ,20230920,张敏,M,委员会成员,审核委员会主席,博士,中国,1977,20200908,None
002594.SZ,20230920,夏佐全,M,董事会成员,非执行董事,硕士,中国,1963,20080611,None
002594.SZ,20230920,夏佐全,M,委员会成员,薪酬委员会委员,硕士,中国,1963,20080611,None
002594.SZ,20230920,夏佐全,M,委员会成员,审核委员会委员,硕士,中国,1963,20230919,None
002594.SZ,20230920,喻玲,F,委员会成员,薪酬委员会委员,博士,中国,1977,20230919,None
002594.SZ,20230920,喻玲,F,董事会成员,独立非执行董事,博士,中国,1977,20230919,None
002594.SZ,20230920,喻玲,F,委员会成员,提名委员会委员,博士,中国,1977,20230919,None
002594.SZ,20230920,喻玲,F,委员会成员,提名委员会主席,博士,中国,1977,20230919,None
002594.SZ,20230920,喻玲,F,委员会成员,审核委员会委员,博士,中国,1977,20230919,None
002594.SZ,20230920,唐梅,F,监事,职工监事,本科,中国,1983,20210325,None
002594.SZ,20230920,周亚琳,F,高管,财务总监,本科,中国,1977,20190531,None
002594.SZ,20230920,周亚琳,F,高管,副总裁,本科,中国,1977,20210329,None
002594.SZ,20230920,吴越,M,其他,董事会证券事务代表,硕士,中国,1988,20211112,None
002594.SZ,20230920,吕向阳,M,董事会成员,非执行董事,专科,中国,1962,20080611,None
002594.SZ,20230920,吕向阳,M,委员会成员,提名委员会委员,专科,中国,1962,20080611,None
002594.SZ,20230920,吕向阳,M,董事会成员,副董事长,专科,中国,1962,20080611,None
002594.SZ,20230920,刘焕明,M,高管,副总裁,硕士,中国,1963,20120118,None
002594.SZ,20230920,何龙,M,高管,副总裁,硕士,中国,1972,20080611,None
002594.SZ,20230920,何志奇,M,高管,副总裁,硕士,中国,1972,20190301,None
002594.SZ,20230920,任林,M,高管,副总裁,本科,中国,1967,20170103,None
002594.SZ,20230902,王传福,M,董事会成员,执行董事,硕士,中国,1966,20080611,None
002594.SZ,20230715,廉玉波,M,高管,副总裁,硕士,中国,1964,20080611,20230714
