ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300652.SZ,20231117,韩国庆,F,董事会成员,董事,高中,中国,195910,20141110,None
300652.SZ,20231117,韩国庆,F,高管,副总经理,高中,中国,195910,20141110,None
300652.SZ,20231117,陈伟华,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1966,20231117,None
300652.SZ,20231117,陈伟华,F,委员会成员,薪酬与考核委员会主任,硕士,中国,1966,20231117,None
300652.SZ,20231117,陈伟华,F,董事会成员,独立董事,硕士,中国,1966,20231117,None
300652.SZ,20231117,陈伟华,F,委员会成员,提名委员会委员,硕士,中国,1966,20231117,None
300652.SZ,20231117,陈伟华,F,委员会成员,审计委员会委员,硕士,中国,1966,20231117,None
300652.SZ,20231117,陆莎莎,F,高管,财务总监,本科,中国,198406,20141110,None
300652.SZ,20231117,陆莎莎,F,高管,董事会秘书,本科,中国,198406,20141110,None
300652.SZ,20231117,许玉萍,F,监事,监事会主席,本科,中国,198412,20231117,None
300652.SZ,20231117,许玉萍,F,监事,监事,本科,中国,198412,20190410,None
300652.SZ,20231117,胡柏安,M,董事会成员,董事,高中,中国,196303,20190410,None
300652.SZ,20231117,胡柏安,M,委员会成员,审计委员会委员,高中,中国,196303,20231117,None
300652.SZ,20231117,童建芬,F,监事,职工监事,专科,中国,197511,20151110,None
300652.SZ,20231117,程博,M,董事会成员,独立董事,博士,中国,197504,20220401,None
300652.SZ,20231117,程博,M,委员会成员,审计委员会委员,博士,中国,197504,20220401,None
300652.SZ,20231117,程博,M,委员会成员,审计委员会主任,博士,中国,197504,20220401,None
300652.SZ,20231117,沈仁荣,M,委员会成员,薪酬与考核委员会委员,本科,中国,196602,20141110,None
300652.SZ,20231117,沈仁荣,M,董事会成员,董事长,本科,中国,196602,20141110,None
300652.SZ,20231117,沈仁荣,M,董事会成员,董事,本科,中国,196602,20141110,None
300652.SZ,20231117,沈仁荣,M,高管,法定代表人,本科,中国,196602,20141110,None
300652.SZ,20231117,沈仁荣,M,委员会成员,提名委员会委员,本科,中国,196602,20141110,None
300652.SZ,20231117,沈仁荣,M,高管,总经理,本科,中国,196602,20141110,None
300652.SZ,20231117,林云英,F,监事,监事,高中,中国,198112,20231117,None
300652.SZ,20231117,李颢,M,其他,董事会证券事务代表,本科,中国,199305,20201112,None
300652.SZ,20231117,於彩君,F,董事会成员,董事,中职,中国,196610,20141110,None
300652.SZ,20231117,吴伟明,M,委员会成员,薪酬与考核委员会委员,本科,中国,1961,20201112,None
300652.SZ,20231117,吴伟明,M,董事会成员,独立董事,本科,中国,1961,20201112,None
300652.SZ,20231117,吴伟明,M,委员会成员,提名委员会委员,本科,中国,1961,20201112,None
300652.SZ,20231117,吴伟明,M,委员会成员,提名委员会主任,本科,中国,1961,20201112,None
300652.SZ,20230417,胡金龙,M,监事,监事会主席,本科,中国,198811,20220401,20230417
300652.SZ,20230417,胡金龙,M,监事,监事,本科,中国,198811,20220401,20230417
300652.SZ,20230417,傅炜康,M,监事,监事,硕士,中国,198404,20230417,20231117
300652.SZ,20220402,王立波,M,监事,监事会主席,高中,中国,197907,20190410,20220401
300652.SZ,20220402,王立波,M,监事,监事,高中,中国,197907,20141110,20220401
300652.SZ,20220402,佟成生,M,董事会成员,独立董事,硕士,中国,197009,20160316,20220401
300652.SZ,20220402,佟成生,M,委员会成员,审计委员会委员,硕士,中国,197009,20160316,20220401
300652.SZ,20220402,佟成生,M,委员会成员,审计委员会主任,硕士,中国,197009,20160316,20220401
300652.SZ,20201113,许强,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197108,20171110,20231117
300652.SZ,20201113,许强,M,委员会成员,薪酬与考核委员会主任,硕士,中国,197108,20171110,20231117
300652.SZ,20201113,许强,M,董事会成员,独立董事,硕士,中国,197108,20171110,20231117
300652.SZ,20201113,许强,M,委员会成员,提名委员会委员,硕士,中国,197108,20171110,20231117
300652.SZ,20201113,许强,M,委员会成员,审计委员会委员,硕士,中国,197108,20171110,20231117
300652.SZ,20201113,於彩君,F,委员会成员,审计委员会委员,中职,中国,196610,20141110,20231117
300652.SZ,20200610,金涛,M,其他,董事会证券事务代表,本科,中国,199011,20171110,20200609
300652.SZ,20190411,胡柏安,M,监事,监事会主席,高中,中国,196303,20141110,20190410
300652.SZ,20190411,胡柏安,M,监事,监事,高中,中国,196303,20141110,20190410
300652.SZ,20190122,朱百坚,M,董事会成员,董事,高中,中国,196412,20141110,20190122
300652.SZ,20190122,朱百坚,M,高管,副总经理,高中,中国,196412,20141110,20190122
