ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
605058.SH,20240709,郭正洪,M,委员会成员,提名委员会委员,博士,中国,197011,20240708,None
605058.SH,20240709,郭正洪,M,委员会成员,提名委员会主任,博士,中国,197011,20240708,None
605058.SH,20240709,郭正洪,M,委员会成员,战略委员会委员,博士,中国,197011,20240708,None
605058.SH,20240709,王龙基,M,委员会成员,提名委员会委员,本科,中国,1940,20181211,20240708
605058.SH,20240709,王龙基,M,委员会成员,提名委员会主任,本科,中国,1940,20181211,20240708
605058.SH,20240709,王龙基,M,委员会成员,战略委员会委员,本科,中国,1940,20181211,20240708
605058.SH,20240531,郭正洪,M,董事会成员,独立董事,博士,中国,197011,20240530,None
605058.SH,20240531,王龙基,M,董事会成员,独立董事,本科,中国,1940,201812,20240530
605058.SH,20240403,陈利,M,其他,董事会证券事务代表,本科,中国,1985,20211210,20240402
605058.SH,20240403,罗源凯,M,其他,董事会证券事务代表,本科,中国,198807,20240402,None
605058.SH,20231223,陈定红,M,委员会成员,审计委员会委员,硕士,中国,1971,20181211,20231221
605058.SH,20231223,杨文胜,M,委员会成员,审计委员会委员,专科,中国,1968,20231221,20241209
605058.SH,20230419,高明清,F,监事,监事,硕士,中国,1989,201904,20230419
605058.SH,20230419,胡笳,M,监事,监事,硕士,中国,1988,201904,20230419
605058.SH,20211211,杨文胜,M,委员会成员,薪酬与考核委员会委员,专科,中国,1968,20181211,20241209
605058.SH,20211211,杨文胜,M,董事会成员,董事,专科,中国,1968,201812,20241209
605058.SH,20211211,朱留平,M,高管,副总经理,专科,中国,1971,201812,20241209
605058.SH,20211211,居荷凤,F,委员会成员,薪酬与考核委员会委员,专科,中国,1962,20181211,20241209
605058.SH,20211211,居荷凤,F,董事会成员,独立董事,专科,中国,1962,201812,20241209
605058.SH,20211211,居荷凤,F,委员会成员,审计委员会委员,专科,中国,1962,20181211,20241209
605058.SH,20211211,居荷凤,F,委员会成员,审计委员会主任,专科,中国,1962,20181211,20241209
605058.SH,20211211,倪爱花,F,监事,职工监事,专科,中国,1981,201812,20241209
605058.SH,20211211,倪志峰,M,委员会成员,薪酬与考核委员会委员,本科,中国,1971,20181211,20241209
605058.SH,20211211,倪志峰,M,委员会成员,薪酬与考核委员会主任,本科,中国,1971,20181211,20241209
605058.SH,20211211,倪志峰,M,董事会成员,独立董事,本科,中国,1971,201812,20241209
605058.SH,20211211,倪志峰,M,委员会成员,提名委员会委员,本科,中国,1971,20181211,20241209
605058.SH,20211211,倪志峰,M,委员会成员,审计委员会委员,本科,中国,1971,20181211,20241209
605058.SH,20211106,陈定红,M,高管,代财务总监,硕士,中国,1971,20211106,20211209
605058.SH,20211106,刘振,M,高管,财务总监,本科,中国,1983,20181211,20211106
605058.SH,20200922,黄小敏,M,其他,工程部部长,专科,中国,1975,201812,None
605058.SH,20200922,姚军,M,其他,工艺部副部长,本科,中国,1985,201812,None
