ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603628.SH,20240730,郭晓梅,F,委员会成员,薪酬与考核委员会委员,博士,中国,197003,20240726,None
603628.SH,20240730,郭晓梅,F,委员会成员,审计委员会委员,博士,中国,197003,20240726,None
603628.SH,20240730,郭晓梅,F,委员会成员,审计委员会主任,博士,中国,197003,20240726,None
603628.SH,20240730,贾春浩,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198305,20240726,None
603628.SH,20240730,贾春浩,M,委员会成员,薪酬与考核委员会主任,硕士,中国,198305,20240726,None
603628.SH,20240730,贾春浩,M,委员会成员,提名委员会委员,硕士,中国,198305,20210427,None
603628.SH,20240730,贾春浩,M,委员会成员,战略委员会委员,硕士,中国,198305,20240726,None
603628.SH,20240730,王梦瑶,F,高管,董事会秘书,硕士,中国,198712,20200108,None
603628.SH,20240730,曹长森,M,委员会成员,战略委员会委员,硕士,中国,198312,20240726,None
603628.SH,20240730,曹长森,M,委员会成员,审计委员会委员,硕士,中国,198312,20210427,None
603628.SH,20240730,方蓉闽,F,高管,财务总监,本科,中国,197001,20170929,None
603628.SH,20240730,方蓉闽,F,委员会成员,薪酬与考核委员会委员,本科,中国,197001,20210427,None
603628.SH,20240730,张小喜,M,高管,副总经理,硕士,中国,198110,20200323,None
603628.SH,20240730,宋兵,M,委员会成员,提名委员会委员,硕士,中国,198610,20240726,None
603628.SH,20240730,宋兵,M,委员会成员,提名委员会主任,硕士,中国,198610,20240726,None
603628.SH,20240730,宋兵,M,委员会成员,审计委员会委员,硕士,中国,198610,20240726,None
603628.SH,20240730,叶意,M,其他,董事会证券事务代表,,中国,199112,20210427,None
603628.SH,20240730,刘宗柳,M,监事,监事会主席,博士,中国,195505,20240726,None
603628.SH,20240730,付斌,M,高管,副总经理,硕士,中国,197609,20240726,None
603628.SH,20240730,HONG DANIEL,M,董事会成员,董事长,硕士,澳大利亚,196406,20141031,None
603628.SH,20240730,HONG DANIEL,M,高管,法定代表人,硕士,澳大利亚,196406,20141031,None
603628.SH,20240730,HONG DANIEL,M,委员会成员,提名委员会委员,硕士,澳大利亚,196406,20141031,None
603628.SH,20240730,HONG DANIEL,M,委员会成员,战略委员会委员,硕士,澳大利亚,196406,20141031,None
603628.SH,20240730,HONG DANIEL,M,委员会成员,战略委员会主任,硕士,澳大利亚,196406,20141031,None
603628.SH,20240730,HONG DANIEL,M,高管,总经理,硕士,澳大利亚,196406,20141031,None
603628.SH,20240703,郭晓梅,F,董事会成员,独立董事,博士,中国,197003,20240702,None
603628.SH,20240703,贾春浩,M,董事会成员,独立董事,硕士,中国,198305,20210415,None
603628.SH,20240703,曹长森,M,董事会成员,董事,硕士,中国,198312,20210415,None
603628.SH,20240703,方蓉闽,F,董事会成员,董事,本科,中国,197001,20190916,None
603628.SH,20240703,张小喜,M,董事会成员,董事,硕士,中国,198110,20230410,None
603628.SH,20240703,宋兵,M,董事会成员,独立董事,硕士,中国,198610,20240702,None
603628.SH,20240703,刘宗柳,M,监事,监事,博士,中国,195505,20240702,None
603628.SH,20240703,HONG DANIEL,M,董事会成员,董事,硕士,澳大利亚,196406,20141031,None
603628.SH,20240612,汪心怡,F,监事,职工监事,本科,中国,199102,20210325,None
603628.SH,20240612,于芳,F,监事,职工监事,本科,中国,198601,20220527,None
603628.SH,20230708,曹长森,M,高管,副总经理,硕士,中国,198312,20200227,20230708
603628.SH,20230429,张小喜,M,委员会成员,战略委员会委员,硕士,中国,198110,20230427,20240726
603628.SH,20230411,李云祥,M,董事会成员,董事,硕士,中国,197708,20200402,20230410
603628.SH,20230411,李云祥,M,委员会成员,战略委员会委员,硕士,中国,197708,20210427,20230410
603628.SH,20221019,Yoichiro Ando,M,高管,副总经理,本科,日本,196109,20200227,20221019
603628.SH,20220528,王孝云,F,监事,职工监事,硕士,中国,198812,20210325,20220527
603628.SH,20210428,郭东,M,委员会成员,薪酬与考核委员会委员,博士,中国,198001,20171211,20240702
603628.SH,20210428,郭东,M,委员会成员,薪酬与考核委员会主任,博士,中国,198001,20171211,20240702
603628.SH,20210428,郭东,M,委员会成员,提名委员会委员,博士,中国,198001,20210427,20240702
603628.SH,20210428,郭东,M,委员会成员,战略委员会委员,博士,中国,198001,20171211,20240702
603628.SH,20210428,贾春浩,M,委员会成员,提名委员会主任,硕士,中国,198305,20210427,20240726
603628.SH,20210428,贾春浩,M,委员会成员,审计委员会委员,硕士,中国,198305,20210427,20240726
603628.SH,20210428,王小明,M,监事,监事会主席,硕士,中国,196504,20210427,20240702
603628.SH,20210428,刘宗柳,M,委员会成员,薪酬与考核委员会委员,博士,中国,195505,20171211,20240702
603628.SH,20210428,刘宗柳,M,委员会成员,审计委员会委员,博士,中国,195505,20171211,20240702
603628.SH,20210428,刘宗柳,M,委员会成员,审计委员会主任,博士,中国,195505,20171211,20240702
603628.SH,20210428,Vincent Allan Mobilio,M,高管,副总经理,硕士,澳大利亚,196507,20200227,20240726
603628.SH,20210416,郭东,M,董事会成员,独立董事,博士,中国,198001,20171211,20240702
603628.SH,20210416,王小明,M,监事,监事,硕士,中国,196504,20210415,20240702
603628.SH,20210416,刘宗柳,M,董事会成员,独立董事,博士,中国,195505,20171211,20240702
