ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300204.SZ,20240725,郑宏,M,监事,职工监事,本科,中国,197107,20210723,None
300204.SZ,20240725,赵家俊,M,董事会成员,独立董事,,中国,196104,20210811,None
300204.SZ,20240725,赵利,M,董事会成员,独立董事,博士,中国,1957,20210811,None
300204.SZ,20240725,汪晓燕,F,董事会成员,董事,博士,中国,197606,20220908,None
300204.SZ,20240725,杨连春,M,董事会成员,董事,硕士,中国,196504,20210811,None
300204.SZ,20240725,李涛,F,监事,监事,专科,中国,196310,20210811,None
300204.SZ,20240725,张荣秦,M,董事会成员,董事,硕士,中国,196809,20180917,None
300204.SZ,20240725,张洪山,M,监事,监事,硕士,中国,196411,20150914,None
300204.SZ,20240725,周志文,M,董事会成员,董事,硕士,中国,196505,20090518,None
300204.SZ,20240725,卢其顺,M,董事会成员,独立董事,硕士,中国,1970,None,None
300204.SZ,20240715,赵继广,M,高管,副总经理,本科,中国,197509,20200826,20240715
300204.SZ,20230321,周雪梅,F,其他,董事会证券事务代表,硕士,中国,198812,20180917,20230319
300204.SZ,20221109,周志文,M,高管,代董事会秘书,硕士,中国,196505,20211231,20221108
300204.SZ,20210811,孙英,F,董事会成员,独立董事,,中国,196211,20180917,20240809
300204.SZ,20210811,孙英,F,委员会成员,提名委员会委员,,中国,196211,20180917,20240809
300204.SZ,20210811,孙英,F,委员会成员,审计委员会委员,,中国,196211,20180917,20240809
300204.SZ,20210811,孙英,F,委员会成员,审计委员会召集人,,中国,196211,20180917,20240809
300204.SZ,20200903,刘建兵,M,高管,营销中心第一事业部总经理,专科,中国,197710,20181028,20200902
300204.SZ,20200828,王超,M,高管,副总经理,博士,中国,198212,20200826,20210810
300204.SZ,20191001,黎晓维,F,高管,高级研发总监,博士,中国,198407,20181028,20190930
300204.SZ,20191001,王秒,F,高管,高级研发总监,博士,中国,197706,20181028,20190930
300204.SZ,20190601,舒文杰,M,高管,营销中心第二事业部总经理,本科,中国,197409,20181028,20190531
300204.SZ,20181030,顾汉忠,M,高管,生产部总监,本科,中国,196402,20181028,20210810
300204.SZ,20181030,程江红,F,高管,副总经理,硕士,中国,197602,20181028,20210810
300204.SZ,20181030,王超,M,高管,高级研发总监,博士,中国,198212,20181028,20210810
300204.SZ,20181030,王红卫,F,高管,质量部总监,本科,中国,196706,20181028,20210810
300204.SZ,20181030,冯宇静,F,高管,内审部总监,本科,中国,197207,20181028,20210810
300204.SZ,20180918,龚兆龙,M,委员会成员,薪酬与考核委员会委员,博士,美国,196406,20150914,20210810
300204.SZ,20180918,龚兆龙,M,委员会成员,薪酬与考核委员会召集人,博士,美国,196406,20150914,20210810
300204.SZ,20180918,龚兆龙,M,董事会成员,独立董事,博士,美国,196406,20150914,20210810
300204.SZ,20180918,龚兆龙,M,委员会成员,审计委员会委员,博士,美国,196406,20150914,20210810
300204.SZ,20180918,马莉娜,F,委员会成员,薪酬与考核委员会委员,本科,中国,197610,20180917,20210810
300204.SZ,20180918,顾振其,M,董事会成员,董事,专科,中国,196311,20090518,20210810
300204.SZ,20180918,顾振其,M,委员会成员,战略委员会委员,专科,中国,196311,20090923,20210810
300204.SZ,20180918,陈浩,M,董事会成员,董事,,中国,197302,20150914,20210810
300204.SZ,20180918,陈浩,M,委员会成员,战略委员会委员,,中国,197302,20150914,20210810
300204.SZ,20180918,赵家良,M,委员会成员,薪酬与考核委员会委员,,中国,194410,20180917,20210810
300204.SZ,20180918,赵家良,M,董事会成员,独立董事,,中国,194410,20151218,20210810
300204.SZ,20180918,赵家良,M,委员会成员,提名委员会委员,,中国,194410,20180917,20210810
300204.SZ,20180918,赵家良,M,委员会成员,提名委员会召集人,,中国,194410,20180917,20210810
300204.SZ,20180918,赵家良,M,委员会成员,战略委员会委员,,中国,194410,20180917,20210810
300204.SZ,20180918,张荣秦,M,委员会成员,提名委员会委员,硕士,中国,196809,20180917,20210810
300204.SZ,20180918,张荣秦,M,高管,总经理,硕士,中国,196809,20131229,20210810
300204.SZ,20180918,孙英,F,委员会成员,战略委员会委员,,中国,196211,20180917,20210810
300204.SZ,20180918,周艺,F,董事会成员,董事,硕士,中国,198210,20150914,20210810
300204.SZ,20180918,周艺,F,委员会成员,战略委员会委员,硕士,中国,198210,20180917,20210810
300204.SZ,20180918,周艺,F,委员会成员,审计委员会委员,硕士,中国,198210,20150914,20210810
300204.SZ,20180918,叶清,M,监事,监事,本科,中国,197408,20150914,20210810
300204.SZ,20180828,李涛,F,监事,职工监事,专科,中国,196310,20150914,20210722
