ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300158.SZ,20240805,李向科,M,高管,副总经理,硕士,中国,198408,20210422,20240805
300158.SZ,20240517,靳黎娜,F,委员会成员,薪酬与考核委员会委员,硕士,中国,197204,20240517,None
300158.SZ,20240517,靳黎娜,F,董事会成员,独立董事,硕士,中国,197204,20240517,None
300158.SZ,20240517,靳黎娜,F,委员会成员,提名委员会委员,硕士,中国,197204,20240517,None
300158.SZ,20240517,靳黎娜,F,委员会成员,审计委员会委员,硕士,中国,197204,20240517,None
300158.SZ,20240517,靳黎娜,F,委员会成员,审计委员会召集人,硕士,中国,197204,20240517,None
300158.SZ,20240517,雷振宏,M,监事,监事会主席,硕士,中国,197406,20240517,None
300158.SZ,20240517,雷振宏,M,监事,监事,硕士,中国,197406,20240517,None
300158.SZ,20240517,范荣,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196304,20210817,20240517
300158.SZ,20240517,范荣,M,董事会成员,独立董事,硕士,中国,196304,20210816,20240517
300158.SZ,20240517,范荣,M,委员会成员,提名委员会委员,硕士,中国,196304,20210817,20240517
300158.SZ,20240517,范荣,M,委员会成员,审计委员会委员,硕士,中国,196304,20210817,20240517
300158.SZ,20240517,范荣,M,委员会成员,审计委员会召集人,硕士,中国,196304,20210817,20240517
300158.SZ,20240517,艾家文,M,董事会成员,董事,硕士,中国,197210,20240517,None
300158.SZ,20240517,艾家文,M,委员会成员,审计委员会委员,硕士,中国,197210,20240517,None
300158.SZ,20240517,秦雪梅,F,委员会成员,审计委员会委员,博士,中国,,20240517,None
300158.SZ,20240517,武滨,M,董事会成员,独立董事,硕士,中国,196006,20230414,20240517
300158.SZ,20240517,武滨,M,委员会成员,提名委员会委员,硕士,中国,196006,20230414,20240517
300158.SZ,20240517,武滨,M,委员会成员,提名委员会召集人,硕士,中国,196006,20230414,20240517
300158.SZ,20240517,武滨,M,委员会成员,审计委员会委员,硕士,中国,196006,20230414,20240517
300158.SZ,20240517,李仁虎,M,监事,监事会主席,硕士,中国,196311,20081210,20240517
300158.SZ,20240517,李仁虎,M,监事,监事,硕士,中国,196311,20081210,20240517
300158.SZ,20240517,吕万良,M,委员会成员,薪酬与考核委员会委员,博士,中国,196602,20240517,None
300158.SZ,20240517,吕万良,M,委员会成员,薪酬与考核委员会召集人,博士,中国,196602,20240517,None
300158.SZ,20240517,吕万良,M,董事会成员,独立董事,博士,中国,196602,20240517,None
300158.SZ,20240517,吕万良,M,委员会成员,提名委员会委员,博士,中国,196602,20240517,None
300158.SZ,20240517,吕万良,M,委员会成员,提名委员会召集人,博士,中国,196602,20240517,None
300158.SZ,20240423,雷振宏,M,高管,副总经理,硕士,中国,197406,20220329,20240419
300158.SZ,20240423,秦雪梅,F,委员会成员,薪酬与考核委员会召集人,博士,中国,,20230615,20240419
300158.SZ,20240423,秦雪梅,F,委员会成员,战略委员会委员,博士,中国,,20230615,None
300158.SZ,20240423,王旭峰,M,委员会成员,审计委员会委员,硕士,中国,198209,20230414,20240419
300158.SZ,20240423,杨连民,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196308,20230414,None
300158.SZ,20240423,杨连民,M,委员会成员,战略委员会委员,硕士,中国,196308,20230414,None
300158.SZ,20240423,李昆,M,董事会成员,董事长,硕士,中国,199011,20240419,None
300158.SZ,20240423,李昆,M,高管,法定代表人,硕士,中国,199011,20240419,None
300158.SZ,20240423,李昆,M,委员会成员,提名委员会委员,硕士,中国,199011,20240419,None
300158.SZ,20240423,李昆,M,委员会成员,战略委员会委员,硕士,中国,199011,20240419,None
300158.SZ,20240423,李昆,M,委员会成员,战略委员会召集人,硕士,中国,199011,20240419,None
300158.SZ,20240423,李安平,M,董事会成员,董事长,硕士,中国,196209,20081210,20240419
300158.SZ,20240423,李安平,M,董事会成员,董事,硕士,中国,196209,20081210,20240419
300158.SZ,20240423,李安平,M,高管,法定代表人,硕士,中国,196209,20081210,20240419
300158.SZ,20240423,李安平,M,委员会成员,提名委员会委员,硕士,中国,196209,20150629,20240419
300158.SZ,20240423,李安平,M,委员会成员,战略委员会委员,硕士,中国,196209,20081210,20240419
300158.SZ,20240423,李安平,M,委员会成员,战略委员会召集人,硕士,中国,196209,20081210,20240419
300158.SZ,20240423,刘长禄,M,高管,财务总监,本科,中国,198611,20181026,20240419
300158.SZ,20240423,刘永森,M,高管,财务总监,本科,中国,198111,20240419,None
300158.SZ,20230615,钱锋,M,委员会成员,薪酬与考核委员会委员,博士,中国,197210,20210817,20230615
300158.SZ,20230615,钱锋,M,委员会成员,薪酬与考核委员会召集人,博士,中国,197210,20210817,20230615
300158.SZ,20230615,钱锋,M,董事会成员,独立董事,博士,中国,197210,20210816,20230615
300158.SZ,20230615,钱锋,M,委员会成员,战略委员会委员,博士,中国,197210,20210817,20230615
300158.SZ,20230615,秦雪梅,F,委员会成员,薪酬与考核委员会委员,博士,中国,196401,20230615,20240911
300158.SZ,20230530,李安平,M,高管,代董事会秘书,硕士,中国,196209,20230515,20230529
300158.SZ,20230515,周红军,M,高管,董事会秘书,博士,中国,198206,20210422,20230515
300158.SZ,20230515,周红军,M,高管,副总经理,博士,中国,198206,20210422,20230515
300158.SZ,20221114,乔延江,M,董事会成员,独立董事,博士,中国,195611,20210816,20221114
300158.SZ,20221114,乔延江,M,委员会成员,提名委员会委员,博士,中国,195611,20210817,20221114
300158.SZ,20221114,乔延江,M,委员会成员,提名委员会召集人,博士,中国,195611,20210817,20221114
300158.SZ,20221114,乔延江,M,委员会成员,战略委员会委员,博士,中国,195611,20210817,20221114
300158.SZ,20221114,乔延江,M,委员会成员,审计委员会委员,博士,中国,195611,20210817,20221114
300158.SZ,20220617,苗辉,M,董事会成员,董事,硕士,中国,197510,20200522,20220617
300158.SZ,20220331,李志旭,M,高管,副总经理,本科,中国,196306,20081210,20220331
300158.SZ,20211202,杨连民,M,高管,副总经理,硕士,中国,196308,20210422,20211202
300158.SZ,20211119,马士锋,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197408,20210817,20211119
300158.SZ,20211119,马士锋,M,董事会成员,董事,硕士,中国,197408,20200522,20211119
300158.SZ,20211119,马士锋,M,其他,营销副总经理,硕士,中国,197408,20160825,20211119
300158.SZ,20211119,马士锋,M,高管,总裁,硕士,中国,197408,20181026,20211119
300158.SZ,20211119,马士锋,M,委员会成员,审计委员会委员,硕士,中国,197408,20210817,20211119
300158.SZ,20210726,徐根旺,M,监事,职工监事,本科,中国,197602,20180628,20240815
300158.SZ,20210424,王旭文,M,高管,生产副总裁,硕士,中国,197607,20180308,20210422
300158.SZ,20210424,宁潞宏,M,高管,董事会秘书,专科,中国,197104,20130128,20210422
300158.SZ,20210424,宁潞宏,M,高管,副总经理,专科,中国,197104,20130128,20210422
300158.SZ,20210218,董迷柱,M,委员会成员,薪酬与考核委员会委员,专科,中国,195805,20081210,20210211
300158.SZ,20210218,董迷柱,M,董事会成员,董事,专科,中国,195805,20081210,20210211
300158.SZ,20210218,董迷柱,M,高管,常务副总经理,专科,中国,195805,20120205,20210211
300158.SZ,20210218,董迷柱,M,委员会成员,审计委员会委员,专科,中国,195805,20180308,20210211
300158.SZ,20210218,董迷柱,M,董事会成员,副董事长,专科,中国,195805,20150629,20210211
300158.SZ,20200424,杜冠华,M,委员会成员,薪酬与考核委员会委员,博士,中国,195612,20200423,20210816
300158.SZ,20200424,杜冠华,M,委员会成员,薪酬与考核委员会召集人,博士,中国,195612,20200423,20210816
300158.SZ,20200424,杜冠华,M,委员会成员,提名委员会委员,博士,中国,195612,20200423,20210816
300158.SZ,20200424,杜冠华,M,委员会成员,战略委员会委员,博士,中国,195612,20200423,20210816
300158.SZ,20200424,宋瑞卿,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196212,20150629,20200423
300158.SZ,20200424,宋瑞卿,M,委员会成员,薪酬与考核委员会召集人,硕士,中国,196212,20150629,20200423
300158.SZ,20200424,宋瑞卿,M,委员会成员,提名委员会委员,硕士,中国,196212,20150629,20200423
300158.SZ,20200424,宋瑞卿,M,委员会成员,战略委员会委员,硕士,中国,196212,20150629,20200423
300158.SZ,20200424,刘近荣,M,董事会成员,董事,本科,中国,195703,20200423,20210815
300158.SZ,20190930,陈亮,M,董事会成员,董事,硕士,中国,198008,20180716,20190927
300158.SZ,20190930,李细海,M,董事会成员,董事,硕士,中国,196306,20160926,20190927
300158.SZ,20190930,宋瑞卿,M,董事会成员,独立董事,硕士,中国,196212,20130927,20190927
300158.SZ,20181029,赵燕红,F,高管,财务总监,本科,中国,1984,20120205,20181026
300158.SZ,20181029,李安平,M,高管,代总经理,硕士,中国,196209,20150413,20181026
300158.SZ,20180717,杜冠华,M,董事会成员,独立董事,博士,中国,195612,20150629,20210816
300158.SZ,20180717,杜冠华,M,委员会成员,审计委员会委员,博士,中国,195612,20150629,20210816
300158.SZ,20180717,宋瑞霖,M,董事会成员,独立董事,硕士,中国,,20150629,20210816
300158.SZ,20180717,宋瑞霖,M,委员会成员,提名委员会委员,硕士,中国,,20150629,20210816
300158.SZ,20180717,宋瑞霖,M,委员会成员,提名委员会召集人,硕士,中国,,20150629,20210816
300158.SZ,20180717,宋瑞霖,M,委员会成员,战略委员会委员,硕士,中国,,20150629,20210816
300158.SZ,20180717,余春宏,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1959,20150629,20210816
300158.SZ,20180717,余春宏,M,董事会成员,独立董事,硕士,中国,1959,20150629,20210816
300158.SZ,20180717,余春宏,M,委员会成员,审计委员会委员,硕士,中国,1959,20150629,20210816
300158.SZ,20180717,余春宏,M,委员会成员,审计委员会召集人,硕士,中国,1959,20150629,20210816
300158.SZ,20180630,王利青,F,监事,职工监事,本科,中国,198109,20150522,20180628
