ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002801.SZ,20240430,李磊,M,委员会成员,审计委员会委员,本科,中国,1988,20240429,None
002801.SZ,20240430,倪达明,M,委员会成员,审计委员会委员,本科,中国,1971,20151115,20240429
002801.SZ,20211208,胡小明,F,委员会成员,提名委员会委员,硕士,中国,1967,20181121,20241230
002801.SZ,20211208,胡小明,F,委员会成员,提名委员会召集人,硕士,中国,1967,20181121,20241230
002801.SZ,20211208,胡小明,F,委员会成员,审计委员会委员,硕士,中国,1967,20181121,20241230
002801.SZ,20211208,沈梦晖,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1979,20181121,20241230
002801.SZ,20211208,沈梦晖,M,委员会成员,审计委员会委员,硕士,中国,1979,20181121,20241230
002801.SZ,20211208,沈梦晖,M,委员会成员,审计委员会召集人,硕士,中国,1979,20181121,20241230
002801.SZ,20211208,张继生,M,监事,监事会主席,本科,中国,1973,20181121,20241230
002801.SZ,20211202,胡小明,F,董事会成员,独立董事,硕士,中国,1967,20181115,20241230
002801.SZ,20211202,沈梦晖,M,董事会成员,独立董事,硕士,中国,1979,20181115,20241230
002801.SZ,20211202,张继生,M,监事,监事,本科,中国,1973,20211201,20241230
002801.SZ,20181122,钟芳琴,F,高管,财务负责人,专科,中国,1970,20151115,20211206
002801.SZ,20181122,邵国新,M,高管,副总经理,专科,中国,1968,20151115,20211206
002801.SZ,20181122,胡雅琴,F,高管,董事会秘书,本科,中国,1966,20151115,20211206
002801.SZ,20181122,吴建华,M,委员会成员,薪酬与考核委员会委员,博士,中国,1963,20151115,20211130
002801.SZ,20181122,吴建华,M,委员会成员,薪酬与考核委员会主任,博士,中国,1963,20151115,20211130
002801.SZ,20181122,吴建华,M,委员会成员,提名委员会委员,博士,中国,1963,20151115,20211130
002801.SZ,20181122,吴建华,M,委员会成员,战略委员会委员,博士,中国,1963,20151115,20211130
002801.SZ,20181122,何平,M,高管,总经理,硕士,中国,1965,20151115,20211206
002801.SZ,20181116,董荣璋,M,董事会成员,董事,本科,中国,1971,20181115,20211130
002801.SZ,20181116,胡雅琴,F,董事会成员,董事,本科,中国,1966,20151110,20211130
002801.SZ,20181116,张继生,M,监事,职工监事,本科,中国,1973,20181114,20211130
002801.SZ,20181116,吴建华,M,董事会成员,独立董事,博士,中国,1963,20151110,20211130
002801.SZ,20181116,俞翔,F,监事,职工监事,专科,中国,1967,20151018,20181114
002801.SZ,20181116,俞翔,F,监事,监事,专科,中国,1967,20181115,20211130
