ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300859.SZ,20240628,李刚,M,董事会成员,独立董事,博士,中国,197210,20210319,None
300859.SZ,20240628,李刚,M,委员会成员,提名委员会委员,博士,中国,197210,20210319,None
300859.SZ,20240628,李刚,M,委员会成员,审计委员会委员,博士,中国,197210,20210319,None
300859.SZ,20240628,李刚,M,委员会成员,审计委员会主任,博士,中国,197210,20210319,None
300859.SZ,20220826,杨晓红,F,高管,董事会秘书,专科,中国,196702,20170115,20220825
300859.SZ,20220128,何文兵,M,高管,副总经理,本科,中国,196908,20170105,20220128
300859.SZ,20210322,马渝人,M,监事,监事,本科,中国,196310,20210319,20241223
300859.SZ,20210322,贾卫东,M,董事会成员,董事,专科,中国,196612,20210319,20241223
300859.SZ,20210322,贺星雨,M,董事会成员,董事,本科,中国,198106,20210319,20241223
300859.SZ,20210322,贺星雨,M,委员会成员,审计委员会委员,本科,中国,198106,20210319,20241223
300859.SZ,20210322,苏明波,M,董事会成员,董事,本科,中国,197002,20210319,20241223
300859.SZ,20210322,肖建峰,M,委员会成员,薪酬与考核委员会委员,本科,中国,197602,20210319,20241223
300859.SZ,20210322,肖建峰,M,委员会成员,薪酬与考核委员会主任,本科,中国,197602,20210319,20241223
300859.SZ,20210322,肖建峰,M,董事会成员,独立董事,本科,中国,197602,20210319,20241223
300859.SZ,20210322,肖建峰,M,委员会成员,战略委员会委员,本科,中国,197602,20210319,20241223
300859.SZ,20210322,肖建峰,M,委员会成员,审计委员会委员,本科,中国,197602,20210319,20241223
300859.SZ,20210322,温晓军,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197611,20210319,20241223
300859.SZ,20210322,温晓军,M,董事会成员,独立董事,硕士,中国,197611,20210319,20241223
300859.SZ,20210322,温晓军,M,委员会成员,提名委员会委员,硕士,中国,197611,20210319,20241223
300859.SZ,20210322,温晓军,M,委员会成员,提名委员会主任,硕士,中国,197611,20210319,20241223
300859.SZ,20210322,李新萍,F,委员会成员,薪酬与考核委员会委员,硕士,中国,196310,20200720,20241223
300859.SZ,20210322,朱生春,M,董事会成员,董事长,硕士,中国,197208,20210319,20241223
300859.SZ,20210322,朱生春,M,董事会成员,董事,硕士,中国,197208,20210319,20241223
300859.SZ,20210322,朱生春,M,高管,法定代表人,硕士,中国,197208,20210319,20241223
300859.SZ,20210322,朱生春,M,委员会成员,提名委员会委员,硕士,中国,197208,20210319,20241223
300859.SZ,20210322,朱生春,M,委员会成员,战略委员会委员,硕士,中国,197208,20210319,20241223
300859.SZ,20210322,朱生春,M,委员会成员,战略委员会主任,硕士,中国,197208,20210319,20241223
300859.SZ,20210322,戴金亚,M,高管,财务总监,专科,中国,196508,20141126,20241231
300859.SZ,20210322,戴金亚,M,董事会成员,董事,专科,中国,196508,20170105,20241223
300859.SZ,20210322,徐静,F,监事,监事,专科,中国,196701,20141126,20241223
300859.SZ,20210322,吴科年,M,监事,监事会主席,本科,中国,196305,20210319,20241223
300859.SZ,20210322,吴科年,M,监事,监事,本科,中国,196305,20210319,20241223
300859.SZ,20200720,高超,F,董事会成员,独立董事,本科,中国,196603,20141126,20210318
300859.SZ,20200720,高超,F,委员会成员,提名委员会委员,本科,中国,196603,20200720,20210318
300859.SZ,20200720,高超,F,委员会成员,提名委员会主任,本科,中国,196603,20200720,20210318
300859.SZ,20200720,罗浠镯,F,监事,监事,本科,中国,198805,20141126,20210318
300859.SZ,20200720,王晓春,M,董事会成员,董事,专科,中国,1961,20141126,20210318
300859.SZ,20200720,王晓春,M,委员会成员,审计委员会委员,专科,中国,1961,20200720,20210318
300859.SZ,20200720,杨立芳,F,委员会成员,薪酬与考核委员会委员,硕士,中国,196412,20200720,20210318
300859.SZ,20200720,杨立芳,F,董事会成员,独立董事,硕士,中国,196412,20141126,20210318
300859.SZ,20200720,杨立芳,F,委员会成员,提名委员会委员,硕士,中国,196412,20200720,20210318
300859.SZ,20200720,杨立芳,F,委员会成员,审计委员会委员,硕士,中国,196412,20200720,20210318
300859.SZ,20200720,杜良飞,M,董事会成员,董事,本科,中国,196804,20171216,20210318
