ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300898.SZ,20240425,蒋晓洁,F,其他,董事会证券事务代表,本科,中国,199205,20240423,None
300898.SZ,20231102,陈平华,M,委员会成员,战略委员会委员,专科,中国,196712,20231102,None
300898.SZ,20231102,陈平华,M,高管,副总经理,专科,中国,196712,20160418,None
300898.SZ,20231102,林文珍,F,高管,副总经理,本科,中国,196912,20141020,None
300898.SZ,20231102,李锡安,M,董事会成员,董事长,硕士,澳大利亚,197703,20220614,None
300898.SZ,20231102,李锡安,M,高管,法定代表人,硕士,澳大利亚,197703,20220614,None
300898.SZ,20231102,李锡安,M,委员会成员,战略委员会委员,硕士,澳大利亚,197703,20210426,None
300898.SZ,20231102,李锡安,M,委员会成员,战略委员会主任,硕士,澳大利亚,197703,20220728,None
300898.SZ,20231102,李锡安,M,高管,总经理,硕士,澳大利亚,197703,20141020,None
300898.SZ,20231102,李学锡,M,委员会成员,审计委员会委员,本科,中国,197909,20231102,None
300898.SZ,20231102,李学军,M,委员会成员,战略委员会委员,专科,中国,198211,20231102,None
300898.SZ,20231102,徐笑宇,M,高管,财务总监,硕士,澳大利亚,197702,20141020,None
300898.SZ,20231102,徐笑宇,M,委员会成员,薪酬与考核委员会委员,硕士,澳大利亚,197702,20231102,None
300898.SZ,20231102,徐笑宇,M,高管,董事会秘书,硕士,澳大利亚,197702,20141020,None
300898.SZ,20231102,徐笑宇,M,高管,副总经理,硕士,澳大利亚,197702,20171222,None
300898.SZ,20231102,尤玉如,M,委员会成员,薪酬与考核委员会委员,本科,中国,195701,20231102,None
300898.SZ,20231102,尤玉如,M,委员会成员,薪酬与考核委员会主任,本科,中国,195701,20231102,None
300898.SZ,20231102,尤玉如,M,委员会成员,战略委员会委员,本科,中国,195701,20231102,None
300898.SZ,20231102,唐善永,M,委员会成员,审计委员会委员,博士,中国,197806,20231102,None
300898.SZ,20231102,唐善永,M,委员会成员,审计委员会主任,博士,中国,197806,20231102,None
300898.SZ,20231102,吴震宇,M,高管,副总经理,本科,中国,197501,20141020,None
300898.SZ,20231102,叶兴乾,M,委员会成员,薪酬与考核委员会委员,博士,中国,196205,20231102,None
300898.SZ,20231102,叶兴乾,M,委员会成员,审计委员会委员,博士,中国,196205,20231102,None
300898.SZ,20231102,占东升,M,委员会成员,战略委员会委员,本科,中国,197510,20231102,None
300898.SZ,20231102,占东升,M,高管,副总经理,本科,中国,197510,20141020,None
300898.SZ,20231030,徐同礼,M,监事,监事会主席,本科,中国,196301,20141020,None
300898.SZ,20231025,陈美越,M,监事,监事,专科,中国,197007,20141020,None
300898.SZ,20231025,陈平华,M,董事会成员,董事,专科,中国,196712,20220701,None
300898.SZ,20231025,李锡安,M,董事会成员,董事,硕士,澳大利亚,197703,20141020,None
300898.SZ,20231025,李学锡,M,董事会成员,董事,本科,中国,197909,20231025,None
300898.SZ,20231025,李学军,M,董事会成员,董事,专科,中国,198211,20170413,None
300898.SZ,20231025,徐笑宇,M,董事会成员,董事,硕士,澳大利亚,197702,20141020,None
300898.SZ,20231025,徐同礼,M,监事,监事,本科,中国,196301,20141020,None
300898.SZ,20231025,尤玉如,M,董事会成员,独立董事,本科,中国,195701,20231025,None
300898.SZ,20231025,唐善永,M,董事会成员,独立董事,博士,中国,197806,20231025,None
300898.SZ,20231025,叶兴乾,M,董事会成员,独立董事,博士,中国,196205,20231025,None
300898.SZ,20231025,占东升,M,董事会成员,董事,本科,中国,197510,20220701,None
300898.SZ,20231010,蒋贤宗,M,监事,职工监事,专科,中国,19791125,20201125,None
300898.SZ,20230915,傅妙妙,F,其他,董事会证券事务代表,本科,中国,199311,20211108,20230915
300898.SZ,20220729,郭红,F,委员会成员,薪酬与考核委员会委员,硕士,中国,196009,20171019,20231025
300898.SZ,20220729,郭红,F,委员会成员,薪酬与考核委员会主任,硕士,中国,196009,20220728,20231025
300898.SZ,20220729,郭红,F,委员会成员,审计委员会委员,硕士,中国,196009,20220728,20231025
300898.SZ,20220729,李锡安,M,委员会成员,薪酬与考核委员会委员,硕士,澳大利亚,197703,20220728,20231102
300898.SZ,20220729,徐笑宇,M,委员会成员,战略委员会委员,硕士,澳大利亚,197702,20171019,20231102
300898.SZ,20220729,常小东,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197704,20171019,20231025
300898.SZ,20220729,刘培森,M,委员会成员,薪酬与考核委员会委员,本科,中国,196201,20210817,20220728
300898.SZ,20220729,刘培森,M,委员会成员,薪酬与考核委员会主任,本科,中国,196201,20210817,20220728
300898.SZ,20220729,刘培森,M,委员会成员,战略委员会委员,本科,中国,196201,20210426,20231025
300898.SZ,20220729,刘培森,M,委员会成员,审计委员会委员,本科,中国,196201,20210426,20231025
300898.SZ,20220729,刘华,M,委员会成员,审计委员会委员,博士,中国,197408,20171019,20231025
300898.SZ,20220729,刘华,M,委员会成员,审计委员会主任,博士,中国,197408,20171019,20231025
300898.SZ,20220615,李作恭,M,董事会成员,董事长,专科,中国,195610,20141020,20220614
300898.SZ,20220615,李作恭,M,董事会成员,董事,专科,中国,195610,20141020,20220614
300898.SZ,20220615,李作恭,M,高管,法定代表人,专科,中国,195610,20141020,20220614
300898.SZ,20220615,李作恭,M,委员会成员,战略委员会委员,专科,中国,195610,20171019,20220614
300898.SZ,20220615,李作恭,M,委员会成员,战略委员会主任,专科,中国,195610,20171019,20220614
300898.SZ,20220615,周文存,M,董事会成员,董事,中职,中国,194912,20141020,20220614
300898.SZ,20220615,周文存,M,委员会成员,审计委员会委员,中职,中国,194912,20171019,20220614
300898.SZ,20210818,郭红,F,委员会成员,薪酬与考核委员会主任,硕士,中国,196009,20210426,20210817
300898.SZ,20210818,李锡安,M,委员会成员,薪酬与考核委员会委员,硕士,澳大利亚,197703,20210426,20210817
300898.SZ,20210427,李锡安,M,委员会成员,提名委员会委员,硕士,澳大利亚,197703,20171019,20210426
300898.SZ,20210427,常小东,M,委员会成员,薪酬与考核委员会主任,硕士,中国,197704,20171019,20210426
300898.SZ,20210427,常小东,M,委员会成员,战略委员会委员,硕士,中国,197704,20171019,20210426
300898.SZ,20210427,常小东,M,委员会成员,审计委员会委员,硕士,中国,197704,20171019,20210426
300898.SZ,20210427,刘培森,M,委员会成员,薪酬与考核委员会委员,本科,中国,196201,20171019,20210426
300898.SZ,20210427,刘培森,M,委员会成员,提名委员会委员,本科,中国,196201,20171019,20210426
300898.SZ,20210427,刘培森,M,委员会成员,提名委员会主任,本科,中国,196201,20171019,20210426
300898.SZ,20210427,刘华,M,委员会成员,提名委员会委员,博士,中国,197408,20171019,20210426
300898.SZ,20201126,林玉叶,F,监事,职工监事,中职,中国,197501,20141020,20201125
300898.SZ,20200729,高兴明,M,核心技术人员,研发中心总监,专科,中国,197412,201710,None
300898.SZ,20200729,郭红,F,董事会成员,董事,硕士,中国,196009,20141020,20231025
300898.SZ,20200729,郭红,F,董事会成员,副董事长,硕士,中国,196009,20141020,20231025
300898.SZ,20200729,常小东,M,董事会成员,独立董事,硕士,中国,197704,20170531,20231025
300898.SZ,20200729,刘培森,M,董事会成员,独立董事,本科,中国,196201,20170413,20231025
300898.SZ,20200729,刘华,M,董事会成员,独立董事,博士,中国,197408,20171019,20231025
300898.SZ,20190710,李学军,M,高管,副总经理,专科,中国,198211,20180530,20190706
