ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300393.SZ,20240330,骆红胜,M,委员会成员,审计委员会委员,硕士,中国,1976,20240329,None
300393.SZ,20240330,费惠士,M,高管,财务总监,硕士,中国,1969,20240329,None
300393.SZ,20240330,费惠士,M,委员会成员,审计委员会委员,硕士,中国,1969,20230302,20240329
300393.SZ,20240330,费惠士,M,高管,副总经理,硕士,中国,1969,20240329,None
300393.SZ,20240330,于银珠,F,高管,财务总监,本科,中国,1968,20230302,20240329
300393.SZ,20240330,于银珠,F,高管,副总经理,本科,中国,1968,20230302,20240329
300393.SZ,20230915,邹驰骋,M,高管,副总经理,硕士,中国,1978,20230915,None
300393.SZ,20230302,魏峥,M,董事会成员,董事,本科,中国,1972,20230302,None
300393.SZ,20230302,骆红胜,M,董事会成员,董事,硕士,中国,1976,20230302,None
300393.SZ,20230302,邱国辉,M,高管,副总经理,本科,中国,198108,20201203,None
300393.SZ,20230302,费惠士,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1969,20230302,None
300393.SZ,20230302,费惠士,M,董事会成员,董事,硕士,中国,1969,20230302,None
300393.SZ,20230302,缪荷英,F,监事,职工监事,专科,中国,197808,20230214,None
300393.SZ,20230302,程旭东,M,高管,副总经理,本科,中国,198401,20201203,None
300393.SZ,20230302,林建伟,M,董事会成员,董事,,中国,1966,20230302,None
300393.SZ,20230302,林建伟,M,委员会成员,战略委员会委员,,中国,1966,20140517,None
300393.SZ,20230302,林建伟,M,高管,总经理,,中国,1966,20140517,None
300393.SZ,20230302,林建伟,M,董事会成员,副董事长,,中国,1966,20230302,None
300393.SZ,20230302,李娜,F,高管,董事会秘书,本科,中国,198904,20210521,None
300393.SZ,20230302,曹路,M,董事会成员,董事长,硕士,中国,1965,20230302,None
300393.SZ,20230302,曹路,M,董事会成员,董事,硕士,中国,1965,20230302,None
300393.SZ,20230302,曹路,M,高管,法定代表人,硕士,中国,1965,20230302,None
300393.SZ,20230302,曹路,M,委员会成员,战略委员会委员,硕士,中国,1965,20230302,None
300393.SZ,20230302,曹路,M,委员会成员,战略委员会主任,硕士,中国,1965,20230302,None
300393.SZ,20230302,方小明,M,监事,监事会主席,硕士,中国,1978,20230302,None
300393.SZ,20230302,方小明,M,监事,监事,硕士,中国,1978,20230214,None
300393.SZ,20230302,张正龙,M,监事,监事,专科,中国,1962,20180910,None
300393.SZ,20230302,张天舒,F,董事会成员,独立董事,博士,中国,1980,20230302,None
300393.SZ,20230302,张天舒,F,委员会成员,审计委员会委员,博士,中国,1980,20230302,None
300393.SZ,20230302,张天舒,F,委员会成员,审计委员会主任,博士,中国,1980,20230302,None
300393.SZ,20230302,周绍志,M,委员会成员,薪酬与考核委员会委员,本科,中国,196211,20230302,None
300393.SZ,20230302,周绍志,M,委员会成员,薪酬与考核委员会主任,本科,中国,196211,20230302,None
300393.SZ,20230302,周绍志,M,董事会成员,独立董事,本科,中国,196211,20230302,None
300393.SZ,20230302,周绍志,M,委员会成员,审计委员会委员,本科,中国,196211,20230302,None
300393.SZ,20230302,周利兵,M,其他,董事会证券事务代表,硕士,中国,199009,20220424,None
300393.SZ,20230302,余学功,M,委员会成员,薪酬与考核委员会委员,博士,中国,1978,20230302,None
300393.SZ,20230302,余学功,M,董事会成员,独立董事,博士,中国,1978,20230302,None
300393.SZ,20230302,余学功,M,委员会成员,战略委员会委员,博士,中国,1978,20230302,None
300393.SZ,20230302,何文军,M,董事会成员,董事,硕士,中国,1976,20230302,None
300393.SZ,20230215,颜迷迷,F,监事,职工监事,本科,中国,198812,20140515,20230214
300393.SZ,20220630,刘志锋,M,高管,副总经理,博士,中国,198304,20201203,20220630
300393.SZ,20220629,缪荷英,F,监事,监事,专科,中国,197808,20220629,20230214
300393.SZ,20220629,王丽虹,F,监事,监事,专科,中国,198801,20210723,20220629
300393.SZ,20220517,张付特,M,董事会成员,董事,博士,中国,198211,20220517,20230302
300393.SZ,20220426,裘莹,F,高管,副总经理,硕士,中国,197807,20201203,20220425
300393.SZ,20220314,邓定兵,M,董事会成员,董事,硕士,中国,198007,20200518,20220312
300393.SZ,20220101,林建伟,M,高管,代财务总监,,中国,1966,20210621,20211231
300393.SZ,20220101,李文妮,F,高管,财务总监,硕士,中国,197811,20211231,20230302
300393.SZ,20210723,龙长铭,M,监事,监事,本科,中国,197805,20150417,20210723
300393.SZ,20210723,邱国辉,M,董事会成员,董事,本科,中国,198108,20210723,20230302
300393.SZ,20210723,邱国辉,M,委员会成员,战略委员会委员,本科,中国,198108,20210723,20230302
300393.SZ,20210723,邱国辉,M,委员会成员,审计委员会委员,本科,中国,198108,20210723,20230302
300393.SZ,20210628,武飞,M,董事会成员,董事,硕士,中国,197210,20201203,20210626
300393.SZ,20210628,武飞,M,委员会成员,战略委员会委员,硕士,中国,197210,20201203,20210626
300393.SZ,20210628,武飞,M,委员会成员,审计委员会委员,硕士,中国,197210,20201203,20210626
300393.SZ,20210621,陈静,F,高管,财务总监,硕士,中国,197510,20210131,20210621
300393.SZ,20210524,林建伟,M,高管,代董事会秘书,,中国,1966,20210508,20210521
300393.SZ,20210510,华臻,F,高管,董事会秘书,硕士,中国,198810,20210104,20210508
300393.SZ,20210309,李娜,F,其他,董事会证券事务代表,本科,中国,198904,20170810,20210309
300393.SZ,20210106,林建伟,M,高管,代董事会秘书,,中国,1966,20201203,20210104
300393.SZ,20201204,谢建军,M,高管,副总经理,,中国,197407,20140517,20230302
300393.SZ,20201204,蒋文军,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197104,20201203,20230302
300393.SZ,20201204,蒋文军,M,委员会成员,审计委员会委员,硕士,中国,197104,20201203,20230302
300393.SZ,20201204,蒋文军,M,委员会成员,审计委员会主任,硕士,中国,197104,20201203,20230302
300393.SZ,20201204,沈文忠,M,委员会成员,提名委员会委员,博士,中国,196805,20170810,20230302
300393.SZ,20201204,沈文忠,M,委员会成员,提名委员会主任,博士,中国,196805,20170810,20230302
300393.SZ,20201204,沈文忠,M,委员会成员,战略委员会委员,博士,中国,196805,20170810,20230302
300393.SZ,20201204,沈文忠,M,委员会成员,审计委员会委员,博士,中国,196805,20201203,20230302
300393.SZ,20201204,柳正晞,M,委员会成员,薪酬与考核委员会委员,,中国,196406,20170810,20230302
300393.SZ,20201204,柳正晞,M,委员会成员,薪酬与考核委员会主任,,中国,196406,20170810,20230302
300393.SZ,20201204,柳正晞,M,委员会成员,提名委员会委员,,中国,196406,20170810,20230302
300393.SZ,20201204,林建伟,M,董事会成员,董事长,,中国,1966,20140517,20230302
300393.SZ,20201204,林建伟,M,高管,法定代表人,,中国,1966,20140517,20230302
300393.SZ,20201204,林建伟,M,委员会成员,战略委员会主任,,中国,1966,20140517,20230302
300393.SZ,20201204,张正龙,M,监事,监事会主席,专科,中国,1962,20180910,20230302
300393.SZ,20201204,宋轶,F,委员会成员,薪酬与考核委员会委员,本科,中国,197111,20170810,20230302
300393.SZ,20201204,宋轶,F,委员会成员,提名委员会委员,本科,中国,197111,20201203,20230302
300393.SZ,20201204,宋轶,F,高管,副总经理,本科,中国,197111,20201203,20230302
300393.SZ,20201203,蒋文军,M,董事会成员,独立董事,硕士,中国,197104,20170908,20230302
300393.SZ,20201203,沈文忠,M,董事会成员,独立董事,博士,中国,196805,20170712,20230302
300393.SZ,20201203,柳正晞,M,董事会成员,独立董事,,中国,196406,20170712,20230302
300393.SZ,20201203,宋轶,F,董事会成员,董事,本科,中国,197111,20160412,20230302
300393.SZ,20200724,李炽,M,高管,财务总监,硕士,中国,197203,20160530,20200723
300393.SZ,20200724,李炽,M,高管,副总经理,硕士,中国,197203,20160530,20200723
