ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
000703.SZ,20240305,楼剑常,M,高管,副总裁,硕士,中国,196211,20171220,20240301
000703.SZ,20231208,郑新刚,M,高管,财务总监,硕士,中国,197912,20231207,None
000703.SZ,20231208,郑新刚,M,高管,副总经理,硕士,中国,197912,20231207,None
000703.SZ,20231208,方贤水,M,高管,财务总监,本科,中国,196403,20221206,20231207
000703.SZ,20230929,陈连财,M,高管,副总裁,硕士,中国,196706,20200914,None
000703.SZ,20230929,陈林荣,M,委员会成员,风险控制委员会委员,博士,中国,197111,20230928,None
000703.SZ,20230929,陈林荣,M,委员会成员,薪酬与考核委员会委员,博士,中国,197111,20230928,None
000703.SZ,20230929,陈林荣,M,董事会成员,独立董事,博士,中国,197111,20230928,None
000703.SZ,20230929,陈林荣,M,委员会成员,提名委员会委员,博士,中国,197111,20230928,None
000703.SZ,20230929,陈林荣,M,委员会成员,审计委员会委员,博士,中国,197111,20230928,None
000703.SZ,20230929,陈林荣,M,委员会成员,审计委员会主任,博士,中国,197111,20230928,None
000703.SZ,20230929,金丹文,F,监事,监事,硕士,中国,198604,20200914,None
000703.SZ,20230929,郑新刚,M,高管,董事会秘书,硕士,中国,197912,20161021,None
000703.SZ,20230929,邱奕博,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198712,20170828,None
000703.SZ,20230929,邱奕博,M,董事会成员,董事长,硕士,中国,198712,20200116,None
000703.SZ,20230929,邱奕博,M,董事会成员,董事,硕士,中国,198712,20150515,None
000703.SZ,20230929,邱奕博,M,高管,法定代表人,硕士,中国,198712,20200116,None
000703.SZ,20230929,邱奕博,M,委员会成员,提名委员会委员,硕士,中国,198712,20230928,None
000703.SZ,20230929,邱奕博,M,委员会成员,投资委员会委员,硕士,中国,198712,20170828,None
000703.SZ,20230929,邱奕博,M,委员会成员,投资委员会主任,硕士,中国,198712,20200914,None
000703.SZ,20230929,邱奕博,M,高管,总裁,硕士,中国,198712,20200914,None
000703.SZ,20230929,赵冠双,M,其他,董事会证券事务代表,本科,中国,199507,20230928,None
000703.SZ,20230929,赵东华,M,委员会成员,风险控制委员会委员,硕士,中国,198502,20230928,None
000703.SZ,20230929,赵东华,M,董事会成员,董事,硕士,中国,198502,20230928,None
000703.SZ,20230929,赵东华,M,高管,副总裁,硕士,中国,198502,20200116,None
000703.SZ,20230929,罗丹,F,董事会成员,董事,硕士,中国,198309,20221222,None
000703.SZ,20230929,罗丹,F,委员会成员,审计委员会委员,硕士,中国,198309,20230928,None
000703.SZ,20230929,王松林,M,高管,常务副总裁,硕士,中国,197004,20170828,None
000703.SZ,20230929,洪鑫,M,委员会成员,薪酬与考核委员会委员,博士,,198403,20230928,None
000703.SZ,20230929,洪鑫,M,委员会成员,薪酬与考核委员会主任,博士,,198403,20230928,None
000703.SZ,20230929,洪鑫,M,董事会成员,独立董事,博士,,198403,20230928,None
000703.SZ,20230929,洪鑫,M,委员会成员,提名委员会委员,博士,,198403,20230928,None
000703.SZ,20230929,洪鑫,M,委员会成员,提名委员会主任,博士,,198403,20230928,None
000703.SZ,20230929,洪鑫,M,委员会成员,审计委员会委员,博士,,198403,20230928,None
000703.SZ,20230929,李玉刚,M,监事,监事会主席,硕士,中国,197711,20200915,None
000703.SZ,20230929,李玉刚,M,监事,监事,硕士,中国,197711,20200914,None
000703.SZ,20230929,方贤水,M,董事会成员,董事,本科,中国,196403,20110516,None
000703.SZ,20230929,方贤水,M,委员会成员,投资委员会委员,本科,中国,196403,20170828,None
000703.SZ,20230929,方贤水,M,董事会成员,副董事长,本科,中国,196403,20200116,None
000703.SZ,20230929,吴中,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198907,20200914,None
000703.SZ,20230929,吴中,M,董事会成员,董事,硕士,中国,198907,20200914,None
000703.SZ,20230929,吴中,M,委员会成员,提名委员会委员,硕士,中国,198907,20230928,None
000703.SZ,20230929,吴中,M,高管,副总裁,硕士,中国,198907,20200116,None
000703.SZ,20230929,倪德锋,M,董事会成员,董事,博士,中国,197801,20170824,None
000703.SZ,20230929,倪德锋,M,委员会成员,投资委员会委员,博士,中国,197801,20170828,None
000703.SZ,20230929,倪德锋,M,委员会成员,审计委员会委员,博士,中国,197801,20230928,None
000703.SZ,20230929,侯江涛,M,委员会成员,风险控制委员会委员,硕士,中国,197410,20230928,None
000703.SZ,20230929,侯江涛,M,委员会成员,风险控制委员会主任,硕士,中国,197410,20230928,None
000703.SZ,20230929,侯江涛,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197410,20230928,None
000703.SZ,20230929,侯江涛,M,董事会成员,独立董事,硕士,中国,197410,20230928,None
000703.SZ,20230929,侯江涛,M,委员会成员,提名委员会委员,硕士,中国,197410,20230928,None
000703.SZ,20230929,侯江涛,M,委员会成员,投资委员会委员,硕士,中国,197410,20230928,None
000703.SZ,20230929,侯江涛,M,委员会成员,审计委员会委员,硕士,中国,197410,20230928,None
