ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
301526.SZ,20240722,魏泽聪,M,高管,总经理,硕士,中国,1979,20240719,None
301526.SZ,20240722,魏泽聪,M,高管,副总经理,硕士,中国,1979,20201127,20240719
301526.SZ,20240722,江凌,M,高管,代总经理,硕士,中国,1965,20240528,20240719
301526.SZ,20240528,黄敦霞,M,高管,董事会秘书,硕士,中国,1978,20201127,None
301526.SZ,20240528,黄敦霞,M,高管,副总经理,硕士,中国,1978,20201127,None
301526.SZ,20240528,雷华,M,委员会成员,薪酬与考核委员会委员,博士,中国,1974,20240528,None
301526.SZ,20240528,雷华,M,董事会成员,独立董事,博士,中国,1974,20201127,None
301526.SZ,20240528,雷华,M,委员会成员,提名委员会委员,博士,中国,1974,20201127,None
301526.SZ,20240528,雷华,M,委员会成员,提名委员会主任,博士,中国,1974,20201127,None
301526.SZ,20240528,雷华,M,委员会成员,战略委员会委员,博士,中国,1974,20190625,None
301526.SZ,20240528,陈苍林,M,高管,副总经理,本科,中国,1981,202204,None
301526.SZ,20240528,郑谦,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1975,20240528,None
301526.SZ,20240528,郑谦,M,董事会成员,董事,硕士,中国,1975,20240528,None
301526.SZ,20240528,赵姝,F,董事会成员,董事,本科,中国,1989,20201127,None
301526.SZ,20240528,赵姝,F,委员会成员,战略委员会委员,本科,中国,1989,20240528,None
301526.SZ,20240528,谢岚,F,董事会成员,独立董事,本科,中国,1969,20201127,None
301526.SZ,20240528,谢岚,F,委员会成员,提名委员会委员,本科,中国,1969,20240528,None
301526.SZ,20240528,谢岚,F,委员会成员,审计委员会委员,本科,中国,1969,20201127,None
301526.SZ,20240528,谢岚,F,委员会成员,审计委员会主任,本科,中国,1969,20201127,None
301526.SZ,20240528,王小强,M,高管,副总经理,本科,中国,1978,202204,None
301526.SZ,20240528,江凌,M,董事会成员,董事长,硕士,中国,1965,20240528,None
301526.SZ,20240528,江凌,M,董事会成员,董事,硕士,中国,1965,20240528,None
301526.SZ,20240528,江凌,M,高管,法定代表人,硕士,中国,1965,20240528,None
301526.SZ,20240528,江凌,M,委员会成员,提名委员会委员,硕士,中国,1965,20240528,None
301526.SZ,20240528,江凌,M,委员会成员,战略委员会委员,硕士,中国,1965,20240528,None
301526.SZ,20240528,江凌,M,委员会成员,战略委员会主任,硕士,中国,1965,20240528,None
301526.SZ,20240528,欧阳山,M,高管,财务总监,硕士,中国,1982,20240528,None
301526.SZ,20240528,欧阳山,M,高管,副总经理,硕士,中国,1982,20240528,None
301526.SZ,20240528,李红宾,M,董事会成员,董事,硕士,中国,1966,20201127,None
301526.SZ,20240528,李红宾,M,委员会成员,战略委员会委员,硕士,中国,1966,20190625,None
301526.SZ,20240528,李红宾,M,董事会成员,副董事长,硕士,中国,1966,20201127,None
