ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002736.SZ,20240719,朱英姿,F,委员会成员,薪酬与考核委员会委员,博士,中国,197004,20240718,None
002736.SZ,20240719,朱英姿,F,委员会成员,提名委员会委员,博士,中国,197004,20240718,None
002736.SZ,20240719,朱英姿,F,委员会成员,战略委员会委员,博士,中国,197004,20240718,None
002736.SZ,20240719,朱英姿,F,委员会成员,审计委员会委员,博士,中国,197004,20240718,None
002736.SZ,20240719,张蕊,F,委员会成员,审计委员会主任,博士,中国,196206,20240718,None
002736.SZ,20240615,金李,M,委员会成员,薪酬与考核委员会委员,博士,中国,197012,20210903,20240614
002736.SZ,20240615,金李,M,委员会成员,薪酬与考核委员会主任,博士,中国,197012,20231229,20240614
002736.SZ,20240615,金李,M,董事会成员,独立董事,博士,中国,197012,20210903,20240614
002736.SZ,20240615,金李,M,委员会成员,提名委员会委员,博士,中国,197012,20210903,20240614
002736.SZ,20240615,金李,M,委员会成员,提名委员会主任,博士,中国,197012,20210903,20240614
002736.SZ,20240615,金李,M,委员会成员,战略委员会委员,博士,中国,197012,20210903,20240614
002736.SZ,20240615,金李,M,委员会成员,审计委员会委员,博士,中国,197012,20210903,20240614
002736.SZ,20240615,朱英姿,F,董事会成员,独立董事,博士,中国,197004,20240614,None
002736.SZ,20240430,谌传立,M,高管,董事会秘书,硕士,中国,196402,20181228,20240429
002736.SZ,20240430,廖锐锋,M,高管,董事会秘书,硕士,中国,198203,20240429,None
002736.SZ,20240417,谌传立,M,高管,副总裁,硕士,中国,196402,20171229,20240416
002736.SZ,20240417,吴国舫,M,高管,副总裁,博士,中国,197107,20240416,None
002736.SZ,20240326,谢晓隽,F,监事,监事,硕士,中国,198504,20240325,None
002736.SZ,20240326,洪伟南,M,监事,监事会召集人,硕士,中国,196409,20240325,None
002736.SZ,20240326,李保军,M,监事,监事会主席,本科,中国,196401,20210903,20240325
002736.SZ,20240326,李保军,M,监事,监事,本科,中国,196401,20210903,20240325
002736.SZ,20240309,李进一,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196403,20240308,None
002736.SZ,20240309,李进一,M,委员会成员,审计委员会委员,硕士,中国,196403,20240308,None
002736.SZ,20240309,李石山,M,委员会成员,战略委员会委员,本科,中国,197008,20240308,None
002736.SZ,20240309,张蕊,F,委员会成员,提名委员会委员,博士,中国,196206,20240308,None
002736.SZ,20240202,郑学定,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196306,20171221,20240201
002736.SZ,20240202,郑学定,M,董事会成员,独立董事,硕士,中国,196306,20171221,20240201
002736.SZ,20240202,郑学定,M,委员会成员,提名委员会委员,硕士,中国,196306,20210903,20240201
002736.SZ,20240202,郑学定,M,委员会成员,审计委员会委员,硕士,中国,196306,20171221,20240201
002736.SZ,20240202,郑学定,M,委员会成员,审计委员会主任,硕士,中国,196306,20210903,20240201
002736.SZ,20240202,李进一,M,董事会成员,独立董事,硕士,中国,196403,20240201,None
002736.SZ,20240202,李石山,M,董事会成员,董事,本科,中国,197008,20240201,None
002736.SZ,20240109,李双友,M,董事会成员,董事,本科,中国,196812,20151120,20240109
002736.SZ,20240109,李双友,M,委员会成员,战略委员会委员,本科,中国,196812,20160325,20240109
002736.SZ,20231104,白涛,F,委员会成员,薪酬与考核委员会委员,博士,中国,196503,20210903,20231103
002736.SZ,20231104,白涛,F,委员会成员,薪酬与考核委员会主任,博士,中国,196503,20210903,20231103
002736.SZ,20231104,白涛,F,董事会成员,独立董事,博士,中国,196503,20161223,20231103
002736.SZ,20231104,白涛,F,委员会成员,审计委员会委员,博士,中国,196503,20210903,20231103
002736.SZ,20230826,张雁南,M,委员会成员,审计委员会委员,硕士,中国,198012,20230825,None
002736.SZ,20230826,姚飞,M,委员会成员,审计委员会委员,博士,中国,196709,20180806,None
002736.SZ,20230602,许禄德,M,监事,监事,本科,中国,196804,20230601,None
002736.SZ,20230602,张雁南,M,董事会成员,董事,硕士,中国,198012,20230601,None
002736.SZ,20230602,张财广,M,监事,监事,博士,中国,196207,20140711,20230601
002736.SZ,20230429,赵军,M,董事会成员,董事,硕士,中国,196812,20210903,20230429
002736.SZ,20230429,赵军,M,委员会成员,审计委员会委员,硕士,中国,196812,20210903,20230429
002736.SZ,20220419,袁超,M,高管,首席投资官,硕士,中国,196812,20160126,20211123
002736.SZ,20211124,陈华,M,高管,副总裁,本科,中国,196510,20170710,None
002736.SZ,20211124,陈勇,M,高管,合规总监,博士,中国,196410,20140711,None
002736.SZ,20211124,邓舸,M,高管,总裁,硕士,中国,196809,20200514,None
002736.SZ,20211124,袁超,M,高管,首席营销官,硕士,中国,196812,20211123,None
002736.SZ,20211124,杜海江,M,高管,副总裁,本科,中国,197102,20180328,None
002736.SZ,20211124,曾信,M,高管,首席风险官,硕士,中国,197506,20170630,None
002736.SZ,20211124,揭冠周,M,高管,副总裁,博士,中国,197810,20210426,None
002736.SZ,20211124,周中国,M,高管,财务负责人,硕士,中国,197312,20171229,None
002736.SZ,20210904,邓舸,M,董事会成员,董事,硕士,中国,196809,20200615,None
002736.SZ,20210904,蔡妮芩,F,其他,董事会证券事务代表,本科,中国,,20181228,None
002736.SZ,20210904,张纳沙,F,董事会成员,董事长,硕士,中国,196912,20210426,None
002736.SZ,20210904,张纳沙,F,董事会成员,董事,硕士,中国,196912,20210426,None
002736.SZ,20210904,张纳沙,F,高管,法定代表人,硕士,中国,196912,20210426,None
002736.SZ,20210904,张纳沙,F,委员会成员,提名委员会委员,硕士,中国,196912,20210426,None
002736.SZ,20210904,张纳沙,F,委员会成员,战略委员会委员,硕士,中国,196912,20210426,None
002736.SZ,20210904,张纳沙,F,委员会成员,战略委员会主任,硕士,中国,196912,20210903,None
002736.SZ,20210904,姚飞,M,董事会成员,董事,博士,中国,196709,20180806,None
002736.SZ,20210427,何如,M,董事会成员,董事长,硕士,中国,196310,20140711,20210426
002736.SZ,20210427,何如,M,董事会成员,董事,硕士,中国,196310,20140711,20210426
002736.SZ,20210427,何如,M,高管,法定代表人,硕士,中国,196310,20140711,20210426
002736.SZ,20210427,何如,M,委员会成员,提名委员会委员,硕士,中国,196310,20140711,20210426
002736.SZ,20210427,何如,M,委员会成员,战略委员会委员,硕士,中国,196310,20140711,20210426
002736.SZ,20200520,李新建,M,董事会成员,董事,本科,中国,197209,20160412,20200519
002736.SZ,20200520,李新建,M,委员会成员,提名委员会委员,本科,中国,197209,20171221,20200519
002736.SZ,20200515,岳克胜,M,高管,总裁,硕士,中国,196104,20160427,20200514
002736.SZ,20200515,岳克胜,M,其他,公司顾问,硕士,中国,196104,20200514,None
002736.SZ,20181229,胡华勇,M,高管,董事会秘书,博士,中国,197210,20140711,20181228
002736.SZ,20181229,胡华勇,M,高管,副总裁,博士,中国,197210,20140711,20181228
002736.SZ,20181229,张剑军,M,其他,董事会证券事务代表,本科,中国,,20150427,20181228
002736.SZ,20180721,王勇健,M,董事会成员,董事,硕士,中国,196412,20140711,20180720
002736.SZ,20180721,王勇健,M,委员会成员,审计委员会委员,硕士,中国,196412,20140711,20180720
002736.SZ,20180329,刘汉西,M,高管,首席工程师,本科,中国,196410,20180328,20210902
