ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603010.SH,20240130,王新军,M,高管,联席总裁,硕士,中国,198009,20240129,None
603010.SH,20240130,王新军,M,高管,副总裁,硕士,中国,198009,20220629,20240129
603010.SH,20240130,李旭锋,M,高管,副总裁,博士,中国,198611,20240129,None
603010.SH,20240130,余乾虎,M,高管,联席总裁,硕士,中国,197905,20240129,None
603010.SH,20240130,余乾虎,M,高管,副总裁,硕士,中国,197905,20220629,20240129
603010.SH,20231201,高献国,M,委员会成员,提名委员会委员,专科,中国,196006,20221116,None
603010.SH,20231201,陈良照,M,委员会成员,提名委员会委员,硕士,中国,197207,20221116,None
603010.SH,20231201,陈春林,M,董事会成员,董事,硕士,中国,196801,20220428,20231130
603010.SH,20231201,陈春林,M,委员会成员,审计委员会委员,硕士,中国,196801,20220429,20231130
603010.SH,20231201,陈传明,M,委员会成员,薪酬与考核委员会委员,博士,中国,195709,20221116,20231130
603010.SH,20231201,陈传明,M,委员会成员,薪酬与考核委员会主任,博士,中国,195709,20221116,20231130
603010.SH,20231201,陈传明,M,董事会成员,独立董事,博士,中国,195709,20221114,20231130
603010.SH,20231201,陈传明,M,委员会成员,审计委员会委员,博士,中国,195709,20221116,20231130
603010.SH,20231201,邵砺君,M,监事,监事,博士,中国,198209,20231130,None
603010.SH,20231201,邵仁志,M,董事会成员,董事,本科,中国,196810,20220428,20231130
603010.SH,20231201,邵仁志,M,委员会成员,战略委员会委员,本科,中国,196810,20221116,20231130
603010.SH,20231201,梅家秀,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197209,20221116,20231130
603010.SH,20231201,梅家秀,M,董事会成员,董事,硕士,中国,197209,20221114,20231130
603010.SH,20231201,朱平,M,董事会成员,董事,硕士,中国,196709,20210517,20231130
603010.SH,20231201,朱平,M,董事会成员,联席董事长,硕士,中国,196709,20220429,20231130
603010.SH,20231201,朱平,M,委员会成员,战略委员会委员,硕士,中国,196709,20220429,20231130
603010.SH,20231201,曹志龙,M,董事会成员,独立董事,硕士,中国,197504,20231130,None
603010.SH,20231201,操宇,M,董事会成员,董事,硕士,中国,198512,20231130,None
603010.SH,20231201,孟跃中,M,董事会成员,独立董事,博士,中国,196305,20231130,None
603010.SH,20231201,孟跃中,M,委员会成员,提名委员会委员,博士,中国,196305,20231130,None
603010.SH,20231201,孟跃中,M,委员会成员,提名委员会主任,博士,中国,196305,20231130,None
603010.SH,20231201,唐斌,M,董事会成员,董事,硕士,中国,197110,20231130,None
603010.SH,20231201,吴斐,M,监事,监事,硕士,中国,198409,20220428,20231130
603010.SH,20231201,卜新平,M,董事会成员,独立董事,博士,中国,197802,20221114,20231130
603010.SH,20231201,卜新平,M,委员会成员,提名委员会委员,博士,中国,197802,20221116,20231130
603010.SH,20231201,卜新平,M,委员会成员,提名委员会主任,博士,中国,197802,20221116,20231130
603010.SH,20231201,卜新平,M,委员会成员,战略委员会委员,博士,中国,197802,20221116,20231130
603010.SH,20221206,高峰,M,高管,副总裁,硕士,中国,196301,20131101,None
603010.SH,20221206,阮丹丹,F,其他,董事会证券事务代表,本科,中国,198610,20141021,None
603010.SH,20221206,钱明均,M,高管,董事会秘书,硕士,中国,198612,20190419,None
603010.SH,20221206,钱明均,M,高管,副总裁,硕士,中国,198612,20191031,None
603010.SH,20221206,林涛,M,其他,董事会证券事务代表,本科,中国,198610,20221205,None
603010.SH,20221206,宋瑞波,M,高管,财务负责人,本科,中国,198009,20211110,None
603010.SH,20221206,宋瑞波,M,高管,副总裁,本科,中国,198009,20211029,None
603010.SH,20221206,周三昌,M,高管,总裁,硕士,中国,196312,20131101,None
603010.SH,20221117,高献国,M,董事会成员,董事长,专科,中国,196006,20131101,None
603010.SH,20221115,高献国,M,董事会成员,董事,专科,中国,196006,20131101,None
603010.SH,20221115,陈良照,M,董事会成员,独立董事,硕士,中国,197207,20221114,None
603010.SH,20221115,周三昌,M,董事会成员,董事,硕士,中国,196312,20131101,None
603010.SH,20221029,张岚,F,监事,职工监事,本科,中国,198112,20220428,None
603010.SH,20220630,郑永祥,M,其他,联席总裁,硕士,中国,197312,20220629,None
603010.SH,20220630,郑永祥,M,高管,副总经理,硕士,中国,197312,20131101,20220629
603010.SH,20220430,邵仁志,M,委员会成员,提名委员会委员,本科,中国,196810,20220429,20221115
603010.SH,20220430,蒋心蕊,F,委员会成员,战略委员会委员,硕士,中国,198805,20220429,20221113
603010.SH,20220430,毛美英,F,委员会成员,提名委员会委员,本科,中国,196310,20161031,20221113
603010.SH,20220430,毛美英,F,委员会成员,审计委员会委员,本科,中国,196310,20161031,20221113
603010.SH,20220430,毛美英,F,委员会成员,审计委员会主任,本科,中国,196310,20161031,20221113
603010.SH,20220430,崔荣军,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198211,20161031,20221113
603010.SH,20220430,崔荣军,M,委员会成员,提名委员会委员,硕士,中国,198211,20161031,20221113
603010.SH,20220430,崔荣军,M,委员会成员,提名委员会主任,硕士,中国,198211,20161031,20221113
603010.SH,20220430,周三昌,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196312,20161031,20221115
603010.SH,20220430,傅羽韬,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197401,20161031,20221113
603010.SH,20220430,傅羽韬,M,委员会成员,薪酬与考核委员会主任,硕士,中国,197401,20161031,20221113
603010.SH,20220430,傅羽韬,M,委员会成员,战略委员会委员,硕士,中国,197401,20161031,20221113
603010.SH,20220430,傅羽韬,M,委员会成员,审计委员会委员,硕士,中国,197401,20161031,20221113
603010.SH,20220429,陶光撑,M,监事,监事,专科,中国,197504,20150526,20220428
603010.SH,20220429,蒋心蕊,F,董事会成员,董事,硕士,中国,198805,20220428,20221113
603010.SH,20220429,张岚,F,监事,监事,本科,中国,198112,20131101,20220428
603010.SH,20220429,周恭喜,M,监事,职工监事,本科,中国,196911,20131101,20220428
603010.SH,20220413,高峰,M,董事会成员,董事,硕士,中国,196301,20131101,20220412
603010.SH,20220413,高峰,M,委员会成员,战略委员会委员,硕士,中国,196301,20161031,20220412
603010.SH,20220413,高峰,M,委员会成员,审计委员会委员,硕士,中国,196301,20161031,20220412
603010.SH,20220413,高峰,M,董事会成员,副董事长,硕士,中国,196301,20131101,20220412
603010.SH,20220413,郑永祥,M,董事会成员,董事,硕士,中国,197312,20131101,20220412
603010.SH,20220413,郑永祥,M,委员会成员,提名委员会委员,硕士,中国,197312,20161031,20220412
603010.SH,20220413,郑永祥,M,委员会成员,战略委员会委员,硕士,中国,197312,20161031,20220412
603010.SH,20220413,张岚,F,监事,监事会主席,本科,中国,198112,20150803,20220412
603010.SH,20211111,周三昌,M,高管,财务负责人,硕士,中国,196312,20131101,20211110
603010.SH,20211030,蒋心蕊,F,高管,副总经理,硕士,中国,198805,20211029,20221204
603010.SH,20200811,龚卫良,M,高管,副总经理,专科,中国,196504,20161031,20200811
603010.SH,20191101,高献国,M,高管,法定代表人,专科,中国,196006,20131101,None
603010.SH,20191101,毛美英,F,董事会成员,独立董事,本科,中国,196310,20161031,20221113
603010.SH,20191101,崔荣军,M,董事会成员,独立董事,硕士,中国,198211,20161031,20221113
603010.SH,20191101,傅羽韬,M,董事会成员,独立董事,硕士,中国,197401,20161031,20221113
603010.SH,20190423,宋丽娟,F,高管,董事会秘书,本科,中国,197702,20131101,20190419
603010.SH,20190423,宋丽娟,F,高管,副总经理,本科,中国,197702,20131101,20190419
