ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002242.SZ,20230401,郭浪,M,高管,法定代表人,本科,中国,1975,20221226,20230330
002242.SZ,20230401,杨宁宁,F,高管,法定代表人,博士,中国,1979,20230330,None
002242.SZ,20221227,韩润,F,董事会成员,董事,硕士,中国,1979,20190422,None
002242.SZ,20221227,韩润,F,委员会成员,战略委员会委员,硕士,中国,1979,20200429,None
002242.SZ,20221227,韩润,F,委员会成员,审计委员会委员,硕士,中国,1979,20221226,None
002242.SZ,20221227,韩润,F,董事会成员,副董事长,硕士,中国,1979,20190426,None
002242.SZ,20221227,韩世远,M,董事会成员,独立董事,博士,中国,1969,20200428,None
002242.SZ,20221227,韩世远,M,委员会成员,提名委员会委员,博士,中国,1969,20200429,None
002242.SZ,20221227,韩世远,M,委员会成员,提名委员会主任,博士,中国,1969,20200429,None
002242.SZ,20221227,韩世远,M,委员会成员,战略委员会委员,博士,中国,1969,20200429,None
002242.SZ,20221227,韩世远,M,委员会成员,审计委员会委员,博士,中国,1969,20200429,None
002242.SZ,20221227,阚建刚,M,高管,财务负责人,硕士,中国,1981,20220328,None
002242.SZ,20221227,邬爱其,M,委员会成员,薪酬与考核委员会委员,博士,中国,1975,20200429,None
002242.SZ,20221227,邬爱其,M,委员会成员,薪酬与考核委员会主任,博士,中国,1975,20200429,None
002242.SZ,20221227,邬爱其,M,董事会成员,独立董事,博士,中国,1975,20200428,None
002242.SZ,20221227,邬爱其,M,委员会成员,提名委员会委员,博士,中国,1975,20200429,None
002242.SZ,20221227,邬爱其,M,委员会成员,战略委员会委员,博士,中国,1975,20221226,None
002242.SZ,20221227,缪敏鑫,M,高管,董事会秘书,硕士,中国,1987,20220328,None
002242.SZ,20221227,杨宁宁,F,委员会成员,薪酬与考核委员会委员,博士,中国,1979,20221226,None
002242.SZ,20221227,杨宁宁,F,董事会成员,董事长,博士,中国,1979,20221226,None
002242.SZ,20221227,杨宁宁,F,董事会成员,董事,博士,中国,1979,20101027,None
002242.SZ,20221227,杨宁宁,F,委员会成员,提名委员会委员,博士,中国,1979,20221226,None
002242.SZ,20221227,杨宁宁,F,委员会成员,战略委员会委员,博士,中国,1979,20140415,None
002242.SZ,20221227,杨宁宁,F,委员会成员,战略委员会主任,博士,中国,1979,20221226,None
002242.SZ,20221227,朱泽春,M,监事,监事,硕士,中国,1971,20101027,None
002242.SZ,20221227,朱宏韬,M,监事,监事会主席,硕士,中国,1970,20200429,None
002242.SZ,20221227,朱宏韬,M,监事,监事,硕士,中国,1970,20200428,None
002242.SZ,20221227,姜广勇,M,董事会成员,董事,硕士,中国,1970,20070912,None
002242.SZ,20221227,姜广勇,M,委员会成员,战略委员会委员,硕士,中国,1970,20200429,None
002242.SZ,20221210,裘剑调,M,监事,职工监事,硕士,中国,1973,20221207,None
002242.SZ,20220330,裘剑调,M,高管,财务负责人,硕士,中国,1973,20140415,20220328
002242.SZ,20220330,缪敏鑫,M,其他,董事会证券事务代表,硕士,中国,1987,20180419,20220328
002242.SZ,20220330,王旭宁,M,高管,代董事会秘书,硕士,中国,1969,20190328,20220328
002242.SZ,20201114,王旭宁,M,高管,法定代表人,硕士,中国,1969,20070912,20201114
