ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
601777.SH,20240413,胡景兵,M,董事会成员,副董事长,本科,,196805,20240131,None
601777.SH,20240201,胡景兵,M,董事会成员,董事,本科,,196805,20240131,None
601777.SH,20240201,胡景兵,M,委员会成员,战略委员会委员,本科,,196805,20240128,None
601777.SH,20240201,肖翔,F,委员会成员,薪酬与考核委员会委员,博士,中国,197003,20210122,None
601777.SH,20240201,肖翔,F,董事会成员,独立董事,博士,中国,197003,20210122,None
601777.SH,20240201,肖翔,F,委员会成员,提名委员会委员,博士,中国,197003,20210122,None
601777.SH,20240201,肖翔,F,委员会成员,审计委员会委员,博士,中国,197003,20210122,None
601777.SH,20240201,肖翔,F,委员会成员,审计委员会召集人,博士,中国,197003,20210122,None
601777.SH,20240201,窦军生,M,委员会成员,薪酬与考核委员会委员,博士,中国,198011,20210122,None
601777.SH,20240201,窦军生,M,董事会成员,独立董事,博士,中国,198011,20210122,None
601777.SH,20240201,窦军生,M,委员会成员,提名委员会委员,博士,中国,198011,20210122,None
601777.SH,20240201,窦军生,M,委员会成员,提名委员会召集人,博士,中国,198011,20210122,None
601777.SH,20240201,窦军生,M,委员会成员,审计委员会委员,博士,中国,198011,20210122,None
601777.SH,20240201,王梦麟,F,委员会成员,薪酬与考核委员会委员,硕士,中国,198404,20210122,None
601777.SH,20240201,王梦麟,F,董事会成员,董事,硕士,中国,198404,20210122,None
601777.SH,20240201,林川,M,监事,监事会主席,本科,中国,196603,20230705,None
601777.SH,20240201,林川,M,监事,监事,本科,中国,196603,20230705,None
601777.SH,20240201,杨波,M,高管,副总裁,硕士,中国,197207,20220527,None
601777.SH,20240201,李心心,F,其他,董事会证券事务代表,硕士,,198201,20240128,None
601777.SH,20240201,戴庆,M,董事会成员,董事,硕士,中国,198309,20220923,None
601777.SH,20240201,戴庆,M,委员会成员,审计委员会委员,硕士,中国,198309,20220923,None
601777.SH,20240201,彭家虎,M,监事,监事,本科,中国,198512,20210122,None
601777.SH,20240201,周强,M,高管,财务负责人,,中国,197405,20230130,None
601777.SH,20240201,周强,M,高管,副总裁,,中国,197405,20211213,None
601777.SH,20240201,周宗成,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197506,20220923,None
601777.SH,20240201,周宗成,M,董事会成员,董事长,硕士,中国,197506,20220923,None
601777.SH,20240201,周宗成,M,董事会成员,董事,硕士,中国,197506,20220923,None
601777.SH,20240201,周宗成,M,高管,法定代表人,硕士,中国,197506,20220923,None
601777.SH,20240201,周宗成,M,委员会成员,提名委员会委员,硕士,中国,197506,20220923,None
601777.SH,20240201,周宗成,M,委员会成员,战略委员会委员,硕士,中国,197506,20220923,None
601777.SH,20240201,周宗成,M,委员会成员,战略委员会召集人,硕士,中国,197506,20220923,None
601777.SH,20240201,周宗成,M,高管,总裁,硕士,中国,197506,20230130,None
601777.SH,20240201,周充,M,董事会成员,董事,博士,中国,198208,20210122,None
601777.SH,20240201,周充,M,委员会成员,提名委员会委员,博士,中国,198208,20210122,None
601777.SH,20240201,周充,M,委员会成员,审计委员会委员,博士,中国,198208,20210122,None
601777.SH,20240201,刘金良,M,董事会成员,董事,本科,中国,196606,20220923,None
601777.SH,20240201,刘金良,M,委员会成员,战略委员会委员,本科,中国,196606,20220923,None
601777.SH,20240201,伍定军,M,高管,董事会秘书,硕士,中国,197205,20210122,None
601777.SH,20240201,任晓常,M,委员会成员,薪酬与考核委员会委员,本科,中国,195605,20210122,None
601777.SH,20240201,任晓常,M,委员会成员,薪酬与考核委员会召集人,本科,中国,195605,20210122,None
601777.SH,20240201,任晓常,M,董事会成员,独立董事,本科,中国,195605,20210122,None
601777.SH,20240201,任晓常,M,委员会成员,提名委员会委员,本科,中国,195605,20210122,None
601777.SH,20240201,任晓常,M,委员会成员,审计委员会委员,本科,中国,195605,20210122,None
601777.SH,20240127,王颖,F,监事,职工监事,专科,中国,197311,20210108,20240126
601777.SH,20240127,刘莉霞,F,监事,职工监事,,,198211,20240126,None
601777.SH,20230706,龙珍珠,F,监事,监事会主席,本科,中国,198612,20210122,20230705
601777.SH,20230706,龙珍珠,F,监事,监事,本科,中国,198612,20210122,20230705
601777.SH,20230201,钟弦,F,高管,总裁,,中国,197706,20220527,20230130
601777.SH,20230201,张琳斌,F,高管,财务负责人,本科,中国,198210,20211213,20230130
601777.SH,20220924,钟弦,F,委员会成员,薪酬与考核委员会委员,,中国,197706,20210122,20220923
601777.SH,20220924,钟弦,F,董事会成员,董事,,中国,197706,20210122,20220923
601777.SH,20220924,钟弦,F,委员会成员,战略委员会委员,,中国,197706,20210122,20220923
601777.SH,20220924,钟弦,F,委员会成员,审计委员会委员,,中国,197706,20210122,20220923
601777.SH,20220924,杨健,M,董事会成员,董事,本科,中国,196204,20210122,20220923
601777.SH,20220924,朱军,F,委员会成员,战略委员会委员,,中国,197105,20210122,20240131
601777.SH,20220924,徐志豪,M,董事会成员,董事长,博士,中国,197606,20210122,20220923
601777.SH,20220924,徐志豪,M,董事会成员,董事,博士,中国,197606,20210122,20220923
601777.SH,20220924,徐志豪,M,委员会成员,提名委员会委员,博士,中国,197606,20210122,20220923
601777.SH,20220924,徐志豪,M,委员会成员,战略委员会委员,博士,中国,197606,20210122,20220923
601777.SH,20220924,徐志豪,M,委员会成员,战略委员会召集人,博士,中国,197606,20210122,20220923
601777.SH,20220528,杨波,M,高管,总裁,硕士,中国,197207,20190822,20220527
601777.SH,20211214,娄源发,M,高管,联席总裁,,中国,1976,20211213,None
601777.SH,20211214,叶长春,M,高管,财务负责人,硕士,中国,1974,20210122,20211213
601777.SH,20210123,朱军,F,董事会成员,董事,,中国,197105,20210122,20240131
601777.SH,20210123,朱军,F,董事会成员,副董事长,,中国,197105,20210122,20240131
601777.SH,20210123,徐志豪,M,高管,法定代表人,博士,中国,197606,20210122,20220923
601777.SH,20210123,刘凯,M,其他,董事会证券事务代表,本科,中国,198205,20210122,20240128
601777.SH,20201014,兰庭琴,F,监事,职工监事,,中国,195809,20120313,20201014
601777.SH,20200428,尹安妮,F,监事,监事,本科,中国,199507,20200427,20201029
601777.SH,20191101,杨彬,M,监事,监事,专科,中国,1982,20171030,20191101
601777.SH,20190910,杨波,M,董事会成员,董事,硕士,中国,197207,20190909,20210120
601777.SH,20190823,马可,M,董事会成员,董事,本科,中国,198407,20171030,20190822
601777.SH,20190823,马可,M,高管,总裁,本科,中国,198407,20171030,20190822
601777.SH,20190823,陈卫,M,高管,首席科学家,博士,中国,195610,20150524,20190822
601777.SH,20190823,陈卫,M,董事会成员,董事,博士,中国,195610,20150812,20190822
601777.SH,20190823,陈卫,M,高管,总工程师,博士,中国,195610,20150524,20190822
601777.SH,20190823,陈卫,M,董事会成员,副董事长,博士,中国,195610,20150812,20190822
601777.SH,20190823,邓晓丹,M,高管,副总裁,本科,中国,198111,20190822,20210121
601777.SH,20190823,谢非,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20190822,20210120
601777.SH,20190823,谢非,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1964,20190822,20210120
601777.SH,20190823,董旭,M,高管,副总裁,本科,中国,1978,20121009,20190822
601777.SH,20190823,杨波,M,高管,常务副总裁,硕士,中国,197207,20150812,20190822
601777.SH,20190823,李金龙,M,高管,副总裁,本科,中国,198009,20190822,20210121
601777.SH,20190823,岳川,M,委员会成员,薪酬与考核委员会委员,博士,中国,1985,20171030,20190822
601777.SH,20190823,岳川,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1985,20171030,20190822
601777.SH,20190823,岳川,M,董事会成员,独立董事,博士,中国,1985,20171030,20190822
601777.SH,20190823,任亚军,M,高管,总工程师,本科,中国,198407,20190822,20210121
601777.SH,20190823,任亚军,M,高管,副总裁,本科,中国,198407,20190822,20210121
601777.SH,20180908,沈浩杰,M,高管,副总裁,博士,中国,196608,20160526,20180906
601777.SH,20180616,左恒懿,M,其他,董事会证券事务代表,本科,中国,198101,20180615,20210121
601777.SH,20180616,周锦宇,M,其他,董事会证券事务代表,本科,中国,197505,20101228,20180615
