ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300958.SZ,20240201,吴渝,F,高管,副总经理,硕士,中国,1976,20231227,20240201
300958.SZ,20231229,赵鸿雁,F,高管,董事会秘书,硕士,中国,1980,20210528,None
300958.SZ,20231229,桂毅,M,高管,常务副总经理,硕士,中国,1974,20220421,None
300958.SZ,20231229,李书鹏,M,高管,副总经理,硕士,中国,1978,20200317,None
300958.SZ,20231229,徐宏伟,M,高管,副总经理,硕士,中国,1982,20211022,None
300958.SZ,20231229,庞文辉,M,高管,总会计师,硕士,中国,1978,20231227,None
300958.SZ,20231229,原波,M,高管,总经理,本科,中国,1969,20230110,None
300958.SZ,20231229,刘鹏,M,高管,副总经理,硕士,中国,1983,20220801,None
300958.SZ,20231030,黄张凯,M,委员会成员,薪酬与考核委员会委员,博士,中国,1975,20200304,None
300958.SZ,20231030,黄张凯,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1975,20200304,None
300958.SZ,20231030,黄张凯,M,董事会成员,独立董事,博士,中国,1975,20200304,None
300958.SZ,20231030,黄张凯,M,委员会成员,提名委员会委员,博士,中国,1975,20200304,None
300958.SZ,20231030,黄张凯,M,委员会成员,审计委员会委员,博士,中国,1975,20200304,None
300958.SZ,20231030,郭丽莉,F,监事,监事,硕士,中国,1981,20231030,None
300958.SZ,20231030,路刚,M,委员会成员,薪酬与考核委员会委员,博士,中国,1976,20231030,None
300958.SZ,20231030,路刚,M,董事会成员,董事长,博士,中国,1976,20231030,None
300958.SZ,20231030,路刚,M,董事会成员,董事,博士,中国,1976,20231030,None
300958.SZ,20231030,路刚,M,高管,法定代表人,博士,中国,1976,20231030,None
300958.SZ,20231030,路刚,M,委员会成员,提名委员会委员,博士,中国,1976,20231030,None
300958.SZ,20231030,路刚,M,委员会成员,战略委员会委员,博士,中国,1976,20231030,None
300958.SZ,20231030,路刚,M,委员会成员,战略委员会召集人,博士,中国,1976,20231030,None
300958.SZ,20231030,王红旗,M,委员会成员,薪酬与考核委员会委员,博士,,1960,20231030,None
300958.SZ,20231030,王红旗,M,董事会成员,独立董事,博士,,1960,20231030,None
300958.SZ,20231030,王红旗,M,委员会成员,提名委员会委员,博士,,1960,20231030,None
300958.SZ,20231030,王红旗,M,委员会成员,提名委员会召集人,博士,,1960,20231030,None
300958.SZ,20231030,王红旗,M,委员会成员,战略委员会委员,博士,,1960,20231030,None
300958.SZ,20231030,王红旗,M,委员会成员,审计委员会委员,博士,,1960,20231030,None
300958.SZ,20231030,李濛,M,监事,职工监事,硕士,中国,1978,20220420,None
300958.SZ,20231030,李文波,M,董事会成员,董事,硕士,中国,1966,20200304,None
300958.SZ,20231030,李文波,M,委员会成员,战略委员会委员,硕士,中国,1966,20200304,None
300958.SZ,20231030,李文波,M,委员会成员,审计委员会委员,硕士,中国,1966,20200304,None
300958.SZ,20231030,李文波,M,董事会成员,副董事长,硕士,中国,1966,20231030,None
300958.SZ,20231030,张流芳,F,董事会成员,职工董事,硕士,中国,1987,20220420,None
300958.SZ,20231030,原波,M,董事会成员,董事,本科,中国,1969,20231030,None
300958.SZ,20231030,原波,M,委员会成员,战略委员会委员,本科,中国,1969,20231030,None
300958.SZ,20231030,刘洪跃,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196302,20221021,None
300958.SZ,20231030,刘洪跃,M,董事会成员,独立董事,硕士,中国,196302,20220913,None
300958.SZ,20231030,刘洪跃,M,委员会成员,战略委员会委员,硕士,中国,196302,20221021,None
