ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600331.SH,20240430,黄建军,M,委员会成员,审计委员会委员,硕士,中国,1964,20170518,20240428
600331.SH,20240430,李军,M,委员会成员,审计委员会委员,博士,中国,1967,20240428,None
600331.SH,20230510,黄建军,M,董事会成员,董事,硕士,中国,1964,20090515,None
600331.SH,20230510,黄建军,M,高管,总经理,硕士,中国,1964,20090422,None
600331.SH,20230510,陈云奎,M,董事会成员,独立董事,本科,中国,1968,20200423,None
600331.SH,20230510,郑亚光,M,董事会成员,独立董事,博士,中国,1971,20200423,None
600331.SH,20230510,王延俊,M,高管,董事会秘书,本科,中国,1974,20150625,None
600331.SH,20230510,王延俊,M,高管,副总经理,本科,中国,1974,20150619,None
600331.SH,20230510,李军,M,董事会成员,独立董事,博士,中国,1967,20220520,None
600331.SH,20230510,张建,M,董事会成员,董事,硕士,中国,1973,20220916,None
600331.SH,20230510,帅巍,M,高管,财务总监,硕士,中国,1975,20230509,None
600331.SH,20230510,帅巍,M,董事会成员,董事,硕士,中国,1975,20220520,None
600331.SH,20230510,帅巍,M,高管,常务副总经理,硕士,中国,1975,20220428,None
600331.SH,20230510,刘应刚,M,高管,副总经理,本科,中国,1971,20200423,None
600331.SH,20230510,傅婕,F,其他,董事会证券事务代表,本科,中国,1985,20140521,None
600331.SH,20230415,邓佳,F,监事,职工监事,本科,中国,1985,20171130,None
600331.SH,20230415,宋杨,F,监事,职工监事,,中国,1977,20220428,None
600331.SH,20220831,张必书,M,董事会成员,董事,硕士,中国,1969,20170518,20220829
600331.SH,20220521,周建,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20160519,20220520
600331.SH,20220521,周建,M,委员会成员,薪酬与考核委员会主任,博士,中国,1964,20160519,20220520
600331.SH,20220521,周建,M,董事会成员,独立董事,博士,中国,1964,20160519,20220520
600331.SH,20220521,周建,M,委员会成员,提名委员会委员,博士,中国,1964,20200423,20220520
600331.SH,20220521,周建,M,委员会成员,战略委员会委员,博士,中国,1964,20170518,20220520
600331.SH,20220521,周建,M,委员会成员,审计委员会委员,博士,中国,1964,20160519,20220520
600331.SH,20220430,李卓,M,董事会成员,董事,本科,中国,1970,20200423,20220428
600331.SH,20220430,李卓,M,委员会成员,战略委员会委员,本科,中国,1970,20200423,20220428
600331.SH,20220430,傅婕,F,监事,职工监事,本科,中国,1985,20140404,20220428
600331.SH,20210522,罗晓东,M,董事会成员,董事,硕士,中国,1971,20210521,20230509
600331.SH,20210430,王延俊,M,董事会成员,董事,本科,中国,1974,20151022,20210427
600331.SH,20210430,帅巍,M,董事会成员,董事,硕士,中国,1975,20151022,20210427
600331.SH,20210430,刘军,M,董事会成员,董事,硕士,中国,1982,20100518,20210427
600331.SH,20200424,帅巍,M,高管,总会计师,硕士,中国,1975,20140904,None
600331.SH,20191001,黄大雄,,高管,副总经理,硕士,中国,1963,20170518,20191001
