ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600604.SH,20240730,马慧民,M,董事会成员,董事,博士,中国,197912,None,None
600604.SH,20240730,马慧民,M,高管,总经理,博士,中国,197912,20240729,None
600604.SH,20240730,卢醇,M,高管,总经理,硕士,中国,198011,20240108,20240729
600604.SH,20240705,陈军,M,董事会成员,董事,硕士,中国,196805,20240108,20240704
600604.SH,20240705,陈军,M,委员会成员,提名委员会委员,硕士,中国,196805,20240131,20240704
600604.SH,20240705,陈军,M,委员会成员,战略委员会委员,硕士,中国,196805,20240108,20240704
600604.SH,20240705,陈军,M,董事会成员,副董事长,硕士,中国,196805,20240108,20240704
600604.SH,20240705,陈军,M,董事会成员,代董事长,硕士,中国,196805,20240510,20240704
600604.SH,20240705,陈军,M,高管,代法定代表人,硕士,中国,196805,20240510,20240704
600604.SH,20240705,孙中峰,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197507,20240704,None
600604.SH,20240705,孙中峰,M,董事会成员,董事长,硕士,中国,197507,20240704,None
600604.SH,20240705,孙中峰,M,董事会成员,董事,硕士,中国,197507,20240704,None
600604.SH,20240705,孙中峰,M,高管,法定代表人,硕士,中国,197507,20240704,None
600604.SH,20240705,孙中峰,M,委员会成员,战略委员会委员,硕士,中国,197507,20240704,None
600604.SH,20240705,孙中峰,M,委员会成员,战略委员会主任,硕士,中国,197507,20240704,None
600604.SH,20240601,毛玲玲,F,董事会成员,独立董事,博士,中国,197502,20240531,None
600604.SH,20240601,毛玲玲,F,委员会成员,提名委员会委员,博士,中国,197502,20240531,None
600604.SH,20240601,毛玲玲,F,委员会成员,提名委员会主任,博士,中国,197502,20240531,None
600604.SH,20240601,毛玲玲,F,委员会成员,战略委员会委员,博士,中国,197502,20240531,None
600604.SH,20240601,毛玲玲,F,委员会成员,审计委员会委员,博士,中国,197502,20240531,None
600604.SH,20240601,杨力,M,董事会成员,独立董事,博士,中国,197407,20180509,20240531
600604.SH,20240601,杨力,M,委员会成员,提名委员会委员,博士,中国,197407,20180509,20240531
600604.SH,20240601,杨力,M,委员会成员,提名委员会主任,博士,中国,197407,20190220,20240531
600604.SH,20240601,杨力,M,委员会成员,战略委员会委员,博士,中国,197407,20180509,20240531
600604.SH,20240601,杨力,M,委员会成员,审计委员会委员,博士,中国,197407,20190220,20240531
600604.SH,20240511,罗岚,F,委员会成员,薪酬与考核委员会委员,硕士,中国,196606,20171212,20240510
600604.SH,20240511,罗岚,F,董事会成员,董事长,硕士,中国,196606,20171212,20240510
600604.SH,20240511,罗岚,F,董事会成员,董事,硕士,中国,196606,20171212,20240510
600604.SH,20240511,罗岚,F,高管,法定代表人,硕士,中国,196606,20171212,20240510
600604.SH,20240511,罗岚,F,委员会成员,战略委员会委员,硕士,中国,196606,20171212,20240510
600604.SH,20240511,罗岚,F,委员会成员,战略委员会主任,硕士,中国,196606,20171212,20240510
600604.SH,20240201,卢醇,M,董事会成员,董事,硕士,中国,198011,20240131,None
600604.SH,20240201,卢醇,M,委员会成员,战略委员会委员,硕士,中国,198011,20240131,None
600604.SH,20240116,顾博,M,董事会成员,董事,本科,中国,198601,20240108,20240115
600604.SH,20240116,顾博,M,委员会成员,提名委员会委员,本科,中国,198601,20240108,20240115
600604.SH,20240116,顾博,M,委员会成员,战略委员会委员,本科,中国,198601,20240108,20240115
600604.SH,20240109,黄钟伟,M,委员会成员,薪酬与考核委员会委员,博士,中国,198604,20240108,None
600604.SH,20240109,黄钟伟,M,董事会成员,独立董事,博士,中国,198604,20240108,None
600604.SH,20240109,黄钟伟,M,委员会成员,审计委员会委员,博士,中国,198604,20240108,None
600604.SH,20240109,黄钟伟,M,委员会成员,审计委员会主任,博士,中国,198604,20240108,None
600604.SH,20240109,胡申,M,高管,董事会秘书,本科,中国,198106,20140305,None
600604.SH,20240109,胡申,M,高管,副总经理,本科,中国,198106,20170526,None
600604.SH,20240109,王晓丹,F,董事会成员,董事,硕士,中国,197903,20240108,None
600604.SH,20240109,王晓丹,F,委员会成员,审计委员会委员,硕士,中国,197903,20240108,None
600604.SH,20240109,李炜勇,M,高管,财务总监,本科,中国,196710,20160119,None
600604.SH,20240109,成佳,F,监事,监事,硕士,中国,198502,20190220,None
600604.SH,20240109,张颂燕,F,监事,监事会主席,本科,中国,197610,20190220,None
600604.SH,20240109,张颂燕,F,监事,监事,本科,中国,197610,20190220,None
600604.SH,20240109,姚挺,M,其他,董事会证券事务代表,本科,中国,198208,20151231,None
600604.SH,20240109,何万篷,M,委员会成员,薪酬与考核委员会委员,博士,中国,197409,20190220,None
600604.SH,20240109,何万篷,M,委员会成员,薪酬与考核委员会主任,博士,中国,197409,20190220,None
600604.SH,20240109,何万篷,M,董事会成员,独立董事,博士,中国,197409,20190220,None
600604.SH,20240109,何万篷,M,委员会成员,提名委员会委员,博士,中国,197409,20190220,None
600604.SH,20240109,何万篷,M,委员会成员,战略委员会委员,博士,中国,197409,20190220,None
600604.SH,20231229,许向东,M,监事,职工监事,本科,中国,196703,20120907,None
600604.SH,20221028,罗岚,F,高管,代总经理,硕士,中国,196606,20221027,20240108
600604.SH,20221028,张羽祥,M,董事会成员,董事,硕士,中国,196210,20120907,20221027
600604.SH,20221028,张羽祥,M,委员会成员,战略委员会委员,硕士,中国,196210,20190220,20221027
600604.SH,20221028,张羽祥,M,高管,总经理,硕士,中国,196210,20180418,20221027
600604.SH,20221018,马慧民,M,高管,副总经理,博士,中国,197912,20181207,20221017
600604.SH,20190221,周晓芳,F,董事会成员,董事,硕士,中国,197304,20180509,20240108
600604.SH,20190221,周晓芳,F,委员会成员,提名委员会委员,硕士,中国,197304,20190220,20240108
600604.SH,20190221,周晓芳,F,委员会成员,审计委员会委员,硕士,中国,197304,20190220,20240108
600604.SH,20190221,叶建芳,F,委员会成员,薪酬与考核委员会委员,博士,中国,196603,20180509,20240108
600604.SH,20190221,叶建芳,F,董事会成员,独立董事,博士,中国,196603,20180509,20240108
600604.SH,20190221,叶建芳,F,委员会成员,审计委员会委员,博士,中国,196603,20180509,20240108
600604.SH,20190221,叶建芳,F,委员会成员,审计委员会主任,博士,中国,196603,20190220,20240108
600604.SH,20190221,严慧明,M,董事会成员,董事,本科,中国,196312,20180509,20240108
600604.SH,20190221,严慧明,M,委员会成员,战略委员会委员,本科,中国,196312,20180509,20240108
600604.SH,20181208,施立新,M,高管,总工程师,本科,中国,195810,20150325,20181207
600604.SH,20180510,杨力,M,委员会成员,薪酬与考核委员会委员,博士,中国,197407,20180509,20190219
600604.SH,20180510,杨力,M,委员会成员,薪酬与考核委员会主任,博士,中国,197407,20180509,20190219
600604.SH,20180510,孙勇,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1960,20120907,20180509
600604.SH,20180510,孙勇,M,董事会成员,独立董事,硕士,中国,1960,20120907,20180509
600604.SH,20180510,孙勇,M,委员会成员,审计委员会委员,硕士,中国,1960,20120907,20180509
600604.SH,20180510,孙勇,M,委员会成员,审计委员会主任,硕士,中国,1960,20120907,20180509
600604.SH,20180510,周晓芳,F,委员会成员,战略委员会委员,硕士,中国,197304,20180509,20190219
600604.SH,20180510,吕巍,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20120907,20180509
600604.SH,20180510,吕巍,M,委员会成员,薪酬与考核委员会主任,博士,中国,1964,20120907,20180509
600604.SH,20180510,吕巍,M,董事会成员,独立董事,博士,中国,1964,20120907,20180509
600604.SH,20180510,吕巍,M,委员会成员,提名委员会委员,博士,中国,1964,20120907,20180509
600604.SH,20180510,吕巍,M,委员会成员,战略委员会委员,博士,中国,1964,20120907,20180509
600604.SH,20180331,张弛,M,董事会成员,董事,本科,中国,196502,20140625,20180329
600604.SH,20180331,张弛,M,委员会成员,战略委员会委员,本科,中国,196502,20160119,20180329
600604.SH,20180331,张弛,M,高管,总经理,本科,中国,196502,20140630,20180329
600604.SH,20180131,刘芹羽,F,董事会成员,董事,本科,中国,1979,20160119,20180130
600604.SH,20180131,刘芹羽,F,委员会成员,战略委员会委员,本科,中国,1979,20160119,20180130
600604.SH,20180131,刘芹羽,F,高管,副总经理,本科,中国,1979,20120907,20180130
